x,y,z,Site,Atom,Bonded Atoms,Bond Ends
5.655372947700005,8.315873607262665,46.29842663600001,Si1,Si,41;42;203;421, 7.20237   ; 8.31649735;46.74607796;N  5.5692326 ; 8.31337863;44.69161518;N  4.93744071; 9.64095438;46.86894289;N  4.93744071; 6.99228982;46.87246771
1.5410911089000014,4.152759732259742,4.0369186616000015,Si2,Si,43;44;204;420,1.24753284e-15;4.18432116e+00;3.57013263e+00;N 1.60771303e+00;4.14115810e+00;5.64423366e+00;N 2.25715073e+00;2.82967494e+00;3.46035987e+00;N 2.30490245e+00;5.45925295e+00;3.48453002e+00
11.575865135100004,3.41873833586405,43.084300177600014,Si3,Si,53;55;146;484,10.80153834; 2.08030945;42.63413113;N 10.82192104; 4.72435831;42.51932291;N 11.61735079; 3.49508455;44.69161518;N 13.08519379; 3.41349889;42.52385482
-4.373927277299997,9.062369874433266,7.252555754400001,Si4,Si,56;58;148,-3.59225406;10.39056937; 7.72034887;N -3.62941829; 7.74365128; 7.79839832;N -4.4198784 ; 9.0119714 ; 5.64423366
-5.073637522799994,11.245846506165742,46.88908468640001,Si5,Si,33;34;83;171,-4.93744071; 9.64095438;46.86894289;N -5.88520057;11.71440265;45.57936466;N -5.88628093;11.7150264 ;48.19779762;N -3.61566176;11.93034267;46.86894289
12.2824896558,1.2252818075116465,3.4412251632000004,Si6,Si,35;36;84;172,12.14758927; 2.82967494; 3.46035987;N 13.088867  ; 0.75971963; 4.75497355;N 13.08994736; 0.75909589; 2.12848387;N 10.82559425; 0.53991241; 3.46035987
9.373596460200003,5.411848439571396,28.60638008800001,Si7,Si,37;38;189;301, 9.50727245; 7.01561783;28.66177002;N  8.51773883; 4.91771881;29.87732716;N 10.82933948; 4.72573055;28.66177002;N  8.62296546; 4.97847143;27.2498304 
-2.1286604534999967,7.087597830765038,21.714865955200004,Si8,Si,39;40;190;300,-2.26492929; 5.48258096;21.69522771;N -1.3170974 ; 7.55615398;20.40514593;N -3.58678026; 7.77209399;21.69522771;N -1.31644919; 7.55652822;23.02357889
-4.534972270499995,10.93484797774724,41.666318020800006,Si9,Si,59;99;154;193,-3.82128943;10.522803  ;40.28459109;N -5.89125057;11.71789562;41.29268778;N -3.58642014;11.91088187;42.52385482;N -4.90596635; 9.62536079;42.52385482
11.739070839300002,1.53902480750063,8.671041456000001,Si10,Si,60;100;157;195,11.02279514; 1.95256677;10.05075421;N 13.09448485; 0.75647616; 9.04819651;N 10.79289549; 0.56186818; 7.81300112;N 12.11222563; 2.84701501; 7.81300112
4.533747867600004,5.699019964809824,41.6627932072,Si11,Si,61;105;151;210, 3.82373823; 6.10894422;40.27854855;N  4.90236516; 7.00987939;42.51932291;N  5.89132259; 4.91522383;41.2952055 ;N  3.58281896; 4.72435831;42.51932291
2.672295341100003,6.773730082068304,8.653417388000001,Si12,Si,62;108;152;212, 3.37258178; 6.36941952;10.04471167;N  2.31088041; 5.45987669; 7.79839832;N  1.30996706; 7.56027068; 8.9963314 ;N  3.62941829; 7.74365128; 7.79839832
2.7349559601000046,6.737552956821069,39.27548731040001,Si13,Si,61;63;64;181, 3.82373823; 6.10894422;40.27854855;N  3.17898207; 6.48119436;37.74924302;N  2.62015018; 8.31562411;39.56099721;N  1.31090336; 6.0479421 ;39.56099721
4.463740831200003,5.739438546120527,11.044751643200003,Si14,Si,62;65;182;278, 3.37258178; 6.36941952;10.04471167;N  5.89024223; 6.42730292;10.76578782;N  4.58128351; 4.16011991;10.76578782;N  4.02338793; 5.99367641;12.57200302
9.9355253676,2.580302271082356,14.103282758400002,Si15,Si,66;274;329;428,10.37933541; 2.32406843;12.57703847;N 11.02365943; 1.95206778;15.10735109;N  8.51161682; 1.88869544;14.38375721;N  9.82252018; 4.15924667;14.38375721
-2.7305625143999945,9.893071519334516,36.22954481520001,Si16,Si,275;281;380;413,-3.82042514;10.522304  ;35.22799421;N -3.17696541;10.15080235;37.75427847;N -2.62108649; 8.31475087;35.94302782;N -1.30895872;10.58742283;35.94302782
-7.202369999580688e-05,8.316622099509155,23.555322199200003,Si17,Si,31;245;300;350,-7.20237000e-05; 8.31662210e+00; 2.51651549e+01;N  5.41328693e-15; 9.83668510e+00; 2.30235789e+01;N -1.31644919e+00; 7.55652822e+00; 2.30235789e+01;N  1.31644919e+00; 7.55652822e+00; 2.30235789e+01
-7.202369999692884e-05,8.316622099509154,5.232334016800001,Si18,Si,48;253;307;357,-7.20237000e-05; 8.31662210e+00; 6.84065611e+00;N -1.31536883e+00; 7.55715197e+00; 4.70008716e+00;N  1.31536883e+00; 7.55715197e+00; 4.70008716e+00;N  2.97793888e-15; 9.83543762e+00; 4.70008716e+00
7.202442023700003,4.158248675400707,45.05467098000001,Si19,Si,47;255;309;359, 7.20244202; 4.15824868;43.44685243;N  8.5194674 ; 4.9187168 ;45.58238593;N  5.8852726 ; 4.9187168 ;45.58238593;N  7.20237   ; 2.63743718;45.58238593
7.202442023700003,4.158248675400707,41.83903388720001,Si20,Si,47;51;101;151, 7.20244202; 4.15824868;43.44685243;N  7.20237   ; 2.64442311;41.2952055 ;N  8.51341741; 4.91522383;41.2952055 ;N  5.89132259; 4.91522383;41.2952055 
-7.202369999673194e-05,8.316622099509155,8.447971109600001,Si21,Si,48;52;102;152,-7.20237000e-05; 8.31662210e+00; 6.84065611e+00;N  3.69109177e-15; 9.82920018e+00; 8.99633140e+00;N -1.30996706e+00; 7.56027068e+00; 8.99633140e+00;N  1.30996706e+00; 7.56027068e+00; 8.99633140e+00
2.9838854826694703e-15,5.168241259950704e-15,48.73054802000001,Si22,Si,28;133,3.08236681e-15;5.33881592e-15;5.03388701e+01;N 3.43787109e-15;1.51968876e+00;4.81977976e+01
9.749466180522722e-17,1.6886570771339834e-16,1.5922086576000003,Si23,Si,29,1.31479264;0.75909589;2.12848387
2.758648763982821e-15,4.778119819455329e-15,45.05215325600001,Si24,Si,45;88,2.66019827e-15;4.60759857e-15;4.34443347e+01;N 3.25862845e-15;1.52093624e+00;4.55793647e+01
3.2368721050957476e-16,5.606426943628261e-16,5.286213310400001,Si25,Si,46;140,4.22137702e-16;7.31163948e-16;6.89403186e+00;N 1.31587300e+00;7.59719630e-01;4.75497355e+00
2.5617477803369697e-15,4.4370773117204256e-15,41.83651616320001,Si26,Si,45;149,2.66019827e-15;4.60759857e-15;4.34443347e+01;N 3.75945033e-15;1.51395032e+00;4.12926878e+01
5.205881941554259e-16,9.016852020977286e-16,8.5018504032,Si27,Si,46;50,4.22137702e-16;7.31163948e-16;6.89403186e+00;N 1.31025515e+00;7.56476164e-01;9.04819651e+00
5.886280929900006,11.715026396010105,48.19779762160001,O1,O,121;,
3.082366807718773e-15,5.338815918532802e-15,50.33887011120001,O2,O,21;,
1.3147926435000006,0.759095886653265,2.128483869600001,O3,O,22;122;,
7.202370000000002,2.6381856714779417,48.20081889040001,O4,O,231;339;,
-7.20236999957083e-05,8.316622099509157,25.165154924800003,O5,O,16;,
2.962276843662453e-15,9.956942857702051,2.0725903968000003,O6,O,338;,
-4.937440706099995,9.64095438097359,46.868942894400014,O7,O,4;,
-5.885200574399994,11.714402652471357,45.57936466160001,O8,O,4;,
12.1475892657,2.829674937872803,3.460359865600001,O9,O,5;630;,
13.088867001,0.7597196301920108,4.7549735464000005,O10,O,5;454;,
9.507272447400004,7.015617826393807,28.66177001600001,O11,O,6;415;,
8.517738833100003,4.917718808177218,29.877327163200004,O12,O,6;232;,
-2.264929293899997,5.482580956865135,21.695227708000004,O13,O,7;414;,
