x,y,z,Site,Atom,Bonded Atoms,Bond Ends
-0.2360647840655946,8.4069052,6.274150987095972,O1,O,12;,
16.751049121588824,6.718,5.104735104611583,O2,O,11;86;,
15.994584902997342,9.2009728,5.548949168321396,O3,O,10;11;,
-0.8140353908681363,8.690404800000001,3.7266280512568137,O4,O,38;,
3.239075045278461,9.1821624,0.521727927175954,O5,O,37;,
1.6127324422886242,6.718000000000001,7.0716493900649295,O6,O,12;87;,
2.252152888674617,8.6957792,5.466218025583495,O7,O,12;40;,
12.204652181779364,9.1915676,2.4237988845374314,O8,O,13;75;,
13.753278939681168,8.4337772,4.407855659026559,O9,O,10;13;,
13.09900801914775,6.718,2.525163167531617,O10,O,13;88;,
14.404155168345666,9.445508,5.478888560957768,T1,Si,2;8;31;72,15.9945849 ; 9.2009728 ; 5.54894917;N 13.75327894; 8.4337772 ; 4.40785566;N 13.76085417; 9.1821624 ; 6.93152818;N 14.10927704;10.9624324 ; 5.02945722
17.23741776241311,8.2510476,5.163615827821441,T2,Si,1;2;102;105,16.75104912; 6.718     ; 5.1047351 ;N 15.9945849 ; 9.2009728 ; 5.54894917;N 18.39193522; 8.4069052 ; 6.27415099;N 17.81396461; 8.6904048 ; 3.72662805
1.309676030922653,8.2537348,6.693769305667489,T3,Si,0;5;6;400,-0.23606478; 8.4069052 ; 6.27415099;N  1.61273244; 6.718     ; 7.07164939;N  2.25215289; 8.6957792 ; 5.46621803;N  1.61100426; 9.1821624 ; 7.97498403
13.450247467549346,8.2577656,2.8359639470064355,T4,Si,7;8;9;33,12.20465218; 9.1915676 ; 2.42379888;N 13.75327894; 8.4337772 ; 4.40785566;N 13.09900802; 6.718     ; 2.52516317;N 14.74777633; 8.6957792 ; 1.98703808
9.077935215934405,1.6889052000000024,6.274150987095972,O1,O,25;26;,
7.437049121588823,13.436,5.104735104611583,O2,O,99;229;,
6.680584902997344,2.482972800000001,5.548949168321396,O3,O,24;25;,
8.499964609131863,1.9724048000000007,3.7266280512568137,O4,O,25;51;,
12.55307504527846,2.4641624,0.521727927175954,O5,O,50;,
10.926732442288625,13.436,7.0716493900649295,O6,O,100;230;,
11.56615288867462,1.9777792000000003,5.466218025583495,O7,O,26;53;,
2.890652181779364,2.473567599999999,2.4237988845374314,O8,O,27;61;,
4.439278939681168,1.7157771999999991,4.407855659026559,O9,O,24;27;,
3.785008019147754,13.436,2.525163167531617,O10,O,101;231;,
5.090155168345664,2.7275079999999985,5.478888560957768,T1,Si,16;22;44;59,6.6805849 ;2.4829728 ;5.54894917;N 4.43927894;1.7157772 ;4.40785566;N 4.44685417;2.4641624 ;6.93152818;N 4.79527704;4.2444324 ;5.02945722
7.92341776241311,1.5330476000000015,5.163615827821441,T2,Si,14;16;17;90,9.07793522e+00;1.68890520e+00;6.27415099e+00;N 6.68058490e+00;2.48297280e+00;5.54894917e+00;N 8.49996461e+00;1.97240480e+00;3.72662805e+00;N 7.43704912e+00;3.88223309e-16;5.10473510e+00
10.623676030922654,1.5357348000000013,6.693769305667489,T3,Si,14;20;93;414,9.07793522e+00;1.68890520e+00;6.27415099e+00;N 1.15661529e+01;1.97777920e+00;5.46621803e+00;N 1.09267324e+01;5.37810301e-16;7.07164939e+00;N 1.09250043e+01;2.46416240e+00;7.97498403e+00
4.1362474675493495,1.5397656000000006,2.8359639470064355,T4,Si,21;22;46;97,2.89065218e+00;2.47356760e+00;2.42379888e+00;N 4.43927894e+00;1.71577720e+00;4.40785566e+00;N 5.43377633e+00;1.97777920e+00;1.98703808e+00;N 3.78500802e+00;1.92042717e-16;2.52516317e+00
17.235994002329324,8.4069052,1.179105115417656,O1,O,39;140;,
0.2488800966749015,6.718,2.3485209979020443,O2,O,38;62;,
1.0053443152663837,9.2009728,1.9043069341922316,O3,O,37;38;,
13.760854172985267,9.1821624,6.931528175337673,O5,O,10;435;,
15.387196775975102,6.718,0.3816067124486979,O6,O,39;63;,
14.747776329589108,8.6957792,1.9870380769301328,O7,O,13;39;,
4.795277036484364,9.1915676,5.029457217976196,O8,O,40;98;,
3.2466502785825586,8.4337772,3.045400443487068,O9,O,37;40;,
3.900921199115976,6.718,4.92809293498201,O10,O,40;64;,
2.5957740499180613,9.445508,1.97436754155586,T1,Si,4;30;35;95, 3.23907505; 9.1821624 ; 0.52172793;N  1.00534432; 9.2009728 ; 1.90430693;N  3.24665028; 8.4337772 ; 3.04540044;N  2.89065218;10.9624324 ; 2.42379888
-0.2374885441493827,8.2510476,2.2896402746921867,T2,Si,3;29;30,-0.81403539; 8.6904048 ; 3.72662805;N  0.2488801 ; 6.718     ; 2.348521  ;N  1.00534432; 9.2009728 ; 1.90430693
15.690253187341073,8.2537348,0.7594867968461386,T3,Si,28;32;33,17.235994  ; 8.4069052 ; 1.17910512;N 15.38719678; 6.718     ; 0.38160671;N 14.74777633; 8.6957792 ; 1.98703808
3.54968175071438,8.2577656,4.617292155507192,T4,Si,6;34;35;36,2.25215289;8.6957792 ;5.46621803;N 4.79527704;9.1915676 ;5.02945722;N 3.24665028;8.4337772 ;3.04540044;N 3.9009212 ;6.718     ;4.92809293
7.921994002329321,1.688905200000002,1.179105115417656,O1,O,51;52;,
9.5628800966749,13.436,2.3485209979020443,O2,O,76;255;,
10.319344315266385,2.482972800000001,1.9043069341922316,O3,O,50;51;,
4.446854172985265,2.4641624000000006,6.931528175337673,O5,O,24;448;,
6.073196775975104,13.436,0.3816067124486979,O6,O,77;256;,
5.43377632958911,1.9777792,1.9870380769301328,O7,O,27;52;,
14.109277036484364,2.4735675999999995,5.029457217976196,O8,O,53;85;,
12.56065027858256,1.7157771999999991,3.045400443487068,O9,O,50;53;,
13.214921199115976,13.436,4.92809293498201,O10,O,78;257;,
11.90977404991806,2.727507999999998,1.97436754155586,T1,Si,18;43;48;83,12.55307505; 2.4641624 ; 0.52172793;N 10.31934432; 2.4829728 ; 1.90430693;N 12.56065028; 1.7157772 ; 3.04540044;N 12.20465218; 4.2444324 ; 2.42379888
