x,y,z,Site,Atom,Bonded Atoms,Bond Ends
4.170847550000003,7.638773869786648,10.191314100000003,O1,O,7;224;,
6.436143550000003,8.27413080919689,9.035503500000004,O2,O,7;325;,
4.295696250000003,7.843871548473463,7.576980600000002,O3,O,7;115;,
4.453366000000003,10.002970481171076,9.072195900000004,O4,O,7;114;,
1.767188300000003,10.491192129349471,5.097185900000001,O5,O,8;200;,
0.0006435500000024,10.34740082200926,7.038825400000001,O6,O,8;100;,
1.8707998500000036,8.51043900420561,6.818671000000002,O7,O,8;115;,
4.838208900000004,8.442444665075744,8.968234100000002,T1,Si,0;1;2;3, 4.17084755; 7.63877387;10.1913141 ;N  6.43614355; 8.27413081; 9.0355035 ;N  4.29569625; 7.84387155; 7.5769806 ;N  4.453366  ;10.00297048; 9.0721959 
1.5335796500000032,10.075423465489786,6.632151300000002,T2,Si,4;5;6;112,1.76718830e+00;1.04911921e+01;5.09718590e+00;N 6.43550000e-04;1.03474008e+01;7.03882540e+00;N 1.87079985e+00;8.51043900e+00;6.81867100e+00;N 2.50534015e+00;1.09448593e+01;7.57698060e+00
4.17084755,0.2076985550469754,20.383647433333337,O1,O,16;216;,
6.43614355,0.8430554944572167,19.22783683333334,O2,O,16;104;,
4.295696249999999,0.4127962337337898,17.769313933333336,O3,O,16;120;,
4.453366000000004,2.571895166431402,19.264529233333334,O4,O,16;119;,
1.7671883000000017,3.060116814609799,15.289519233333335,O5,O,17;203;,
0.0006435500000016,2.9163255072695877,17.231158733333338,O6,O,17;,
1.8707998500000012,1.0793636894659393,17.01100433333334,O7,O,17;120;,
4.8382089000000015,1.0113693503360717,19.16056743333334,T1,Si,9;10;11;12, 4.17084755; 0.20769856;20.38364743;N  6.43614355; 0.84305549;19.22783683;N  4.29569625; 0.41279623;17.76931393;N  4.453366  ; 2.57189517;19.26452923
1.5335796500000014,2.6443481507501154,16.824484633333338,T2,Si,13;14;15;117,1.76718830e+00;3.06011681e+00;1.52895192e+01;N 6.43550000e-04;2.91632551e+00;1.72311587e+01;N 1.87079985e+00;1.07936369e+00;1.70110043e+01;N 2.50534015e+00;3.51378396e+00;1.77693139e+01
-2.264652449999998,3.923236212416815,30.575980766666675,O1,O,25;,
0.0006435500000013,4.558593151827057,29.420170166666672,O2,O,25;109;,
-2.1398037499999973,4.128333891103627,27.961647266666677,O3,O,25;,
-1.9821339999999985,6.287432823801242,29.456862566666675,O4,O,25;124;,
8.202688300000004,6.775654471979638,25.48185256666667,O5,O,26;196;,
6.436143550000002,6.631863164639424,27.42349206666667,O6,O,26;110;,
8.306299850000004,4.794901346835776,27.203337666666677,O7,O,26;125;,
-1.5972910999999954,4.726907007705909,29.352900766666675,T1,Si,18;19;20;21,-2.26465245e+00; 3.92323621e+00; 3.05759808e+01;N  6.43550000e-04; 4.55859315e+00; 2.94201702e+01;N -2.13980375e+00; 4.12833389e+00; 2.79616473e+01;N -1.98213400e+00; 6.28743282e+00; 2.94568626e+01
7.969079650000004,6.3598858081199525,27.01681796666667,T2,Si,22;23;24;348, 8.2026883 ; 6.77565447;25.48185257;N  6.43614355; 6.63186316;27.42349207;N  8.30629985; 4.79490135;27.20333767;N  8.94084015; 7.22932162;27.96164727
-2.2652959999999966,10.939285970828276,10.191314100000003,O1,O,34;213;,
2.487320750000001,1.4367984121049169,9.035503500000004,O2,O,84;,
-2.5053401499999968,10.944859277314327,7.576980600000002,O3,O,34;100;,
-4.454009549999997,10.001855819873866,9.072195900000004,O4,O,34;99;,
-3.533733049999998,7.431446868505411,5.097185900000001,O5,O,35;221;,
-2.5259337499999988,5.973469891753488,7.038825400000001,O6,O,35;85;,
-1.8701562999999972,8.511553665502824,6.818671000000002,O7,O,35;100;,
-3.294975999999997,11.115402455787606,8.968234100000002,T1,Si,27;29;30;478,-2.265296  ;10.93928597;10.1913141 ;N -2.50534015;10.94485928; 7.5769806 ;N -4.45400955;10.00185582; 9.0721959 ;N -3.94817925;12.58341138; 9.0355035 
-3.0568624999999985,7.437020174991466,6.632151300000002,T2,Si,31;32;33;97,-3.53373305; 7.43144687; 5.0971859 ;N -2.52593375; 5.97346989; 7.0388254 ;N -1.8701563 ; 8.51155367; 6.818671  ;N -4.29569625; 7.84387155; 7.5769806 
10.605704000000005,3.5082106560886013,20.383647433333337,O1,O,43;205;,
8.922820750000003,5.152336069474755,19.22783683333334,O2,O,43;89;,
10.365659850000002,3.513783962574656,17.769313933333336,O3,O,43;105;,
8.416990450000002,2.570780505134192,19.264529233333334,O4,O,43;104;,
9.337266950000002,0.0003715537657379,15.289519233333335,O5,O,44;,
3.909566250000002,9.689007549123325,17.231158733333338,O6,O,90;493;,
11.0008437,1.0804783507631508,17.01100433333334,O7,O,44;105;,
9.576024000000002,3.684327141047933,19.16056743333334,T1,Si,36;37;38;39,10.605704  ; 3.50821066;20.38364743;N  8.92282075; 5.15233607;19.22783683;N 10.36565985; 3.51378396;17.76931393;N  8.41699045; 2.57078051;19.26452923
9.8141375,0.0059448602517934,16.824484633333338,T2,Si,40;42;102,9.33726695e+00;3.71553766e-04;1.52895192e+01;N 1.10008437e+01;1.08047835e+00;1.70110043e+01;N 8.57530375e+00;4.12796234e-01;1.77693139e+01
4.170204000000004,7.223748313458439,30.575980766666675,O1,O,52;,
2.4873207500000043,8.867873726844593,29.420170166666672,O2,O,52;94;,
3.930159850000004,7.229321619944494,27.961647266666677,O3,O,52;110;,
1.981490450000003,6.28631816250403,29.456862566666675,O4,O,52;109;,
2.9017669500000016,3.715909211135576,25.48185256666667,O5,O,53;217;,
