x,y,z,Site,Atom,Bonded Atoms,Bond Ends
6.836683600000001,1.6280411565743669,0.6461600000000002,O1,O,4;35;,
4.874068,0.0,0.0,O2,O,4;,
5.0832496,0.890390508904672,2.4625000000000004,O3,O,4;59;,
4.3675204,2.5207997253431462,0.5279600000000001,O4,O,4;38;,
5.292431200000001,1.259807847705546,0.91014,T1,Si,0;1;2;3,6.8366836 ;1.62804116;0.64616   ;N 4.874068  ;0.        ;0.        ;N 5.0832496 ;0.89039051;2.4625    ;N 4.3675204 ;2.52079973;0.52796   
8.843733200000003,5.106721096949267,0.6461600000000002,O1,O,9;32;,
-2.4370339999999997,4.221066707772812,0.0,O2,O,,
10.3592744,3.957028032924752,2.4625000000000004,O3,O,9;62;,
9.3051632,2.5219837552752,0.5279600000000001,O4,O,9;35;,
9.9347588,3.953475943128589,0.91014,T1,Si,5;7;8;78, 8.8437332 ; 5.1067211 ; 0.64616   ;N 10.3592744 ; 3.95702803; 2.4625    ;N  9.3051632 ; 2.52198376; 0.52796   ;N 11.234966  ; 4.22106671; 0.        
4.827583200000001,5.105537067017214,0.6461600000000002,O1,O,14;38;,
4.3989660000000015,7.619232612768035,0.0,O2,O,14;,
5.065476000000001,6.992880778711425,2.4625000000000004,O3,O,14;65;,
6.835316400000002,6.797515839922501,0.5279600000000001,O4,O,14;32;,
5.280810000000002,6.627015529706712,0.91014,T1,Si,10;11;12;13,4.8275832 ;5.10553707;0.64616   ;N 4.398966  ;7.61923261;0.        ;N 5.065476  ;6.99288078;2.4625    ;N 6.8353164 ;6.79751584;0.52796   
-0.0006835999999975,10.212258163966482,5.571160000000001,O1,O,19;44;,
8.797932,5.223333050720166e-16,4.925000000000001,O2,O,70;,
1.7527504000000038,10.949908811636174,7.387500000000001,O3,O,19;50;,
2.468479600000003,9.3194995951977,5.452960000000001,O4,O,19;47;,
1.5435688000000027,10.5804914728353,5.835140000000001,T1,Si,15;17;18;160,-6.83600000e-04; 1.02122582e+01; 5.57116000e+00;N  1.75275040e+00; 1.09499088e+01; 7.38750000e+00;N  2.46847960e+00; 9.31949960e+00; 5.45296000e+00;N  1.96193200e+00; 1.18402993e+01; 4.92500000e+00
-2.007733199999998,6.73357822359158,5.571160000000001,O1,O,24;41;,
-4.398965999999998,7.619232612768036,4.925000000000001,O2,O,24;,
-3.5232743999999974,7.883271287616096,7.387500000000001,O3,O,24;53;,
-2.469163199999998,9.318315565265648,5.452960000000001,O4,O,24;44;,
-3.098758799999997,7.886823377412258,5.835140000000001,T1,Si,20;21;22;23,-2.0077332 ; 6.73357822; 5.57116   ;N -4.398966  ; 7.61923261; 4.925     ;N -3.5232744 ; 7.88327129; 7.3875    ;N -2.4691632 ; 9.31831557; 5.45296   
2.0084168000000022,6.734762253523634,5.571160000000001,O1,O,29;47;,
2.437034000000001,4.221066707772812,4.925000000000001,O2,O,29;71;,
1.770524000000001,4.847418541829423,7.387500000000001,O3,O,29;56;,
0.0006836000000011,5.042783480618348,5.452960000000001,O4,O,29;41;,
1.5551900000000018,5.2132837908341365,5.835140000000001,T1,Si,25;26;27;28,2.00841680e+00;6.73476225e+00;5.57116000e+00;N 2.43703400e+00;4.22106671e+00;4.92500000e+00;N 1.77052400e+00;4.84741854e+00;7.38750000e+00;N 6.83600000e-04;5.04278348e+00;5.45296000e+00
-4.398965999999998,7.619232612768035,0.0,O2,O,,
8.606524,6.992880778711425,2.4625000000000004,O3,O,32;69;,
8.391190000000002,6.627015529706712,0.91014,T1,Si,5;13;31;102,8.8437332 ;5.1067211 ;0.64616   ;N 6.8353164 ;6.79751584;0.52796   ;N 8.606524  ;6.99288078;2.4625    ;N 9.273034  ;7.61923261;0.        
8.797932,0.0,0.0,O2,O,35;,
8.5887504,0.890390508904672,2.4625000000000004,O3,O,35;70;,
8.379568800000001,1.259807847705546,0.91014,T1,Si,0;8;33;34,6.8366836 ;1.62804116;0.64616   ;N 9.3051632 ;2.52198376;0.52796   ;N 8.797932  ;0.        ;0.        ;N 8.5887504 ;0.89039051;2.4625    
2.437034000000001,4.221066707772812,0.0,O2,O,38;,
3.3127256000000007,3.957028032924752,2.4625000000000004,O3,O,38;71;,
3.7372412000000015,3.953475943128589,0.91014,T1,Si,3;10;36;37,4.3675204 ;2.52079973;0.52796   ;N 4.8275832 ;5.10553707;0.64616   ;N 2.437034  ;4.22106671;0.        ;N 3.3127256 ;3.95702803;2.4625    
-2.437033999999999,4.221066707772812,4.925000000000001,O2,O,41;,
-1.7705239999999984,4.847418541829423,7.387500000000001,O3,O,41;66;,
-1.5551899999999987,5.2132837908341365,5.835140000000001,T1,Si,20;28;39;40,-2.00773320e+00; 6.73357822e+00; 5.57116000e+00;N  6.83600000e-04; 5.04278348e+00; 5.45296000e+00;N -2.43703400e+00; 4.22106671e+00; 4.92500000e+00;N -1.77052400e+00; 4.84741854e+00; 7.38750000e+00
4.874068,5.223333050720166e-16,4.925000000000001,O2,O,59;,
-1.7527503999999972,10.949908811636174,7.387500000000001,O3,O,44;67;,
-1.5435687999999963,10.5804914728353,5.835140000000001,T1,Si,15;23;43;186,-6.83600000e-04; 1.02122582e+01; 5.57116000e+00;N -2.46916320e+00; 9.31831557e+00; 5.45296000e+00;N -1.75275040e+00; 1.09499088e+01; 7.38750000e+00;N -1.96193200e+00; 1.18402993e+01; 4.92500000e+00
4.3989660000000015,7.619232612768036,4.925000000000001,O2,O,47;65;,
3.523274400000003,7.883271287616096,7.387500000000001,O3,O,47;68;,
3.0987588000000024,7.886823377412258,5.835140000000001,T1,Si,18;25;45;46,2.4684796 ;9.3194996 ;5.45296   ;N 2.0084168 ;6.73476225;5.57116   ;N 4.398966  ;7.61923261;4.925     ;N 3.5232744 ;7.88327129;7.3875    
-0.0006835999999973,10.212258163966483,9.20384,O1,O,50;67;,
2.468479600000003,9.319499595197705,9.32204,O4,O,50;68;,
1.5435688000000027,10.580491472835302,8.939860000000001,T1,Si,17;48;49;465, 1.75275040e+00; 1.09499088e+01; 7.38750000e+00;N -6.83600000e-04; 1.02122582e+01; 9.20384000e+00;N  2.46847960e+00; 9.31949960e+00; 9.32204000e+00;N  1.96193200e+00; 1.18402993e+01; 9.85000000e+00
-2.007733199999998,6.73357822359158,9.20384,O1,O,53;66;,
-2.469163199999998,9.31831556526565,9.32204,O4,O,53;67;,
-3.098758799999997,7.886823377412258,8.939860000000001,T1,Si,22;51;52;318,-3.5232744 ; 7.88327129; 7.3875    ;N -2.0077332 ; 6.73357822; 9.20384   ;N -2.4691632 ; 9.31831557; 9.32204   ;N -4.398966  ; 7.61923261; 9.85      
2.0084168000000022,6.734762253523634,9.20384,O1,O,56;68;,
0.0006836000000014,5.042783480618348,9.32204,O4,O,56;66;,
1.5551900000000018,5.2132837908341365,8.939860000000001,T1,Si,27;54;55;324,1.77052400e+00;4.84741854e+00;7.38750000e+00;N 2.00841680e+00;6.73476225e+00;9.20384000e+00;N 6.83600000e-04;5.04278348e+00;9.32204000e+00;N 2.43703400e+00;4.22106671e+00;9.85000000e+00
6.836683600000001,1.628041156574367,4.278840000000001,O1,O,59;70;,
4.3675204,2.5207997253431467,4.3970400000000005,O4,O,59;71;,
5.292431200000001,1.2598078477055463,4.0148600000000005,T1,Si,2;42;57;58,5.08324960e+00;8.90390509e-01;2.46250000e+00;N 4.87406800e+00;5.22333305e-16;4.92500000e+00;N 6.83668360e+00;1.62804116e+00;4.27884000e+00;N 4.36752040e+00;2.52079973e+00;4.39704000e+00
8.843733200000003,5.106721096949268,4.278840000000001,O1,O,62;69;,
9.3051632,2.5219837552752007,4.3970400000000005,O4,O,62;70;,
9.9347588,3.9534759431285895,4.0148600000000005,T1,Si,7;60;61;111,10.3592744 ; 3.95702803; 2.4625    ;N  8.8437332 ; 5.1067211 ; 4.27884   ;N  9.3051632 ; 2.52198376; 4.39704   ;N 11.234966  ; 4.22106671; 4.925     
4.827583200000001,5.105537067017215,4.278840000000001,O1,O,65;71;,
6.835316400000002,6.797515839922502,4.3970400000000005,O4,O,65;69;,
5.280810000000002,6.627015529706712,4.0148600000000005,T1,Si,12;45;63;64,5.065476  ;6.99288078;2.4625    ;N 4.398966  ;7.61923261;4.925     ;N 4.8275832 ;5.10553707;4.27884   ;N 6.8353164 ;6.79751584;4.39704   
-1.5551899999999987,5.2132837908341365,8.939860000000001,T1,Si,40;51;55;294,-1.77052400e+00; 4.84741854e+00; 7.38750000e+00;N -2.00773320e+00; 6.73357822e+00; 9.20384000e+00;N  6.83600000e-04; 5.04278348e+00; 9.32204000e+00;N -2.43703400e+00; 4.22106671e+00; 9.85000000e+00
-1.5435687999999963,10.580491472835302,8.939860000000001,T1,Si,43;48;52;433,-1.75275040e+00; 1.09499088e+01; 7.38750000e+00;N -6.83600000e-04; 1.02122582e+01; 9.20384000e+00;N -2.46916320e+00; 9.31831557e+00; 9.32204000e+00;N -1.96193200e+00; 1.18402993e+01; 9.85000000e+00
3.0987588000000024,7.886823377412258,8.939860000000001,T1,Si,46;49;54;299,3.5232744 ;7.88327129;7.3875    ;N 2.4684796 ;9.3194996 ;9.32204   ;N 2.0084168 ;6.73476225;9.20384   ;N 4.398966  ;7.61923261;9.85      
8.391190000000002,6.627015529706712,4.0148600000000005,T1,Si,31;60;64;93,8.606524  ;6.99288078;2.4625    ;N 8.8437332 ;5.1067211 ;4.27884   ;N 6.8353164 ;6.79751584;4.39704   ;N 9.273034  ;7.61923261;4.925     
8.379568800000001,1.2598078477055463,4.0148600000000005,T1,Si,16;34;57;61,8.79793200e+00;5.22333305e-16;4.92500000e+00;N 8.58875040e+00;8.90390509e-01;2.46250000e+00;N 6.83668360e+00;1.62804116e+00;4.27884000e+00;N 9.30516320e+00;2.52198376e+00;4.39704000e+00
3.737241200000002,3.9534759431285895,4.0148600000000005,T1,Si,26;37;58;63,2.437034  ;4.22106671;4.925     ;N 3.3127256 ;3.95702803;2.4625    ;N 4.3675204 ;2.52079973;4.39704   ;N 4.8275832 ;5.10553707;4.27884   
20.5086836,1.6280411565743669,0.6461600000000002,O1,O,76;107;,
18.546068,0.0,0.0,O2,O,76;,
18.755249600000003,0.890390508904672,2.4625000000000004,O3,O,76;131;,
18.0395204,2.5207997253431462,0.5279600000000001,O4,O,76;110;,
18.964431200000003,1.259807847705546,0.91014,T1,Si,72;73;74;75,20.5086836 ; 1.62804116; 0.64616   ;N 18.546068  ; 0.        ; 0.        ;N 18.7552496 ; 0.89039051; 2.4625    ;N 18.0395204 ; 2.52079973; 0.52796   
22.515733200000003,5.106721096949267,0.6461600000000002,O1,O,81;104;,
11.234966000000002,4.221066707772812,0.0,O2,O,9;,
24.0312744,3.957028032924752,2.4625000000000004,O3,O,81;134;,
22.977163200000003,2.5219837552752,0.5279600000000001,O4,O,81;107;,
23.6067588,3.953475943128589,0.91014,T1,Si,77;79;80,22.5157332 ; 5.1067211 ; 0.64616   ;N 24.0312744 ; 3.95702803; 2.4625    ;N 22.9771632 ; 2.52198376; 0.52796   
18.4995832,5.105537067017214,0.6461600000000002,O1,O,86;110;,
18.070966,7.619232612768035,0.0,O2,O,86;,
18.737476,6.992880778711425,2.4625000000000004,O3,O,86;137;,
20.5073164,6.797515839922501,0.5279600000000001,O4,O,86;104;,
18.952810000000003,6.627015529706712,0.91014,T1,Si,82;83;84;85,18.4995832 ; 5.10553707; 0.64616   ;N 18.070966  ; 7.61923261; 0.        ;N 18.737476  ; 6.99288078; 2.4625    ;N 20.5073164 ; 6.79751584; 0.52796   
13.671316400000002,10.212258163966482,5.571160000000001,O1,O,91;116;,
22.469932,5.223333050720166e-16,4.925000000000001,O2,O,142;,
15.424750400000002,10.949908811636174,7.387500000000001,O3,O,91;122;,
16.140479600000003,9.3194995951977,5.452960000000001,O4,O,91;119;,
15.215568800000002,10.5804914728353,5.835140000000001,T1,Si,87;89;90;232,13.6713164 ;10.21225816; 5.57116   ;N 15.4247504 ;10.94990881; 7.3875    ;N 16.1404796 ; 9.3194996 ; 5.45296   ;N 15.633932  ;11.84029932; 4.925     
11.664266800000002,6.73357822359158,5.571160000000001,O1,O,96;113;,
9.273034000000004,7.619232612768036,4.925000000000001,O2,O,69;96;,
10.148725600000002,7.883271287616096,7.387500000000001,O3,O,96;125;,
11.202836800000002,9.318315565265648,5.452960000000001,O4,O,96;116;,
10.573241200000004,7.886823377412258,5.835140000000001,T1,Si,92;93;94;95,11.6642668 ; 6.73357822; 5.57116   ;N  9.273034  ; 7.61923261; 4.925     ;N 10.1487256 ; 7.88327129; 7.3875    ;N 11.2028368 ; 9.31831557; 5.45296   
15.680416800000003,6.734762253523634,5.571160000000001,O1,O,101;119;,
16.109034,4.221066707772812,4.925000000000001,O2,O,101;143;,
15.442524000000004,4.847418541829423,7.387500000000001,O3,O,101;128;,
13.672683600000004,5.042783480618348,5.452960000000001,O4,O,101;113;,
15.227190000000002,5.2132837908341365,5.835140000000001,T1,Si,97;98;99;100,15.6804168 ; 6.73476225; 5.57116   ;N 16.109034  ; 4.22106671; 4.925     ;N 15.442524  ; 4.84741854; 7.3875    ;N 13.6726836 ; 5.04278348; 5.45296   
9.273034000000004,7.619232612768035,0.0,O2,O,32;,
22.278524,6.992880778711425,2.4625000000000004,O3,O,104;141;,
22.06319,6.627015529706712,0.91014,T1,Si,77;85;103,22.5157332 ; 5.1067211 ; 0.64616   ;N 20.5073164 ; 6.79751584; 0.52796   ;N 22.278524  ; 6.99288078; 2.4625    
22.469932,0.0,0.0,O2,O,107;,
22.2607504,0.890390508904672,2.4625000000000004,O3,O,107;142;,
22.0515688,1.259807847705546,0.91014,T1,Si,72;80;105;106,20.5086836 ; 1.62804116; 0.64616   ;N 22.9771632 ; 2.52198376; 0.52796   ;N 22.469932  ; 0.        ; 0.        ;N 22.2607504 ; 0.89039051; 2.4625    
16.109034,4.221066707772812,0.0,O2,O,110;,
16.984725600000004,3.957028032924752,2.4625000000000004,O3,O,110;143;,
17.409241200000004,3.953475943128589,0.91014,T1,Si,75;82;108;109,18.0395204 ; 2.52079973; 0.52796   ;N 18.4995832 ; 5.10553707; 0.64616   ;N 16.109034  ; 4.22106671; 0.        ;N 16.9847256 ; 3.95702803; 2.4625    
11.234966000000002,4.221066707772812,4.925000000000001,O2,O,62;113;,
11.901476,4.847418541829423,7.387500000000001,O3,O,113;138;,
12.116810000000005,5.2132837908341365,5.835140000000001,T1,Si,92;100;111;112,11.6642668 ; 6.73357822; 5.57116   ;N 13.6726836 ; 5.04278348; 5.45296   ;N 11.234966  ; 4.22106671; 4.925     ;N 11.901476  ; 4.84741854; 7.3875    
18.546068,5.223333050720166e-16,4.925000000000001,O2,O,131;,
11.919249600000006,10.949908811636174,7.387500000000001,O3,O,116;139;,
12.128431200000003,10.5804914728353,5.835140000000001,T1,Si,87;95;115;258,13.6713164 ;10.21225816; 5.57116   ;N 11.2028368 ; 9.31831557; 5.45296   ;N 11.9192496 ;10.94990881; 7.3875    ;N 11.710068  ;11.84029932; 4.925     
18.070966,7.619232612768036,4.925000000000001,O2,O,119;137;,
17.195274400000002,7.883271287616096,7.387500000000001,O3,O,119;140;,
16.770758800000003,7.886823377412258,5.835140000000001,T1,Si,90;97;117;118,16.1404796 ; 9.3194996 ; 5.45296   ;N 15.6804168 ; 6.73476225; 5.57116   ;N 18.070966  ; 7.61923261; 4.925     ;N 17.1952744 ; 7.88327129; 7.3875    
13.671316400000002,10.212258163966483,9.20384,O1,O,122;139;,
16.140479600000003,9.319499595197705,9.32204,O4,O,122;140;,
15.215568800000002,10.580491472835302,8.939860000000001,T1,Si,89;120;121;537,15.4247504 ;10.94990881; 7.3875    ;N 13.6713164 ;10.21225816; 9.20384   ;N 16.1404796 ; 9.3194996 ; 9.32204   ;N 15.633932  ;11.84029932; 9.85      
11.664266800000002,6.73357822359158,9.20384,O1,O,125;138;,
11.202836800000002,9.31831556526565,9.32204,O4,O,125;139;,
10.573241200000004,7.886823377412258,8.939860000000001,T1,Si,94;123;124;390,10.1487256 ; 7.88327129; 7.3875    ;N 11.6642668 ; 6.73357822; 9.20384   ;N 11.2028368 ; 9.31831557; 9.32204   ;N  9.273034  ; 7.61923261; 9.85      
15.680416800000003,6.734762253523634,9.20384,O1,O,128;140;,
13.672683600000004,5.042783480618348,9.32204,O4,O,128;138;,
15.227190000000002,5.2132837908341365,8.939860000000001,T1,Si,99;126;127;396,15.442524  ; 4.84741854; 7.3875    ;N 15.6804168 ; 6.73476225; 9.20384   ;N 13.6726836 ; 5.04278348; 9.32204   ;N 16.109034  ; 4.22106671; 9.85      
20.5086836,1.628041156574367,4.278840000000001,O1,O,131;142;,
18.0395204,2.5207997253431467,4.3970400000000005,O4,O,131;143;,
18.964431200000003,1.2598078477055463,4.0148600000000005,T1,Si,74;114;129;130,1.87552496e+01;8.90390509e-01;2.46250000e+00;N 1.85460680e+01;5.22333305e-16;4.92500000e+00;N 2.05086836e+01;1.62804116e+00;4.27884000e+00;N 1.80395204e+01;2.52079973e+00;4.39704000e+00
22.515733200000003,5.106721096949268,4.278840000000001,O1,O,134;141;,
22.977163200000003,2.5219837552752007,4.3970400000000005,O4,O,134;142;,
23.6067588,3.9534759431285895,4.0148600000000005,T1,Si,79;132;133,24.0312744 ; 3.95702803; 2.4625    ;N 22.5157332 ; 5.1067211 ; 4.27884   ;N 22.9771632 ; 2.52198376; 4.39704   
18.4995832,5.105537067017215,4.278840000000001,O1,O,137;143;,
20.5073164,6.797515839922502,4.3970400000000005,O4,O,137;141;,
18.952810000000003,6.627015529706712,4.0148600000000005,T1,Si,84;117;135;136,18.737476  ; 6.99288078; 2.4625    ;N 18.070966  ; 7.61923261; 4.925     ;N 18.4995832 ; 5.10553707; 4.27884   ;N 20.5073164 ; 6.79751584; 4.39704   
12.116810000000005,5.2132837908341365,8.939860000000001,T1,Si,112;123;127;366,11.901476  ; 4.84741854; 7.3875    ;N 11.6642668 ; 6.73357822; 9.20384   ;N 13.6726836 ; 5.04278348; 9.32204   ;N 11.234966  ; 4.22106671; 9.85      
12.128431200000003,10.580491472835302,8.939860000000001,T1,Si,115;120;124;505,11.9192496 ;10.94990881; 7.3875    ;N 13.6713164 ;10.21225816; 9.20384   ;N 11.2028368 ; 9.31831557; 9.32204   ;N 11.710068  ;11.84029932; 9.85      
16.770758800000003,7.886823377412258,8.939860000000001,T1,Si,118;121;126;371,17.1952744 ; 7.88327129; 7.3875    ;N 16.1404796 ; 9.3194996 ; 9.32204   ;N 15.6804168 ; 6.73476225; 9.20384   ;N 18.070966  ; 7.61923261; 9.85      
22.06319,6.627015529706712,4.0148600000000005,T1,Si,103;132;136,22.278524  ; 6.99288078; 2.4625    ;N 22.5157332 ; 5.1067211 ; 4.27884   ;N 20.5073164 ; 6.79751584; 4.39704   
22.0515688,1.2598078477055463,4.0148600000000005,T1,Si,88;106;129;133,2.24699320e+01;5.22333305e-16;4.92500000e+00;N 2.22607504e+01;8.90390509e-01;2.46250000e+00;N 2.05086836e+01;1.62804116e+00;4.27884000e+00;N 2.29771632e+01;2.52198376e+00;4.39704000e+00
17.409241200000004,3.9534759431285895,4.0148600000000005,T1,Si,98;109;130;135,16.109034  ; 4.22106671; 4.925     ;N 16.9847256 ; 3.95702803; 2.4625    ;N 18.0395204 ; 2.52079973; 4.39704   ;N 18.4995832 ; 5.10553707; 4.27884   
0.0006836000000032,13.468340477115213,0.6461600000000002,O1,O,148;179;,
-1.9619319999999971,11.840299320540849,0.0,O2,O,148;,
-1.752750399999997,12.730689829445518,2.4625000000000004,O3,O,148;203;,
-2.468479599999998,14.361099045883996,0.5279600000000001,O4,O,148;182;,
-1.543568799999997,13.100107168246394,0.91014,T1,Si,144;145;146;147, 6.83600000e-04; 1.34683405e+01; 6.46160000e-01;N -1.96193200e+00; 1.18402993e+01; 0.00000000e+00;N -1.75275040e+00; 1.27306898e+01; 2.46250000e+00;N -2.46847960e+00; 1.43610990e+01; 5.27960000e-01
2.0077332000000045,16.947020417490116,0.6461600000000002,O1,O,153;176;,
-9.273033999999996,16.06136602831366,0.0,O2,O,,
3.5232744000000027,15.7973273534656,2.4625000000000004,O3,O,153;206;,
2.4691632000000032,14.362283075816048,0.5279600000000001,O4,O,153;179;,
3.098758800000002,15.793775263669437,0.91014,T1,Si,149;151;152;222, 2.0077332 ;16.94702042; 0.64616   ;N  3.5232744 ;15.79732735; 2.4625    ;N  2.4691632 ;14.36228308; 0.52796   ;N  4.398966  ;16.06136603; 0.        
-2.0084167999999964,16.94583638755806,0.6461600000000002,O1,O,158;182;,
-2.4370339999999966,19.45953193330888,0.0,O2,O,158;,
-1.7705239999999962,18.83318009925227,2.4625000000000004,O3,O,158;209;,
-0.0006835999999963,18.637815160463347,0.5279600000000001,O4,O,158;176;,
-1.5551899999999952,18.46731485024756,0.91014,T1,Si,154;155;156;157,-2.00841680e+00; 1.69458364e+01; 6.46160000e-01;N -2.43703400e+00; 1.94595319e+01; 0.00000000e+00;N -1.77052400e+00; 1.88331801e+01; 2.46250000e+00;N -6.83600000e-04; 1.86378152e+01; 5.27960000e-01
-6.836683599999995,22.05255748450733,5.571160000000001,O1,O,163;188;,
1.961932000000002,11.840299320540849,4.925000000000001,O2,O,19;214;,
-5.083249599999992,22.79020813217702,7.387500000000001,O3,O,163;194;,
-4.367520399999996,21.15979891573855,5.452960000000001,O4,O,163;191;,
-5.292431199999996,22.42079079337615,5.835140000000001,T1,Si,159;161;162,-6.8366836 ;22.05255748; 5.57116   ;N -5.0832496 ;22.79020813; 7.3875    ;N -4.3675204 ;21.15979892; 5.45296   
-8.843733199999996,18.573877544132426,5.571160000000001,O1,O,168;185;,
-11.234965999999996,19.45953193330888,4.925000000000001,O2,O,168;,
-10.359274399999997,19.723570608156944,7.387500000000001,O3,O,168;197;,
-9.305163199999996,21.158614885806493,5.452960000000001,O4,O,168;188;,
