x,y,z,Site,Atom,Bonded Atoms,Bond Ends
6.718347994131488,1.994468,1.0752434355464242,O1,O,11;85;,
-0.7856875823365619,1.9196719945955327e-16,1.6341318351935763,O2,O,9;,
-0.2838279886444774,2.4052480000000007,2.5579564957975456,O3,O,9;10;,
1.1677423609781724e-16,1.907068,0.0,O4,O,9;,
0.9714238598902348,4.705616,2.2466122731630587,O5,O,10;75;,
-0.6897247067583594,4.370000000000001,4.25333637478807,O6,O,10;60;,
1.5920252932416403,3.1061960000000006,4.25333637478807,O7,O,10;31;,
4.5635,3.057252,0.0,O8,O,11;,
6.84525,4.37,0.0,O9,O,11;,
-0.8710862046229264,1.5732000000000002,1.310878270709683,T1,Si,1;2;3,-7.85687582e-01; 1.91967199e-16; 1.63413184e+00;N -2.83827989e-01; 2.40524800e+00; 2.55795650e+00;N  1.16774236e-16; 1.90706800e+00; 0.00000000e+00
0.3990392236698312,3.648076000000001,3.3167517050597373,T2,Si,2;4;5;6,-0.28382799; 2.405248  ; 2.5579565 ;N  0.97142386; 4.705616  ; 2.24661227;N -0.68972471; 4.37      ; 4.25333637;N  1.59202529; 3.106196  ; 4.25333637
5.905932742299417,3.3649,0.8311019276335888,T3,Si,0;7;8;70,6.71834799;1.994468  ;1.07524344;N 4.5635    ;3.057252  ;0.        ;N 6.84525   ;4.37      ;0.        ;N 5.53492386;4.034384  ;2.24661227
2.154847994131487,10.734468,1.0752434355464242,O1,O,21;23;,
3.77781241766344,8.74,1.6341318351935763,O2,O,21;73;,
4.279672011355524,11.145248,2.5579564957975456,O3,O,21;22;,
4.563500000000001,10.647068,0.0,O4,O,21;,
5.534923859890236,13.445616,2.2466122731630587,O5,O,22;67;,
3.873775293241641,13.11,4.25333637478807,O6,O,22;51;,
6.155525293241641,11.846196,4.25333637478807,O7,O,22;116;,
9.127,11.797252000000002,0.0,O8,O,99;,
2.281750000000001,13.11,0.0,O9,O,23;,
3.692413795377075,10.3132,1.310878270709683,T1,Si,12;13;14;15, 2.15484799;10.734468  ; 1.07524344;N  3.77781242; 8.74      ; 1.63413184;N  4.27967201;11.145248  ; 2.5579565 ;N  4.5635    ;10.647068  ; 0.        
4.962539223669832,12.388076,3.3167517050597373,T2,Si,14;16;17;18, 4.27967201;11.145248  ; 2.5579565 ;N  5.53492386;13.445616  ; 2.24661227;N  3.87377529;13.11      ; 4.25333637;N  6.15552529;11.846196  ; 4.25333637
1.3424327422994182,12.1049,0.8311019276335888,T3,Si,12;20;39;64,2.15484799e+00;1.07344680e+01;1.07524344e+00;N 2.28175000e+00;1.31100000e+01;0.00000000e+00;N 7.22373345e-16;1.17972520e+01;0.00000000e+00;N 9.71423860e-01;1.27743840e+01;2.24661227e+00
-3.534297407648206,1.9944680000000008,7.431429314029716,O1,O,32;,
3.9697381688198425,8.073414911159457e-16,6.872540914382564,O2,O,30;,
3.467878575127757,2.405248000000001,5.948716253778595,O3,O,30;31;,
2.2126267265930464,4.705616000000001,6.260060476413082,O5,O,31;61;,
3.87377529324164,4.370000000000001,4.25333637478807,O6,O,31;74;,
2.2817500000000006,4.37,0.0,O9,O,75;,
4.055136791106207,1.5732000000000008,7.195794478866457,T1,Si,25;26;100;375,3.96973817e+00;8.07341491e-16;6.87254091e+00;N 3.46787858e+00;2.40524800e+00;5.94871625e+00;N 5.59270259e+00;1.99446800e+00;7.43142931e+00;N 3.18405059e+00;1.90706800e+00;8.50667275e+00
2.7850113628134503,3.648076000000001,5.189921044516403,T2,Si,6;26;27;28,1.59202529;3.106196  ;4.25333637;N 3.46787858;2.405248  ;5.94871625;N 2.21262673;4.705616  ;6.26006048;N 3.87377529;4.37      ;4.25333637
-2.721882155816136,3.364900000000001,7.675570821942551,T3,Si,24;56;303;325,-3.53429741; 1.994468  ; 7.43142931;N -2.35087327; 4.034384  ; 6.26006048;N -1.37944941; 3.057252  ; 8.50667275;N -3.66119941; 4.37      ; 8.50667275
1.029202592351795,10.734468,7.431429314029716,O1,O,41;43;,
-0.5937618311801568,8.74,6.872540914382564,O2,O,41;59;,
-1.0956214248722418,11.145248,5.948716253778595,O3,O,41;42;,
-2.350873273406953,13.445616,6.260060476413082,O5,O,42;52;,
-0.689724706758359,13.11,4.25333637478807,O6,O,42;66;,
-2.971474706758359,11.846196,4.25333637478807,O7,O,42;,
7.223733450267356e-16,11.797252000000002,0.0,O8,O,23;,
6.845250000000001,13.11,0.0,O9,O,67;,
-0.5083632088937923,10.3132,7.195794478866457,T1,Si,33;34;35;311, 1.02920259;10.734468  ; 7.43142931;N -0.59376183; 8.74      ; 6.87254091;N -1.09562142;11.145248  ; 5.94871625;N -1.37944941;10.647068  ; 8.50667275
-1.7784886371865498,12.388076,5.189921044516403,T2,Si,35;36;37;38,-1.09562142;11.145248  ; 5.94871625;N -2.35087327;13.445616  ; 6.26006048;N -0.68972471;13.11      ; 4.25333637;N -2.97147471;11.846196  ; 4.25333637
1.841617844183865,12.104900000000002,7.675570821942551,T3,Si,33;47;315;336, 1.02920259;10.734468  ; 7.43142931;N  2.21262673;12.774384  ; 6.26006048;N  3.18405059;11.797252  ; 8.50667275;N  0.90230059;13.11      ; 8.50667275
-3.534297407648205,15.485532,7.431429314029716,O1,O,52;,
3.467878575127758,15.074752000000002,5.948716253778595,O3,O,50;51;,
9.535670663569697e-16,15.572932000000002,0.0,O4,O,65;,
2.2126267265930477,12.774384,6.260060476413082,O5,O,43;51;,
1.5920252932416412,14.373804000000002,4.25333637478807,O7,O,51;66;,
4.563500000000001,14.422748,0.0,O8,O,67;,
4.055136791106209,15.9068,7.195794478866457,T1,Si,45;118;173;416, 3.46787858;15.074752  ; 5.94871625;N  5.59270259;15.485532  ; 7.43142931;N  3.96973817;17.48      ; 6.87254091;N  3.18405059;15.572932  ; 8.50667275
2.785011362813451,13.831924,5.189921044516403,T2,Si,17;45;47;48, 3.87377529;13.11      ; 4.25333637;N  3.46787858;15.074752  ; 5.94871625;N  2.21262673;12.774384  ; 6.26006048;N  1.59202529;14.373804  ; 4.25333637
-2.721882155816135,14.115100000000002,7.675570821942551,T3,Si,36;44;316;345,-2.35087327;13.445616  ; 6.26006048;N -3.53429741;15.485532  ; 7.43142931;N -3.66119941;13.11      ; 8.50667275;N -1.37944941;14.422748  ; 8.50667275
1.0292025923517938,6.745532000000002,7.431429314029716,O1,O,59;61;,
-1.0956214248722422,6.334752000000001,5.948716253778595,O3,O,59;60;,
4.5635,6.832932,0.0,O4,O,73;,
-2.350873273406953,4.034384000000001,6.260060476413082,O5,O,32;60;,
-2.97147470675836,5.633804000000001,4.25333637478807,O7,O,60;,
3.4796795742805124e-16,5.682748,0.0,O8,O,75;,
-0.5083632088937932,7.166800000000001,7.195794478866457,T1,Si,34;53;54;351,-0.59376183; 8.74      ; 6.87254091;N  1.02920259; 6.745532  ; 7.43142931;N -1.09562142; 6.334752  ; 5.94871625;N -1.37944941; 6.832932  ; 8.50667275
-1.7784886371865505,5.0919240000000014,5.189921044516403,T2,Si,5;54;56;57,-0.68972471; 4.37      ; 4.25333637;N -1.09562142; 6.334752  ; 5.94871625;N -2.35087327; 4.034384  ; 6.26006048;N -2.97147471; 5.633804  ; 4.25333637
1.841617844183864,5.375100000000001,7.675570821942551,T3,Si,27;53;304;368,2.21262673;4.705616  ;6.26006048;N 1.02920259;6.745532  ;7.43142931;N 0.90230059;4.37      ;8.50667275;N 3.18405059;5.682748  ;8.50667275
6.718347994131489,15.485532,1.0752434355464242,O1,O,67;137;,
-0.2838279886444768,15.074752000000002,2.5579564957975456,O3,O,65;66;,
0.9714238598902352,12.774384,2.2466122731630587,O5,O,23;66;,
-0.8710862046229255,15.9068,1.310878270709683,T1,Si,46;63;149, 9.53567066e-16; 1.55729320e+01; 0.00000000e+00;N -2.83827989e-01; 1.50747520e+01; 2.55795650e+00;N -7.85687582e-01; 1.74800000e+01; 1.63413184e+00
