x,y,z,Site,Atom,Bonded Atoms,Bond Ends
-0.0453774660531308,1.3145706000000008,7.622535561537307,O1,O,9;11;,
4.6435,1.8855,0.0,O2,O,62;,
2.520208840930068,1.8794664000000008,7.501792242275352,O3,O,9;63;,
0.7783541862588691,3.771000000000001,8.053481229472258,O4,O,9;67;,
1.921302176448925,3.771,3.401427652379494,O5,O,10;68;,
2.9613980901138888,1.8855000000000004,4.908265010648621,O6,O,10;63;,
1.0128209394751666,1.3138164,3.23945490702809,O7,O,10;12;,
-2.101610528659635,5.702208893801785e-16,6.65266239543314,O8,O,11;,
0.1895681144043663,4.594077107888114e-16,5.359825391628294,O9,O,11;12;,
1.134557309863424,2.213577000000001,8.249811829898203,T1,Si,0;2;3;297,-0.04537747; 1.3145706 ; 7.62253556;N  2.52020884; 1.8794664 ; 7.50179224;N  0.77835419; 3.771     ; 8.05348123;N  1.27929618; 1.8855    ; 9.81653002
2.3293423904744746,2.2158396,3.4681800565243157,T2,Si,4;5;6;58,1.92130218;3.771     ;3.40142765;N 2.96139809;1.8855    ;4.90826501;N 1.01282094;1.3138164 ;3.23945491;N 3.40258734;1.8915336 ;2.31473778
-0.5015036509219224,5.839358082187456e-16,6.812671834780285,T3,Si,0;7;8,-4.53774661e-02; 1.31457060e+00; 7.62253556e+00;N -2.10161053e+00; 5.70220889e-16; 6.65266240e+00;N  1.89568114e-01; 4.59407711e-16; 5.35982539e+00
0.2357483204650337,3.2150125694579644e-16,3.750896121137676,T4,Si,6;8,1.01282094e+00;1.31381640e+00;3.23945491e+00;N 1.89568114e-01;4.59407711e-16;5.35982539e+00
9.241622533946869,5.0855706000000005,7.622535561537307,O1,O,22;24;,
13.930500000000002,5.656499999999999,0.0,O2,O,55;,
11.807208840930068,5.650466400000001,7.501792242275352,O3,O,22;56;,
10.065354186258867,7.542000000000001,8.053481229472258,O4,O,22;222;,
11.208302176448926,7.542,3.401427652379494,O5,O,23;223;,
12.248398090113891,5.656499999999999,4.908265010648621,O6,O,23;56;,
10.299820939475168,5.0848164,3.23945490702809,O7,O,23;25;,
7.185389471340367,3.771,6.65266239543314,O8,O,24;51;,
9.476568114404367,3.771,5.359825391628294,O9,O,24;25;,
10.421557309863427,5.984577000000001,8.249811829898203,T1,Si,13;15;16;310, 9.24162253; 5.0855706 ; 7.62253556;N 11.80720884; 5.6504664 ; 7.50179224;N 10.06535419; 7.542     ; 8.05348123;N 10.56629618; 5.6565    ; 9.81653002
11.616342390474475,5.986839600000001,3.4681800565243157,T2,Si,17;18;19;53,11.20830218; 7.542     ; 3.40142765;N 12.24839809; 5.6565    ; 4.90826501;N 10.29982094; 5.0848164 ; 3.23945491;N 12.68958734; 5.6625336 ; 2.31473778
8.785496349078079,3.771,6.812671834780285,T3,Si,13;20;21;69,9.24162253;5.0855706 ;7.62253556;N 7.18538947;3.771     ;6.6526624 ;N 9.47656811;3.771     ;5.35982539;N 9.24162253;2.4564294 ;7.62253556
