x,y,z,Site,Atom,Bonded Atoms,Bond Ends
4.970818800000001,11.1648816,5.0225034,O1,O,12;380;,
4.361050200000002,11.0444106,7.5785262,O2,O,12;381;,
5.9901888,9.267,6.5284404,O3,O,12;176;,
6.7815906,11.7524094,6.8404814,O4,O,12;197;,
1.8144786000000008,4.9819392,11.0788122,O5,O,13;157;,
2.4983832000000006,2.4983832000000006,11.6052118,O6,O,13;156;,
9.282971532123034e-16,3.2619840000000004,11.898259,O7,O,13;,
1.838572800000001,4.121961600000001,13.567,O8,O,13;281;,
5.8956654,5.762006787414346e-16,9.4100712,O9,O,14;,
6.759349800000001,2.4742890000000006,9.252694,O10,O,14;363;,
6.6240516,3.120256270693236e-16,5.0957652,O11,O,15;,
7.411746599999999,1.8552534000000005,6.7835,O12,O,15;363;,
5.526838800000001,10.8090288,6.4931662,T1,Si,0;1;2;3, 4.9708188;11.1648816; 5.0225034;N  4.3610502;11.0444106; 7.5785262;N  5.9901888; 9.267    ; 6.5284404;N  6.7815906;11.7524094; 6.8404814
1.5383220000000009,3.7160670000000007,12.0393558,T2,Si,4;5;6;7,1.81447860e+00;4.98193920e+00;1.10788122e+01;N 2.49838320e+00;2.49838320e+00;1.16052118e+01;N 9.28297153e-16;3.26198400e+00;1.18982590e+01;N 1.83857280e+00;4.12196160e+00;1.35670000e+01
5.482357200000001,1.5475890000000008,9.5728752,T3,Si,8;9;151;372,5.89566540e+00;5.76200679e-16;9.41007120e+00;N 6.75934980e+00;2.47428900e+00;9.25269400e+00;N 4.98193920e+00;1.81447860e+00;1.10788122e+01;N 4.29618120e+00;1.89788160e+00;8.54449660e+00
6.4331514,1.5346152000000004,5.5461896,T4,Si,10;11;359;373,6.62405160e+00;3.12025627e-16;5.09576520e+00;N 7.41174660e+00;1.85525340e+00;6.78350000e+00;N 6.79271100e+00;2.50765020e+00;4.31430600e+00;N 4.90594980e+00;1.77741060e+00;5.98847380e+00
14.2378188,1.8978816000000016,18.5895034,O1,O,28;370;,
13.628050200000002,1.777410599999999,21.1455262,O2,O,28;371;,
15.257188800000002,18.534,20.0954404,O3,O,187;824;,
16.0485906,2.485409400000003,20.4074814,O4,O,28;208;,
11.0814786,14.2489392,24.6458122,O5,O,29;168;,
11.765383200000002,11.765383200000002,25.1722118,O6,O,29;167;,
9.267,12.528984,25.465259,O7,O,29;146;,
11.1055728,13.3889616,27.134,O8,O,29;,
15.162665400000002,9.267,22.9770712,O9,O,30;189;,
16.0263498,11.741289,22.819694,O10,O,30;353;,
15.8910516,9.267,18.6627652,O11,O,31;190;,
16.678746599999997,11.1222534,20.3505,O12,O,31;353;,
