x,y,z,Site,Atom,Bonded Atoms,Bond Ends
5.225,3.4053448,0.0,O1,O,29;,
1.3708843286341528,2.4660948000000005,6.652239064891301,O2,O,8;59;,
1.689217051417783,5.059927600000001,6.907464309636321,O3,O,8;10;,
2.6125000000000003,3.757,0.0,O4,O,58;,
3.915133862827133,5.8534060000000006,2.3159966465713597,O5,O,9;31;,
2.346414360645096,5.5017508,4.3957374922638826,O6,O,9;10;,
1.9256535203259568,7.514,2.75574284528744,O7,O,9;66;,
2.0972414519690563,7.514000000000001,6.065910799936527,O8,O,10;67;,
1.516409506631328,3.674346,7.707629941809896,T1,Si,1;2;300;303,1.37088433;2.4660948 ;6.65223906;N 1.68921705;5.0599276 ;6.90746431;N 2.81107172;3.4053448 ;8.62247448;N 0.19857172;3.757     ;8.62247448
2.404314988085481,5.9796412,2.860074786551451,T2,Si,4;5;6;52,3.91513386;5.853406  ;2.31599665;N 2.34641436;5.5017508 ;4.39573749;N 1.92565352;7.514     ;2.75574285;N 1.44018739;5.0479052 ;1.97023542
2.5640760184596485,5.9796412000000005,5.917604238800908,T3,Si,2;5;7;25,1.68921705;5.0599276 ;6.90746431;N 2.34641436;5.5017508 ;4.39573749;N 2.09724145;7.514     ;6.0659108 ;N 4.12093785;5.853406  ;6.30647784
10.45,10.9193448,0.0,O1,O,117;,
6.5958843286341535,9.9800948,6.652239064891301,O2,O,19;49;,
6.914217051417784,12.5739276,6.907464309636321,O3,O,19;21;,
7.8375,11.271,0.0,O4,O,48;,
9.140133862827131,13.367406,2.3159966465713597,O5,O,20;119;,
7.571414360645095,13.0157508,4.3957374922638826,O6,O,20;21;,
7.150653520325957,15.028,2.75574284528744,O7,O,20;226;,
7.322241451969057,15.028,6.065910799936527,O8,O,21;227;,
