x,y,z,Site,Atom,Bonded Atoms,Bond Ends
-2.515902849999998,8.472671289936411,4.919497000000002,O1,O,12;210;,
0.0008595500000023,7.740189428286664,5.145162000000002,O2,O,12;180;,
-1.8059145499999985,6.010222104634211,4.336871000000001,O3,O,12;152;,
-1.7887235499999978,6.826075885496125,6.839701000000001,O4,O,12;374;,
11.1242961,6.422615347880105,0.016412,O5,O,,
10.442672950000004,8.204690121040166,39.23698900000001,O6,O,15;368;,
8.595500000000005,7.07172529031769,40.72227500000001,O7,O,15;183;,
10.26388655,8.791271124068619,0.7631580000000001,O8,O,211;,
14.69056905,4.244523958462257,2.5151390000000005,O9,O,13;588;,
-2.087846949999999,3.6162569958277175,0.0,O10,O,,
13.55768215,2.0976970387489726,1.4934920000000005,O11,O,13;151;,
4.229845550000003,12.367330944561898,2.6874650000000004,O12,O,14;212;,
-1.528279899999998,7.262289677088352,5.3092820000000005,T1,Si,0;1;2;3,-2.51590285e+00; 8.47267129e+00; 4.91949700e+00;N  8.59550000e-04; 7.74018943e+00; 5.14516200e+00;N -1.80591455e+00; 6.01022210e+00; 4.33687100e+00;N -1.78872355e+00; 6.82607589e+00; 6.83970100e+00
14.0209796,3.608813074469488,1.1939730000000002,T2,Si,8;10;207;445,14.69056905; 4.24452396; 2.515139  ;N 13.55768215; 2.09769704; 1.493492  ;N 12.7454074 ; 4.49315093; 0.763158  ;N 15.10315305; 3.616257  ; 0.        
3.067733950000003,13.472008874123103,2.835173,T3,Si,11;144;363, 4.22984555;12.36733094; 2.687465  ;N  2.4875377 ;13.44669954; 4.336871  ;N  1.8841336 ;13.14596512; 1.793011  
10.110027100000002,7.622575470826646,40.69765700000001,T4,Si,5;6,10.44267295; 8.20469012;39.236989  ;N  8.5955    ; 7.07172529;40.722275  
6.0795971500000014,13.43528552875584,18.59616366666667,O1,O,28;,
8.596359550000004,12.702803667106092,18.82182866666667,O2,O,28;190;,
6.789585450000002,10.97283634345364,18.01353766666667,O3,O,28;162;,
6.806776450000002,11.788690124315556,20.51636766666667,O4,O,28;382;,
2.528796100000001,11.385229586699534,13.693078666666668,O5,O,31;223;,
1.8471729500000007,13.167304359859592,11.883655666666671,O6,O,31;376;,
5.354309324320334e-15,12.034339529137116,13.368941666666672,O7,O,31;193;,
1.668386550000003,13.753885362888049,14.439824666666668,O8,O,31;,
6.09506905,9.207138197281688,16.19180566666667,O9,O,29;162;,
6.507653050000001,8.57887123464715,13.67666666666667,O10,O,29;424;,
4.962182150000004,7.060311277568402,15.17015866666667,O11,O,29;161;,
4.229845549999999,2.4421024669230413,16.36413166666667,O12,O,30;222;,
7.067220100000005,12.22490391590778,18.98594866666667,T1,Si,16;17;18;19, 6.07959715;13.43528553;18.59616367;N  8.59635955;12.70280367;18.82182867;N  6.78958545;10.97283634;18.01353767;N  6.80677645;11.78869012;20.51636767
5.425479600000001,8.571427313288918,14.87063966666667,T2,Si,24;25;26;217, 6.09506905; 9.2071382 ;16.19180567;N  6.50765305; 8.57887123;13.67666667;N  4.96218215; 7.06031128;15.17015867;N  4.1499074 ; 9.45576517;14.43982467
3.067733949999999,3.546780396484247,16.51183966666667,T3,Si,27;154;158;371, 4.22984555; 2.44210247;16.36413167;N  2.4875377 ; 3.52147106;18.01353767;N  3.66941895; 5.00578898;16.19180567;N  1.8841336 ; 3.22073664;15.46967767
1.5145271000000031,12.585189709646071,13.344323666666666,T4,Si,20;21;22;23,2.52879610e+00;1.13852296e+01;1.36930787e+01;N 1.84717295e+00;1.31673044e+01;1.18836557e+01;N 5.35430932e-15;1.20343395e+01;1.33689417e+01;N 1.66838655e+00;1.37538854e+01;1.44398247e+01
6.0795971500000014,3.510057051116985,32.27283033333334,O1,O,44;230;,
8.59635955,2.77757518946724,32.49849533333334,O2,O,44;200;,
6.789585450000001,1.047607865814785,31.690204333333337,O3,O,44;172;,
6.806776450000003,1.863461646676699,34.19303433333334,O4,O,44;366;,
2.528796100000002,1.4600011090606766,27.36974533333333,O5,O,47;,
1.8471729500000011,3.2420758822207354,25.56032233333334,O6,O,47;384;,
2.1650217242559775e-15,2.109111051498259,27.04560833333334,O7,O,47;203;,
1.668386550000004,3.8286568852491913,28.116491333333336,O8,O,47;231;,
-2.500430949999994,14.169752436101115,29.86847233333334,O9,O,45;,
-2.087846949999995,13.541485473466578,27.35333333333334,O10,O,45;433;,
-3.633317849999997,12.022925516387833,28.84682533333334,O11,O,45;171;,
12.825345550000002,7.404716705742474,30.04079833333334,O12,O,46;232;,
7.067220100000003,2.299675438268925,32.662615333333335,T1,Si,32;33;34;35, 6.07959715; 3.51005705;32.27283033;N  8.59635955; 2.77757519;32.49849533;N  6.78958545; 1.04760787;31.69020433;N  6.80677645; 1.86346165;34.19303433
-3.170020399999995,13.534041552108349,28.54730633333334,T2,Si,40;41;42;227,-2.50043095;14.16975244;29.86847233;N -2.08784695;13.54148547;27.35333333;N -3.63331785;12.02292552;28.84682533;N -4.4455926 ;14.41837941;28.11649133
11.663233950000004,8.509394635303677,30.18850633333334,T3,Si,43;164;379;604,12.82534555; 7.40471671;30.04079833;N 11.0830377 ; 8.4840853 ;31.69020433;N 10.4796336 ; 8.18335088;29.14634433;N 12.26491895; 9.96840322;29.86847233
1.5145271000000031,2.6599612320072143,27.02099033333334,T4,Si,36;37;38;39,2.52879610e+00;1.46000111e+00;2.73697453e+01;N 1.84717295e+00;3.24207588e+00;2.55603223e+01;N 2.16502172e-15;2.10911105e+00;2.70456083e+01;N 1.66838655e+00;3.82865689e+00;2.81164913e+01
2.515902850000002,8.47267128993641,4.919497000000002,O1,O,60;180;,
1.891869550000003,11.018492394450776,5.145162000000002,O2,O,60;150;,
4.293452250000003,10.318763786777238,4.336871000000001,O3,O,60;212;,
3.578306650000002,9.92572473906274,6.839701000000001,O4,O,60;423;,
6.066703900000001,6.422615347880105,0.016412,O5,O,,
4.864193450000003,4.941274997592509,39.23698900000001,O6,O,63;417;,
6.768956250000004,3.9080587130703055,40.72227500000001,O7,O,63;153;,
4.4455926,4.49315093182711,0.7631580000000001,O8,O,181;,
6.169849900000003,10.6001440141183,2.5151390000000005,O9,O,61;212;,
6.507653050000002,11.271585720630569,0.0,O10,O,61;,
8.595500000000001,10.69244863896034,1.4934920000000005,O11,O,61;211;,
-4.229845549999997,12.367330944561898,2.6874650000000004,O12,O,62;182;,
3.0703126000000016,9.933168660420968,5.3092820000000005,T1,Si,48;49;50;51, 2.51590285; 8.47267129; 4.919497  ;N  1.89186955;11.01849239; 5.145162  ;N  4.29345225;10.31876379; 4.336871  ;N  3.57830665; 9.92572474; 6.839701  
7.055186400000004,10.338117982308631,1.1939730000000002,T2,Si,56;57;58;177, 6.1698499 ;10.60014401; 2.515139  ;N  6.50765305;11.27158572; 0.        ;N  8.5955    ;10.69244864; 1.493492  ;N  6.92711345; 8.79127112; 0.763158  
-4.605468899999997,10.808573812148715,2.835173,T3,Si,59;204;412,-4.22984555;12.36733094; 2.687465  ;N -4.29345225;10.31876379; 4.336871  ;N -3.73130655; 9.94656772; 1.793011  
5.534642450000004,4.9442525661358,40.69765700000001,T4,Si,53;54, 4.86419345; 4.941275  ;39.236989  ;N  6.76895625; 3.90805871;40.722275  
-6.079597149999996,13.43528552875584,18.59616366666667,O1,O,,
1.891869550000001,1.0932639168119216,18.82182866666667,O2,O,76;160;,
4.2934522500000005,0.3935353091383822,18.01353766666667,O3,O,76;222;,
3.5783066500000005,0.0004962614238832,20.51636766666667,O4,O,76;,
-2.528796099999996,11.385229586699534,13.693078666666668,O5,O,79;193;,
-3.731306549999998,9.903889236411937,11.883655666666671,O6,O,79;425;,
-1.8265437499999984,8.870672951889732,13.368941666666672,O7,O,79;163;,
-4.149907399999997,9.45576517064654,14.439824666666668,O8,O,79;,
6.169849900000001,0.6749155364794424,16.19180566666667,O9,O,77;222;,
6.507653050000001,1.346357242991712,13.67666666666667,O10,O,77;399;,
8.595500000000003,0.7672201613214834,15.17015866666667,O11,O,77;221;,
12.961154450000002,2.4421024669230422,16.36413166666667,O12,O,78;192;,
3.0703126000000007,0.007940182782113,18.98594866666667,T1,Si,65;66;67,1.89186955e+00;1.09326392e+00;1.88218287e+01;N 4.29345225e+00;3.93535309e-01;1.80135377e+01;N 3.57830665e+00;4.96261424e-04;2.05163677e+01
7.055186400000001,0.4128895046697755,14.87063966666667,T2,Si,72;73;74, 6.1698499 ; 0.67491554;16.19180567;N  6.50765305; 1.34635724;13.67666667;N  8.5955    ; 0.76722016;15.17015867
12.5855311,0.8833453345098594,16.51183966666667,T3,Si,75;214;218;420,12.96115445; 2.44210247;16.36413167;N 12.89754775; 0.39353531;18.01353767;N 11.0211501 ; 0.67491554;16.19180567;N 13.45969345; 0.02133924;15.46967767
-3.060857549999997,9.906866804955229,13.344323666666666,T4,Si,68;69;70;71,-2.5287961 ;11.38522959;13.69307867;N -3.73130655; 9.90388924;11.88365567;N -1.82654375; 8.87067295;13.36894167;N -4.1499074 ; 9.45576517;14.43982467
11.111402850000005,3.510057051116984,32.27283033333334,O1,O,92;200;,
10.48736955,6.055878155631351,32.49849533333334,O2,O,92;170;,
12.888952250000004,5.356149547957812,31.690204333333337,O3,O,92;232;,
12.173806650000005,4.963110500243313,34.19303433333334,O4,O,92;415;,
14.662203900000002,1.4600011090606766,27.36974533333333,O5,O,639;,
4.8641934500000055,14.866503475231363,25.56032233333334,O6,O,95;434;,
6.768956250000005,13.83328719070916,27.04560833333334,O7,O,95;173;,
4.445592600000004,14.41837940946597,28.116491333333336,O8,O,95;201;,
-2.4256500999999977,5.637529775298875,29.86847233333334,O9,O,93;,
-2.0878469499999968,6.308971481811142,27.35333333333334,O10,O,93;408;,
4.348122514465574e-15,5.729834400140912,28.84682533333334,O11,O,93;231;,
4.365654450000002,7.404716705742472,30.04079833333334,O12,O,94;202;,
11.6658126,4.970554421601543,32.662615333333335,T1,Si,80;81;82;83,11.11140285; 3.51005705;32.27283033;N 10.48736955; 6.05587816;32.49849533;N 12.88895225; 5.35614955;31.69020433;N 12.17380665; 4.9631105 ;34.19303433
-1.540313599999995,5.375503743489204,28.54730633333334,T2,Si,88;89;90;197,-2.42565010e+00; 5.63752978e+00; 2.98684723e+01;N -2.08784695e+00; 6.30897148e+00; 2.73533333e+01;N  4.34812251e-15; 5.72983440e+00; 2.88468253e+01;N -1.66838655e+00; 3.82865689e+00; 2.81164913e+01
3.9900311000000017,5.8459595733292895,30.18850633333334,T3,Si,91;224;228;429, 4.36565445; 7.40471671;30.04079833;N  4.30204775; 5.35614955;31.69020433;N  2.4256501 ; 5.63752978;29.86847233;N  4.86419345; 4.98395348;29.14634433
5.534642450000004,14.869481043774655,27.02099033333334,T4,Si,85;86;87, 4.86419345;14.86650348;25.56032233;N  6.76895625;13.83328719;27.04560833;N  4.4455926 ;14.41837941;28.11649133
4.13156667352252e-15,12.830342853043753,4.919497000000002,O1,O,108;150;,
-1.8927290999999964,11.017003610179133,5.145162000000002,O2,O,108;210;,
-2.4875376999999963,13.446699541505124,4.336871000000001,O3,O,108;182;,
-1.7895830999999955,13.023884808357709,6.839701000000001,O4,O,108;398;,
8.5955,2.0426120206980767,0.016412,O5,O,,
10.4796336,1.7418775978256236,39.23698900000001,O6,O,111;392;,
10.422043750000002,3.908058713070304,40.72227500000001,O7,O,111;213;,
11.07702085,1.6034206605625576,0.7631580000000001,O8,O,151;,
4.92608105,0.0431747438777294,2.5151390000000005,O9,O,109;,
4.1756939,0.0,0.0,O10,O,109;,
3.633317850000001,2.0976970387489726,1.4934920000000005,O11,O,109;181;,
1.1958247994314462e-15,5.041023543792775,2.6874650000000004,O12,O,110;152;,
-1.5420326999999967,12.58022709540725,5.3092820000000005,T1,Si,96;97;98;99, 4.13156667e-15; 1.28303429e+01; 4.91949700e+00;N -1.89272910e+00; 1.10170036e+01; 5.14516200e+00;N -2.48753770e+00; 1.34466995e+01; 4.33687100e+00;N -1.78958310e+00; 1.30238848e+01; 6.83970100e+00
4.710334000000001,0.9409116596801642,1.1939730000000002,T2,Si,104;105;106;147,4.92608105;0.04317474;2.515139  ;N 4.1756939 ;0.        ;0.        ;N 3.63331785;2.09769704;1.493492  ;N 6.11397915;1.60342066;0.763158  
1.5377349500000024,5.495102746644753,2.835173,T3,Si,107;174;178;387,1.19582480e-15;5.04102354e+00;2.68746500e+00;N 1.80591455e+00;6.01022210e+00;4.33687100e+00;N 2.50043095e+00;4.24452396e+00;2.51513900e+00;N 1.84717295e+00;6.68315260e+00;1.79301100e+00
10.141830450000002,2.321014679495852,40.69765700000001,T4,Si,101;102,10.4796336 ; 1.7418776 ;39.236989  ;N 10.42204375; 3.90805871;40.722275  
4.239891256775419e-15,2.905114375404895,18.59616366666667,O1,O,160;,
15.2982709,1.0917751325402758,18.82182866666667,O2,O,124;220;,
14.7034623,3.521471063866268,18.01353766666667,O3,O,124;192;,
15.401416900000005,3.098656330718853,20.51636766666667,O4,O,124;841;,
2.776743507001665e-15,7.005226259517506,13.693078666666668,O5,O,127;163;,
1.8841336000000024,6.704491836645047,11.883655666666671,O6,O,127;400;,
1.826543750000002,8.870672951889729,13.368941666666672,O7,O,127;223;,
2.4815208500000017,6.566034899381989,14.439824666666668,O8,O,127;161;,
13.521581050000002,5.00578898269716,16.19180566666667,O9,O,125;192;,
12.7711939,4.96261423881943,13.67666666666667,O10,O,125;375;,
12.228817850000004,7.060311277568402,15.17015866666667,O11,O,125;191;,
8.595500000000003,10.003637782612206,16.36413166666667,O12,O,126;162;,
15.6489673,2.6549986177683964,18.98594866666667,T1,Si,113;114;115;548,15.2982709 ; 1.09177513;18.82182867;N 14.7034623 ; 3.52147106;18.01353767;N 15.4014169 ; 3.09865633;20.51636767;N 17.191     ; 2.90511438;18.59616367
13.305834000000004,5.903525898499595,14.87063966666667,T2,Si,120;121;122;593,13.52158105; 5.00578898;16.19180567;N 12.7711939 ; 4.96261424;13.67666667;N 12.22881785; 7.06031128;15.17015867;N 14.70947915; 6.5660349 ;14.43982467
10.133234950000004,10.457716985464184,16.51183966666667,T3,Si,123;184;188;395, 8.5955    ;10.00363778;16.36413167;N 10.40141455;10.97283634;18.01353767;N 11.09593095; 9.2071382 ;16.19180567;N 10.44267295;11.64576683;15.46967767
1.5463304500000017,7.283628918315278,13.344323666666666,T4,Si,116;117;118;119,2.77674351e-15;7.00522626e+00;1.36930787e+01;N 1.88413360e+00;6.70449184e+00;1.18836557e+01;N 1.82654375e+00;8.87067295e+00;1.33689417e+01;N 2.48152085e+00;6.56603490e+00;1.44398247e+01
