x,y,z,Site,Atom,Bonded Atoms,Bond Ends
8.2273089,6.282321500000001,11.2073897,O1,O,9;10;,
5.899102400000001,5.2466505,10.5330901,O2,O,10;12;,
4.214274100000001,4.3769635000000005,8.709071799999998,O3,O,11;12;,
4.0717908000000005,2.6583375000000005,6.714584499999999,O4,O,11;63;,
8.5798449,6.7318615,13.737907299999998,O5,O,9;27;,
6.895016600000001,4.8896120000000005,12.9613263,O6,O,10;27;,
6.693777300000001,4.955314000000001,8.049925,O7,O,12;64;,
9.6021993,8.411584999999999,11.9763943,O8,O,9;268;,
2.3237998000000006,2.5623780000000003,8.673083899999998,O9,O,11;107;,
9.2716968,6.869317000000001,12.2870267,T1,Si,0;4;7;57, 8.2273089; 6.2823215;11.2073897;N  8.5798449; 6.7318615;13.7379073;N  9.6021993; 8.411585 ;11.9763943;N 10.6172092; 5.9866625;12.2264155
7.240208100000001,5.021016,11.3930115,T2,Si,0;1;5;60, 8.2273089; 6.2823215;11.2073897;N  5.8991024; 5.2466505;10.5330901;N  6.8950166; 4.889612 ;12.9613263;N  7.9952227; 3.689686 ;10.891075 
3.2198288000000006,3.539263,7.7601277,T3,Si,2;3;8;48,4.2142741;4.3769635;8.7090718;N 4.0717908;2.6583375;6.7145845;N 2.3237998;2.562378 ;8.6730839;N 2.2576993;4.555915 ;6.9646057
5.451087900000001,5.366816000000001,8.9893986,T4,Si,1;2;6;103, 5.8991024; 5.2466505;10.5330901;N  4.2142741; 4.3769635; 8.7090718;N  6.6937773; 4.955314 ; 8.049925 ;N  5.0207002; 6.884878 ; 8.6730839
7.282552011383603e-16,7.158059999999999,4.73525,T5,Si,19;45,0.4494834;8.077888 ;3.4908263;N 1.2353449;6.2356385;5.2030927
13.8061911,6.685178499999999,1.736889699999998,O1,O,23;132;,
1.4453976000000002,7.7208495,1.0625901000000006,O2,O,24;,
3.130225900000002,8.590536500000002,18.1795718,O3,O,26;241;,
3.272709200000001,1.6641625000000009,16.1850845,O4,O,25;77;,
13.4536551,6.2356385,4.267407299999997,O5,O,23;121;,
0.449483400000001,8.077888,3.490826299999998,O6,O,13;24;,
0.6507227000000017,8.012186000000002,17.520425,O7,O,26;,
12.4313007,4.555915,2.5058942999999974,O8,O,23;39;,
5.020700200000001,1.760122000000001,18.1435839,O9,O,25;94;,
12.7618032,6.098183,2.8165267000000007,T1,Si,14;18;21;71,13.8061911; 6.6851785; 1.7368897;N 13.4536551; 6.2356385; 4.2674073;N 12.4313007; 4.555915 ; 2.5058943;N 11.4162908; 6.9808375; 2.7559155
0.1042919000000005,7.946484,1.9225115000000024,T2,Si,15;19,1.4453976;7.7208495;1.0625901;N 0.4494834;8.077888 ;3.4908263
4.124671200000001,0.7832370000000012,17.2306277,T3,Si,17;22, 3.2727092; 1.6641625;16.1850845;N  5.0207002; 1.760122 ;18.1435839
1.8934121000000017,7.600684,18.4598986,T4,Si,16;20;90;447, 3.1302259; 8.5905365;18.1795718;N  0.6507227; 8.012186 ;17.520425 ;N  2.3237998; 6.082622 ;18.1435839;N  1.4453976; 7.7208495;20.0035901
7.344500000000001,5.809440000000001,14.205749999999998,T5,Si,4;5;32;33, 8.5798449; 6.7318615;13.7379073;N  6.8950166; 4.889612 ;12.9613263;N  6.1091551; 6.7318615;14.6735927;N  7.7939834; 4.889612 ;15.4501737
6.4616911,6.282321500000001,17.2041103,O1,O,37;38;,
8.789897600000003,5.2466505,17.878409899999998,O2,O,38;472;,
10.4747259,4.3769635,0.7614282000000002,O3,O,39;40;,
10.6172092,2.6583375,2.7559155000000004,O4,O,39;91;,
6.1091551000000015,6.7318615,14.6735927,O5,O,27;37;,
7.7939834,4.8896120000000005,15.4501737,O6,O,27;38;,
