x,y,z,Site,Atom,Bonded Atoms,Bond Ends
10.121820027960782,2.628000000000001,8.717557549547484,O1,O,12;53;,
11.775979133906915,1.313474400000001,10.279368211234562,O2,O,12;15;,
12.701319927203658,2.628000000000001,8.199870542172215,O3,O,12;13;,
13.742305642549011,3.9420000000000006,6.172870710477501,O4,O,13;224;,
15.669448890943142,3.8941649629380566e-16,4.978544910363853,O5,O,14;16;,
17.950537900038437,1.3140000000000005,4.841467223903923,O6,O,14;77;,
17.069336073606205,2.154680027823664e-16,2.7546781885405154,O7,O,14;19;,
13.004188735006398,9.532377444426872e-16,12.186789635591891,O8,O,15;18;,
13.989778957908667,7.619514338730587e-16,9.741265378216326,O9,O,15;17;,
15.519355177319415,5.948468155161677e-16,7.604895052005709,O10,O,16;17;,
17.411109387229935,1.0037683560004367e-17,0.1283280468986582,O11,O,19;,
15.15971256109627,3.941474400000001,12.88384425397324,O12,O,79;226;,
11.592783967785222,2.628000000000001,9.367947423602049,T1,Si,0;1;2;92,10.12182003; 2.628     ; 8.71755755;N 11.77597913; 1.3134744 ;10.27936821;N 12.70131993; 2.628     ; 8.19987054;N 11.77597913; 3.9425256 ;10.27936821
12.919286890504242,2.628000000000001,6.604519595500261,T2,Si,2;3;40;93,12.70131993; 2.628     ; 8.19987054;N 13.74230564; 3.942     ; 6.17287071;N 11.49301943; 2.628     ; 5.86517505;N 13.74230564; 1.314     ; 6.17287071
17.15545914976357,3.4139530562605756e-16,4.364611867814591,T3,Si,4;5;6,1.56694489e+01;3.89416496e-16;4.97854491e+00;N 1.79505379e+01;1.31400000e+00;4.84146722e+00;N 1.70693361e+01;2.15468003e-16;2.75467819e+00
12.642787293277085,8.306183145903611e-16,10.619145880863964,T4,Si,1;7;8,1.17759791e+01;1.31347440e+00;1.02793682e+01;N 1.30041887e+01;9.53237744e-16;1.21867896e+01;N 1.39897790e+01;7.61951434e-16;9.74126538e+00
14.669343320109771,4.879682985193031e-16,6.238493007187043,T5,Si,4;9;93,1.56694489e+01;3.89416496e-16;4.97854491e+00;N 1.55193552e+01;5.94846816e-16;7.60489505e+00;N 1.37423056e+01;1.31400000e+00;6.17287071e+00
15.50963845347678,7.207741183598589e-16,9.214828731279786,T6,Si,8;9;88,1.39897790e+01;7.61951434e-16;9.74126538e+00;N 1.55193552e+01;5.94846816e-16;7.60489505e+00;N 1.62748016e+01;1.31400000e+00;9.74126538e+00
14.279077098417826,1.030231339931357e-15,13.17112408623501,T7,Si,7;95;410,1.30041887e+01;9.53237744e-16;1.21867896e+01;N 1.51597126e+01;1.31452560e+00;1.28838443e+01;N 1.38049488e+01;1.15068354e-15;1.47110606e+01
18.146892238054548,1.219350423368712e-16,1.5588941151666544,T8,Si,6;10;71,1.70693361e+01;2.15468003e-16;2.75467819e+00;N 1.74111094e+01;1.00376836e-17;1.28328047e-01;N 1.90656269e+01;1.31347440e+00;1.69888835e+00
22.732320027960775,5.256000000000001,8.717557549547484,O1,O,73;136;,
-0.8345208660930874,3.941474400000001,10.279368211234562,O2,O,32;35;,
0.0908199272036603,5.256000000000001,8.199870542172215,O3,O,32;33;,
1.1318056425490086,1.3140000000000005,6.172870710477501,O4,O,36;103;,
3.058948890943146,2.628000000000001,4.978544910363853,O5,O,34;36;,
5.340037900038436,3.9420000000000006,4.841467223903923,O6,O,34;265;,
4.458836073606208,2.628,2.7546781885405154,O7,O,34;39;,
0.3936887350063971,2.628000000000001,12.186789635591891,O8,O,35;38;,
1.3792789579086644,2.628000000000001,9.741265378216326,O9,O,35;37;,
2.908855177319416,2.628000000000001,7.604895052005709,O10,O,36;37;,
4.800609387229934,2.628,0.1283280468986582,O11,O,39;,
2.5492125610962706,1.3134744000000012,12.88384425397324,O12,O,38;59;,
-1.0177160322147814,5.256000000000001,9.367947423602049,T1,Si,21;22;300,-0.83452087; 3.9414744 ;10.27936821;N  0.09081993; 5.256     ; 8.19987054;N -0.83452087; 6.5705256 ;10.27936821
0.3087868905042437,5.256000000000001,6.604519595500261,T2,Si,22;60;99;231, 0.09081993; 5.256     ; 8.19987054;N -1.11748057; 5.256     ; 5.86517505;N  1.13180564; 3.942     ; 6.17287071;N  1.13180564; 6.57      ; 6.17287071
4.5449591497635655,2.628000000000001,4.364611867814591,T3,Si,24;25;26;100,3.05894889;2.628     ;4.97854491;N 5.3400379 ;3.942     ;4.84146722;N 4.45883607;2.628     ;2.75467819;N 5.3400379 ;1.314     ;4.84146722
0.0322872932770817,2.628000000000001,10.619145880863964,T4,Si,21;27;28;97,-0.83452087; 3.9414744 ;10.27936821;N  0.39368874; 2.628     ;12.18678964;N  1.37927896; 2.628     ; 9.74126538;N -0.83452087; 1.3145256 ;10.27936821
2.0588433201097733,2.628000000000001,6.238493007187043,T5,Si,23;24;29;99,1.13180564;1.314     ;6.17287071;N 3.05894889;2.628     ;4.97854491;N 2.90885518;2.628     ;7.60489505;N 1.13180564;3.942     ;6.17287071
2.899138453476778,2.628000000000001,9.214828731279786,T6,Si,28;29;45;82,1.37927896;2.628     ;9.74126538;N 2.90885518;2.628     ;7.60489505;N 3.66430156;1.314     ;9.74126538;N 3.66430156;3.942     ;9.74126538
1.6685770984178274,2.628000000000001,13.17112408623501,T7,Si,27;31;101;430, 0.39368874; 2.628     ;12.18678964;N  2.54921256; 1.3134744 ;12.88384425;N  2.54921256; 3.9425256 ;12.88384425;N  1.19444885; 2.628     ;14.71106065
5.536392238054543,2.628,1.5588941151666544,T8,Si,26;30;51;83,4.45883607;2.628     ;2.75467819;N 4.80060939;2.628     ;0.12832805;N 6.4551269 ;3.9414744 ;1.69888835;N 6.4551269 ;1.3145256 ;1.69888835
11.493019429986326,2.628000000000001,5.865175052572764,O1,O,13;52;,
9.83886032404019,1.3134744000000005,4.303364390885686,O2,O,52;55;,
8.91351953074345,2.628000000000001,6.382862059948033,O3,O,52;53;,
7.872533815398095,3.9420000000000006,8.409861891642747,O4,O,53;264;,
5.945390567003964,7.512293627975994e-16,9.604187691756398,O5,O,54;56;,
3.664301557908668,1.3140000000000007,9.741265378216324,O6,O,37;54;,
4.545503384340899,9.251778563090385e-16,11.828054413579732,O7,O,54;59;,
8.61065072294071,1.8740811464871784e-16,2.3959429665283567,O8,O,55;58;,
7.62506050003844,3.786944252183464e-16,4.841467223903922,O9,O,55;57;,
6.095484280627692,5.457990435752373e-16,6.97783755011454,O10,O,56;57;,
4.203730070717173,1.1306081755314007e-15,14.45440455522159,O11,O,59;458;,
6.455126896850836,3.9414744,1.6988883481470096,O12,O,39;266;,
10.022055490161884,2.628000000000001,5.214785178518201,T1,Si,40;41;42;80,11.49301943; 2.628     ; 5.86517505;N  9.83886032; 1.3134744 ; 4.30336439;N  8.91351953; 2.628     ; 6.38286206;N  9.83886032; 3.9425256 ; 4.30336439
8.695552567442864,2.628000000000001,7.978213006619987,T2,Si,0;42;43;81,10.12182003; 2.628     ; 8.71755755;N  8.91351953; 2.628     ; 6.38286206;N  7.87253382; 3.942     ; 8.40986189;N  7.87253382; 1.314     ; 8.40986189
4.459380308183539,7.992505534653475e-16,10.21812073430566,T3,Si,44;45;46,5.94539057e+00;7.51229363e-16;9.60418769e+00;N 3.66430156e+00;1.31400000e+00;9.74126538e+00;N 4.54550338e+00;9.25177856e-16;1.18280544e+01
8.972052164670021,3.1002754450104393e-16,3.963586721256284,T4,Si,41;47;48,9.83886032e+00;1.31347440e+00;4.30336439e+00;N 8.61065072e+00;1.87408115e-16;2.39594297e+00;N 7.62506050e+00;3.78694425e-16;4.84146722e+00
6.945496137837333,6.52677560572102e-16,8.344239594933207,T5,Si,44;49;81,5.94539057e+00;7.51229363e-16;9.60418769e+00;N 6.09548428e+00;5.45799044e-16;6.97783755e+00;N 7.87253382e+00;1.31400000e+00;8.40986189e+00
6.105201004470329,4.198717407315462e-16,5.367903870840463,T6,Si,48;49;100,7.62506050e+00;3.78694425e-16;4.84146722e+00;N 6.09548428e+00;5.45799044e-16;6.97783755e+00;N 5.34003790e+00;1.31400000e+00;4.84146722e+00
7.335762359529279,1.10414519160048e-16,1.41160851588524,T7,Si,47;83,8.61065072e+00;1.87408115e-16;2.39594297e+00;N 6.45512690e+00;1.31452560e+00;1.69888835e+00
3.467947219892561,1.018710816754534e-15,13.023838486953592,T8,Si,31;46;50,2.54921256e+00;1.31347440e+00;1.28838443e+01;N 4.54550338e+00;9.25177856e-16;1.18280544e+01;N 4.20373007e+00;1.13060818e-15;1.44544046e+01
-1.1174805700136736,5.256000000000001,5.865175052572764,O1,O,33;,
22.449360324040192,3.9414744000000006,4.303364390885686,O2,O,72;75;,
21.52401953074345,5.256000000000001,6.382862059948033,O3,O,72;73;,
20.48303381539809,1.3140000000000007,8.409861891642747,O4,O,76;91;,
18.555890567003964,2.628000000000001,9.604187691756398,O5,O,74;76;,
16.274801557908667,3.942000000000001,9.741265378216324,O6,O,74;225;,
17.1560033843409,2.628000000000001,11.828054413579732,O7,O,74;79;,
21.22115072294071,2.628,2.3959429665283567,O8,O,75;78;,
20.23556050003844,2.628000000000001,4.841467223903922,O9,O,75;77;,
18.705984280627693,2.628000000000001,6.97783755011454,O10,O,76;77;,
16.81423007071717,2.628000000000001,14.45440455522159,O11,O,79;478;,
19.06562689685084,1.3134744000000005,1.6988883481470096,O12,O,19;78;,
