x,y,z,Site,Atom,Bonded Atoms,Bond Ends
3.741943564622553e-16,2.0652926000000007,4.045764999999999,O1,O,24;,
1.9736460000000005,1.7444210000000009,5.755,O2,O,24;147;,
2.495934,2.3925307000000005,3.252726,O3,O,24;28;,
1.6020180000000002,2.3384740847930634e-16,3.819018,O4,O,24;,
9.509157,3.9001179000000006,3.242367,O5,O,25;27;,
7.093575,4.3635991,4.122882,O6,O,25;26;,
8.770923,6.3665,3.806357,O7,O,25;162;,
9.127485,4.634812,5.755,O8,O,25;148;,
4.632795,3.9141242,3.29186,O9,O,26;28;,
5.062176,4.7226697,5.755,O10,O,26;149;,
5.438826,6.3665,3.738448,O11,O,26;163;,
9.393651,1.3165922000000003,3.677445,O12,O,27;31;,
8.728236,2.2677473000000004,1.313291,O13,O,27;30;,
11.241747,2.2957599,2.109783,O14,O,27;33;,
4.281255,2.2499211,1.306385,O15,O,28;29;,
4.84623,1.3191388000000002,3.697012,O16,O,28;32;,
4.524822,0.0,0.0,O17,O,29;,
6.518555999999999,1.7227749,0.0,O18,O,29;30;,
8.514801,0.0,0.0,O19,O,30;,
8.472114,3.5239211645465094e-16,5.755,O20,O,31;121;,
7.121196,2.1517062630720983e-16,3.514003,O21,O,31;32;,
5.785343999999999,3.5239211645465094e-16,5.755,O22,O,32;122;,
12.555,1.4872144,0.0,O23,O,33;,
12.555,1.319356084006213e-16,2.154672,O24,O,33;,
1.5166440000000003,1.5559726000000005,4.221868,T1,Si,0;1;2;3,3.74194356e-16;2.06529260e+00;4.04576500e+00;N 1.97364600e+00;1.74442100e+00;5.75500000e+00;N 2.49593400e+00;2.39253070e+00;3.25272600e+00;N 1.60201800e+00;2.33847408e-16;3.81901800e+00
8.632818,4.819440500000001,4.232227,T2,Si,4;5;6;7,9.509157 ;3.9001179;3.242367 ;N 7.093575 ;4.3635991;4.122882 ;N 8.770923 ;6.3665   ;3.806357 ;N 9.127485 ;4.634812 ;5.755    
5.556843,4.837266700000001,4.227623,T3,Si,5;8;9;10,7.093575 ;4.3635991;4.122882 ;N 4.632795 ;3.9141242;3.29186  ;N 5.062176 ;4.7226697;5.755    ;N 5.438826 ;6.3665   ;3.738448 
9.707526,2.4472826000000003,2.575938,T4,Si,4;11;12;13, 9.509157 ; 3.9001179; 3.242367 ;N  9.393651 ; 1.3165922; 3.677445 ;N  8.728236 ; 2.2677473; 1.313291 ;N 11.241747 ; 2.2957599; 2.109783 
4.062798,2.4651088,2.8855569999999995,T5,Si,2;8;14;15,2.495934 ;2.3925307;3.252726 ;N 4.632795 ;3.9141242;3.29186  ;N 4.281255 ;2.2499211;1.306385 ;N 4.84623  ;1.3191388;3.697012 
4.919048999999999,1.5597925,0.0,T6,Si,14;16;17,4.281255 ;2.2499211;1.306385 ;N 4.524822 ;0.       ;0.       ;N 6.518556 ;1.7227749;0.       
8.120574,1.5597925,0.0,T7,Si,12;17;18,8.728236 ;2.2677473;1.313291 ;N 6.518556 ;1.7227749;0.       ;N 8.514801 ;0.       ;0.       
8.600175,2.542861512336761e-16,4.152808,T8,Si,11;19;20,9.39365100e+00;1.31659220e+00;3.67744500e+00;N 8.47211400e+00;3.52392116e-16;5.75500000e+00;N 7.12119600e+00;2.15170626e-16;3.51400300e+00
5.6422170000000005,2.54356629656967e-16,4.153959,T9,Si,15;20;21,4.84623000e+00;1.31913880e+00;3.69701200e+00;N 7.12119600e+00;2.15170626e-16;3.51400300e+00;N 5.78534400e+00;3.52392116e-16;5.75500000e+00
12.555,1.515227,1.606796,T10,Si,13;22;23;172,1.12417470e+01;2.29575990e+00;2.10978300e+00;N 1.25550000e+01;1.48721440e+00;0.00000000e+00;N 1.25550000e+01;1.31935608e-16;2.15467200e+00;N 1.38682530e+01;2.29575990e+00;2.10978300e+00
9.009403439501464e-16,10.6677074,4.045764999999999,O1,O,161;,
23.136354,10.988579,5.755,O2,O,57;133;,
22.614066,10.3404693,3.252726,O3,O,57;61;,
23.507982,2.3384740847930634e-16,3.819018,O4,O,175;,
15.600843,8.8328821,3.242367,O5,O,58;60;,
18.016425,8.3694009,4.122882,O6,O,58;59;,
16.339077,6.3665,3.806357,O7,O,58;176;,
15.982515,8.098188,5.755,O8,O,58;134;,
20.477205,8.8188758,3.29186,O9,O,59;61;,
20.047824,8.0103303,5.755,O10,O,59;135;,
19.671174,6.3665,3.738448,O11,O,59;177;,
15.716349,11.4164078,3.677445,O12,O,60;424;,
16.381764,10.4652527,1.313291,O13,O,60;63;,
13.868253,10.4372401,2.109783,O14,O,60;66;,
20.828745,10.4830789,1.306385,O15,O,61;62;,
20.26377,11.4138612,3.697012,O16,O,61;425;,
20.585178,0.0,0.0,O17,O,91;,
18.591444,11.0102251,0.0,O18,O,62;63;,
16.595199,0.0,0.0,O19,O,92;,
16.637886,3.5239211645465094e-16,5.755,O20,O,64;93;,
17.988804,2.1517062630720983e-16,3.514003,O21,O,64;65;,
19.324656,3.5239211645465094e-16,5.755,O22,O,65;94;,
12.555,11.2457856,0.0,O23,O,66;,
23.593356,11.1770274,4.221868,T1,Si,35;36;214;397,23.136354 ;10.988579 ; 5.755    ;N 22.614066 ;10.3404693; 3.252726 ;N 25.11     ;10.6677074; 4.045765 ;N 23.507982 ;12.733    ; 3.819018 
16.477182,7.9135595,4.232227,T2,Si,38;39;40;41,15.600843 ; 8.8328821; 3.242367 ;N 18.016425 ; 8.3694009; 4.122882 ;N 16.339077 ; 6.3665   ; 3.806357 ;N 15.982515 ; 8.098188 ; 5.755    
19.553157,7.8957333,4.227623,T3,Si,39;42;43;44,18.016425 ; 8.3694009; 4.122882 ;N 20.477205 ; 8.8188758; 3.29186  ;N 20.047824 ; 8.0103303; 5.755    ;N 19.671174 ; 6.3665   ; 3.738448 
15.402473999999998,10.2857174,2.575938,T4,Si,38;45;46;47,15.600843 ; 8.8328821; 3.242367 ;N 15.716349 ;11.4164078; 3.677445 ;N 16.381764 ;10.4652527; 1.313291 ;N 13.868253 ;10.4372401; 2.109783 
21.047202,10.2678912,2.8855569999999995,T5,Si,36;42;48;49,22.614066 ;10.3404693; 3.252726 ;N 20.477205 ; 8.8188758; 3.29186  ;N 20.828745 ;10.4830789; 1.306385 ;N 20.26377  ;11.4138612; 3.697012 
20.190951,11.1732075,0.0,T6,Si,48;51;410,20.828745 ;10.4830789; 1.306385 ;N 18.591444 ;11.0102251; 0.       ;N 20.585178 ;12.733    ; 0.       
16.989425999999998,11.1732075,0.0,T7,Si,46;51;412,16.381764 ;10.4652527; 1.313291 ;N 18.591444 ;11.0102251; 0.       ;N 16.595199 ;12.733    ; 0.       
16.509825,2.542861512336761e-16,4.152808,T8,Si,53;54;170,1.66378860e+01;3.52392116e-16;5.75500000e+00;N 1.79888040e+01;2.15170626e-16;3.51400300e+00;N 1.57163490e+01;1.31659220e+00;3.67744500e+00
19.467783,2.54356629656967e-16,4.153959,T9,Si,54;55;174,1.79888040e+01;2.15170626e-16;3.51400300e+00;N 1.93246560e+01;3.52392116e-16;5.75500000e+00;N 2.02637700e+01;1.31913880e+00;3.69701200e+00
12.555,11.217773,1.606796,T10,Si,47;56;158;383,13.868253 ;10.4372401; 2.109783 ;N 12.555    ;11.2457856; 0.       ;N 11.241747 ;10.4372401; 2.109783 ;N 12.555    ;12.733    ; 2.154672 
5.83515273636318e-16,2.0652926000000007,7.464235,O1,O,147;,
23.136354,1.7444210000000009,5.755,O2,O,86;175;,
22.614066,2.392530700000001,8.257274,O3,O,86;90;,
23.507982,4.709368244299954e-16,7.690982,O4,O,86;,
15.600843,3.900117900000001,8.267633,O5,O,87;89;,
18.016425,4.363599100000001,7.387117999999999,O6,O,87;88;,
16.339077,6.366500000000001,7.703643,O7,O,87;134;,
15.982515,4.634812,5.755,O8,O,87;176;,
20.477205,3.9141242000000007,8.21814,O9,O,88;90;,
