x,y,z,Site,Atom,Bonded Atoms,Bond Ends
6.299869950000002,0.9635990137856468,16.2344706,O1,O,12;108;,
8.712961450000003,0.4114120364634083,15.3587671,O2,O,12;109;,
8.342492050000002,2.4586507112786635,16.9564792,O3,O,12;100;,
8.127645000000003,1.8954070378872174e-15,17.8715,O4,O,12;,
2.228486850000001,1.2866174827330426,13.5215769,O5,O,13;117;,
-4.200543349999998,9.700375575923667,14.3257944,O6,O,529;,
-2.1547709999999967,10.519925813016556,12.8746286,O7,O,110;529;,
1.8548672000000024,8.346098819289484,11.4306114,O8,O,14;118;,
2.3059830000000043,10.65087924637361,10.2510924,O9,O,14;111;,
0.0006300500000035,10.224189309351878,11.4091656,O10,O,14;110;,
-4.433031799999997,9.834602845114649,8.93575,O11,O,15;103;,
2.5529626000000007,1.4732261252668422,8.93575,O12,O,119;,
7.864284100000002,0.9603251779517205,16.6097721,T1,Si,0;1;2;3,6.29986995e+00;9.63599014e-01;1.62344706e+01;N 8.71296145e+00;4.11412036e-01;1.53587671e+01;N 8.34249205e+00;2.45865071e+00;1.69564792e+01;N 8.12764500e+00;1.89540704e-15;1.78715000e+01
3.089135150000001,0.0185517363922506,14.0184046,T2,Si,4;104, 2.22848685; 1.28661748;13.5215769 ;N  3.88803855; 0.41141204;15.3587671 
1.5782752500000037,9.931726641521127,11.4949488,T3,Si,7;8;9;106,1.85486720e+00;8.34609882e+00;1.14306114e+01;N 2.30598300e+00;1.06508792e+01;1.02510924e+01;N 6.30050000e-04;1.02241893e+01;1.14091656e+01;N 2.15477100e+00;1.05199258e+01;1.28746286e+01
-3.203804249999997,10.874591361691907,8.93575,T4,Si,10;107;247;527,-4.4330318 ; 9.83460285; 8.93575   ;N -2.305983  ;10.65087925;10.2510924 ;N -2.305983  ;10.65087925; 7.6204076 ;N -3.7475374 ;12.38601224; 8.93575   
8.616563800000002,4.974047910345382,16.2344706,O1,O,28;100;,
7.888226000000004,7.339939939662798,15.3587671,O2,O,28;101;,
6.300500000000002,5.995484690530392,16.9564792,O3,O,28;116;,
-4.063822499999998,7.038747042941576,17.8715,O4,O,222;,
10.37251315,1.2866174827330426,13.5215769,O5,O,29;109;,
1.3591864984365098e-15,2.4248210743280905,14.3257944,O6,O,117;,
-1.7326374999999978,3.786736781241437,12.8746286,O7,O,102;,
-1.8548671999999973,8.346098819289484,11.4306114,O8,O,30;110;,
-4.076423499999998,7.584386348595961,10.2510924,O9,O,30;103;,
-2.5542226999999977,5.801237097717429,11.4091656,O10,O,30;102;,
1.1645485306901028e-15,2.1563665359461326,8.93575,O11,O,31;119;,
10.04866745,1.4743174038781508,8.93575,O12,O,289;,
7.837191950000002,6.330507224202185,16.6097721,T1,Si,16;17;18;277, 8.6165638 ; 4.97404791;16.2344706 ;N  7.888226  ; 7.33993994;15.3587671 ;N  6.3005    ; 5.99548469;16.9564792 ;N  8.5371775 ; 7.03874704;17.8715    
11.04036615,2.6659936474273294,14.0184046,T2,Si,20;96;279;280,10.37251315; 1.28661748;13.5215769 ;N 10.30068745; 3.16143414;15.3587671 ;N 12.601     ; 2.42482107;14.3257944 ;N 10.8683625 ; 3.78673678;12.8746286 
-3.089765199999998,7.313749252991386,11.4949488,T3,Si,23;24;25;98,-1.8548672 ; 8.34609882;11.4306114 ;N -4.0764235 ; 7.58438635;10.2510924 ;N -2.5542227 ; 5.8012371 ;11.4091656 ;N -3.8874085 ; 7.51890963;12.8746286 
-1.5152702499999993,2.700914562989209,8.93575,T4,Si,26;99;240, 1.16454853e-15; 2.15636654e+00; 8.93575000e+00;N -1.77044050e+00; 3.59030663e+00; 1.02510924e+01;N -1.77044050e+00; 3.59030663e+00; 7.62040760e+00
3.9850662500000023,4.97513918895669,16.2344706,O1,O,44;116;,
2.300312550000001,3.1614341369615118,15.3587671,O2,O,44;117;,
4.25850795,2.458650711278662,16.9564792,O3,O,44;108;,
2.2366775000000017,3.8740390701461394,17.8715,O4,O,44;234;,
6.300500000000004,8.33955114762163,13.5215769,O5,O,45;101;,
4.200543350000003,9.700375575923667,14.3257944,O6,O,45;625;,
3.887408500000002,7.518909631917436,12.8746286,O7,O,45;118;,
2.8617114314969466e-15,5.133374587596461,11.4306114,O8,O,46;102;,
1.7704405000000012,3.590306631205858,10.2510924,O9,O,46;119;,
2.5535926500000024,5.80014581910612,11.4091656,O10,O,46;118;,
4.433031800000004,9.834602845114649,8.93575,O11,O,47;111;,
6.299869950000003,7.965242583942722,8.93575,O12,O,47;361;,
3.200023950000001,3.621953710933813,16.6097721,T1,Si,32;33;34;35, 3.98506625; 4.97513919;16.2344706 ;N  2.30031255; 3.16143414;15.3587671 ;N  4.25850795; 2.45865071;16.9564792 ;N  2.2366775 ; 3.87403907;17.8715    
4.771998700000004,8.228240729268137,14.0184046,T2,Si,36;37;38;112, 6.3005    ; 8.33955115;13.5215769 ;N  4.20054335; 9.70037558;14.3257944 ;N  3.8874085 ; 7.51890963;12.8746286 ;N  4.712774  ; 7.33993994;15.3587671 
1.511489950000002,4.580096331662913,11.4949488,T3,Si,39;40;41;114,2.86171143e-15;5.13337459e+00;1.14306114e+01;N 1.77044050e+00;3.59030663e+00;1.02510924e+01;N 2.55359265e+00;5.80014582e+00;1.14091656e+01;N 1.73263750e+00;3.78673678e+00;1.28746286e+01
4.719074500000004,8.250066301494313,8.93575,T4,Si,42;43;115;254, 4.4330318 ; 9.83460285; 8.93575   ;N  6.29986995; 7.96524258; 8.93575   ;N  4.0764235 ; 7.58438635;10.2510924 ;N  4.0764235 ; 7.58438635; 7.6204076 
0.0006300500000041,9.94918709930207,34.1059706,O1,O,60;132;,
-2.4124614499999963,10.501374076624309,33.2302671,O2,O,60;133;,
-2.0419920499999966,8.454135401809054,34.8279792,O3,O,60;124;,
4.4733550000000015,3.790814075774435e-15,35.743,O4,O,,
4.072013150000004,9.626168630354677,31.393076900000004,O5,O,61;141;,
10.501043350000003,1.212410537164048,32.197294400000004,O6,O,383;,
8.455271000000003,0.3928603000711612,30.74612860000001,O7,O,134;,
