x,y,z,Site,Atom,Bonded Atoms,Bond Ends
38.2166224018,26.1114778366,23.920345548,T1,Si,16;40;46;1490,37.24119492;27.31689143;24.35123393;N 37.96963342;25.74904836;22.37219   ;N 37.88640888;24.81612804;24.81612804;N 39.75090719;26.54773554;24.13869812
36.3449649864,28.5818150564,23.9172134414,T2,Si,16;17;342;1000,37.24119492;27.31689143;24.35123393;N 34.78830801;28.22788701;24.12303759;N 36.6219327 ;28.93753288;22.37219   ;N 36.74632208;29.83823725;24.83939511
33.236125464,28.6001602522,23.9145287786,T3,Si,17;18;41;1001,34.78830801;28.22788701;24.12303759;N 32.32110289;27.34239573;24.32886174;N 32.97168618;28.97646049;22.37219   ;N 32.85400846;29.85434522;24.84834399
31.376996475,26.1047661796,23.918108329,T4,Si,18;19;42;47,32.32110289;27.34239573;24.32886174;N 29.83286792;26.50164883;24.14093534;N 31.62264312;25.73159805;22.37219   ;N 31.74479528;24.83134112;24.83134112
28.2882919236,26.1065559548,23.918108329,T5,Si,19;43;51;53,29.83286792;26.50164883;24.14093534;N 28.04532994;25.72936083;22.37219   ;N 27.35447671;27.35447671;24.32080775;N 27.91691357;24.84029   ;24.84029   
25.8313780178,3.7401827242,1.550392767,T6,Si,21;38;45;2226,24.8586352 ; 4.9433591 ; 1.99559935;N 25.57767738; 3.391624  ; 0.        ;N 25.50563893; 2.43812127; 2.43812127;N 27.36566281; 4.17554554; 1.76650812
23.9154236662,6.1671178954000005,1.5441285538,T7,Si,21;39;55;1463,24.8586352 ; 4.9433591 ; 1.99559935;N 24.19597093; 6.52417805; 0.        ;N 22.37219   ; 5.75099516; 1.73429217;N 24.24966418; 7.44680716; 2.46004601
31.0579690456,28.874443301600003,36.3565985252,T8,Si,22;49;191;3569,30.68838047;27.32718264;36.60314006;N 29.7876761 ;29.7876761 ;36.73603087;N 31.44635026;29.10711408;34.81202253;N 32.30365258;29.28161716;37.29086118
33.2665516424,25.804978833600003,31.0812361232,T9,Si,25;162;192;899,34.81291742;25.56783362;31.45887869;N 32.3600305 ;25.43941725;32.3600305 ;N 33.02985387;27.34418551;30.67361482;N 32.85400846;24.84834399;29.85434522
31.07362957860001,28.886524284200004,33.2611823168,T10,Si,52;136;166;191,32.34347508;29.25656031;32.34347508;N 30.67361482;27.34418551;33.02985387;N 29.83018326;29.83018326;32.86698433;N 31.44635026;29.10711408;34.81202253
31.082578454600004,36.3628627384,25.7848438626,T11,Si,81;190;1112;3514,31.45887869;34.81291742;25.56783362;N 30.68838047;36.60314006;27.32718264;N 29.83823725;36.74632208;24.83939511;N 32.3425802 ;37.28549185;25.39512031
43.2114375412,31.05259972,28.8641520942,T12,Si,1309;1469;2936;4374,42.8646686 ;29.76351413;29.76351413;N 42.23377284;32.26338264;29.27535295;N 42.99219008;30.68122137;27.31331188;N 44.74438   ;31.48169832;29.10398197
41.3469392266,36.0362287644,23.9033426836,T13,Si,37;1888;1991;2166,41.5764779 ;35.59549662;22.37219   ;N 39.80325812;36.43534863;24.12437992;N 42.28433399;37.29757284;24.24966418;N 41.72816134;34.81918163;24.88503438
41.3174079358,15.8520389464,33.5300960406,T14,Si,703;1431;1594;1882,42.23377284;15.46902705;32.26338264;N 41.55589548;17.39572006;33.91937215;N 39.76656773;15.61981561;33.16632423;N 41.72144969;14.91330185;34.7739898 
33.558285,15.8502491712,6.5219408288,T15,Si,200;337;3414;3851,33.16632423;15.61981561; 4.97781227;N 34.81291742;14.91867118; 6.90942716;N 33.95024577;17.39437772; 6.75237439;N 32.30365258;15.46276284; 7.45351882
33.558285,18.9461128234,3.4260771766,T16,Si,1007;2130;2824;4219,33.91937215;17.39572006; 3.18848452;N 34.81918163;19.85934562; 3.01621866;N 32.29738837;19.35597134; 2.51284438;N 33.19719785;19.18370548; 4.97646994
