x,y,z,Site,Atom,Bonded Atoms,Bond Ends
5.424834200000001,8.5030092,2.8772942,O1,O,10;52;,
6.8775442,9.16674,5.00225,O2,O,10;181;,
6.1034573,1.2372648000000004,3.281476,O3,O,12;,
7.954624900000001,9.2716428,2.5771592,O4,O,10;51;,
2.0483211000000003,4.902,0.0,O5,O,11;,
3.4632588976741447e-16,4.139248800000001,1.5166822000000002,O6,O,11;,
1.909276,2.3990388,0.8723924,O7,O,11;13;,
6.786231,2.7088452,1.1765292,O8,O,12;,
4.3954854,1.5500124,1.2745733,O9,O,12;13;,
2.6522334,0.0,0.0,O10,O,13;,
6.589077500000001,9.495174,3.4355453,T1,Si,0;1;3;394, 5.4248342; 8.5030092; 2.8772942;N  6.8775442; 9.16674  ; 5.00225  ;N  7.9546249; 9.2716428; 2.5771592;N  6.1034573;11.0412648; 3.281476 
1.5917551000000003,3.9529728,1.240558,T2,Si,4;5;6;44,2.0483211e+00;4.9020000e+00;0.0000000e+00;N 3.4632589e-16;4.1392488e+00;1.5166822e+00;N 1.9092760e+00;2.3990388e+00;8.7239240e-01;N 2.4218751e+00;4.3696428e+00;2.5771592e+00
5.5555781,2.2764888,2.1529684,T3,Si,2;7;8;41,6.1034573;1.2372648;3.281476 ;N 6.786231 ;2.7088452;1.1765292;N 4.3954854;1.5500124;1.2745733;N 4.9516658;3.6010092;2.8772942
3.1378536,1.534326,0.2421089,T4,Si,6;8;9,1.909276 ;2.3990388;0.8723924;N 4.3954854;1.5500124;1.2745733;N 2.6522334;0.       ;0.       
15.8013342,3.6010092,2.8772942,O1,O,24;39;,
17.2540442,4.264740000000001,5.00225,O2,O,24;192;,
16.479957300000002,6.1392648,3.281476,O3,O,24;26;,
18.3311249,4.3696428,2.5771592,O4,O,24;38;,
12.4248211,9.804,0.0,O5,O,25;,
10.3765,9.0412488,1.5166822000000002,O6,O,25;51;,
12.285776,7.301038800000001,0.8723924,O7,O,25;27;,
17.162731,7.6108452,1.1765292,O8,O,26;,
14.7719854,6.4520124,1.2745733,O9,O,26;27;,
13.0287334,4.902,0.0,O10,O,27;,
16.9655775,4.593174000000001,3.4355453,T1,Si,14;15;16;17,15.8013342; 3.6010092; 2.8772942;N 17.2540442; 4.26474  ; 5.00225  ;N 16.4799573; 6.1392648; 3.281476 ;N 18.3311249; 4.3696428; 2.5771592
11.9682551,8.8549728,1.240558,T2,Si,18;19;20;31,12.4248211; 9.804    ; 0.       ;N 10.3765   ; 9.0412488; 1.5166822;N 12.285776 ; 7.3010388; 0.8723924;N 12.7983751; 9.2716428; 2.5771592
15.932078100000002,7.1784888,2.1529684,T3,Si,16;21;22;28,16.4799573; 6.1392648; 3.281476 ;N 17.162731 ; 7.6108452; 1.1765292;N 14.7719854; 6.4520124; 1.2745733;N 15.3281658; 8.5030092; 2.8772942
13.5143536,6.436326,0.2421089,T4,Si,20;22;23,12.285776 ; 7.3010388; 0.8723924;N 14.7719854; 6.4520124; 1.2745733;N 13.0287334; 4.902    ; 0.       
15.3281658,8.5030092,2.8772942,O1,O,26;37;,
13.8754558,9.16674,5.00225,O2,O,37;159;,
14.6495427,1.2372648000000004,3.281476,O3,O,39;,
12.7983751,9.2716428,2.5771592,O4,O,25;37;,
18.7046789,4.902,0.0,O5,O,38;,
18.843724,2.3990388,0.8723924,O7,O,38;40;,
13.966769,2.7088452,1.1765292,O8,O,39;,
16.357514600000002,1.5500124,1.2745733,O9,O,39;40;,
18.1007666,0.0,0.0,O10,O,40;,
14.1639225,9.495174,3.4355453,T1,Si,28;29;31;422,15.3281658; 8.5030092; 2.8772942;N 13.8754558; 9.16674  ; 5.00225  ;N 12.7983751; 9.2716428; 2.5771592;N 14.6495427;11.0412648; 3.281476 
19.1612449,3.9529728,1.240558,T2,Si,17;32;33;201,18.3311249; 4.3696428; 2.5771592;N 18.7046789; 4.902    ; 0.       ;N 18.843724 ; 2.3990388; 0.8723924;N 20.753    ; 4.1392488; 1.5166822
15.197421899999998,2.2764888,2.1529684,T3,Si,14;30;34;35,15.8013342; 3.6010092; 2.8772942;N 14.6495427; 1.2372648; 3.281476 ;N 13.966769 ; 2.7088452; 1.1765292;N 16.3575146; 1.5500124; 1.2745733
17.6151464,1.534326,0.2421089,T4,Si,33;35;36,18.843724 ; 2.3990388; 0.8723924;N 16.3575146; 1.5500124; 1.2745733;N 18.1007666; 0.       ; 0.       
4.9516658,3.6010092,2.8772942,O1,O,12;50;,
3.4989558000000014,4.264740000000001,5.00225,O2,O,50;171;,
4.2730427,6.1392648,3.281476,O3,O,50;52;,
2.421875100000001,4.3696428,2.5771592,O4,O,11;50;,
8.3281789,9.804,0.0,O5,O,51;,
8.467224,7.301038800000001,0.8723924,O7,O,51;53;,
3.590269,7.6108452,1.1765292,O8,O,52;,
5.9810146,6.4520124,1.2745733,O9,O,52;53;,
7.724266599999999,4.902,0.0,O10,O,53;,
3.7874225,4.593174000000001,3.4355453,T1,Si,41;42;43;44,4.9516658;3.6010092;2.8772942;N 3.4989558;4.26474  ;5.00225  ;N 4.2730427;6.1392648;3.281476 ;N 2.4218751;4.3696428;2.5771592
8.7847449,8.8549728,1.240558,T2,Si,3;19;45;46, 7.9546249; 9.2716428; 2.5771592;N 10.3765   ; 9.0412488; 1.5166822;N  8.3281789; 9.804    ; 0.       ;N  8.467224 ; 7.3010388; 0.8723924
4.8209219,7.1784888,2.1529684,T3,Si,0;43;47;48,5.4248342;8.5030092;2.8772942;N 4.2730427;6.1392648;3.281476 ;N 3.590269 ;7.6108452;1.1765292;N 5.9810146;6.4520124;1.2745733
7.2386464,6.436326,0.2421089,T4,Si,46;48;49,8.467224 ;7.3010388;0.8723924;N 5.9810146;6.4520124;1.2745733;N 7.7242666;4.902    ;0.       
5.424834200000001,1.3009908000000012,12.881794200000002,O1,O,64;106;,
6.8775442,0.6372600000000004,15.00675,O2,O,64;137;,
6.103457300000001,8.5667352,13.285976000000002,O3,O,66;456;,
7.954624900000001,0.532357200000001,12.5816592,O4,O,64;105;,
2.048321100000001,4.902000000000001,10.0045,O5,O,65;182;,
1.0523349164334794e-15,5.6647512,11.5211822,O6,O,65;,
1.909276000000001,7.404961200000001,10.8768924,O7,O,65;67;,
6.786231000000001,7.095154800000001,11.1810292,O8,O,66;174;,
4.395485400000002,8.2539876,11.2790733,O9,O,66;67;,
2.6522334000000005,6.125989451034849e-16,10.0045,O10,O,184;,
6.589077500000001,0.3088260000000005,13.4400453,T1,Si,54;55;57, 5.4248342; 1.3009908;12.8817942;N  6.8775442; 0.63726  ;15.00675  ;N  7.9546249; 0.5323572;12.5816592
1.5917551000000012,5.851027200000001,11.245058000000002,T2,Si,58;59;60;98,2.04832110e+00;4.90200000e+00;1.00045000e+01;N 1.05233492e-15;5.66475120e+00;1.15211822e+01;N 1.90927600e+00;7.40496120e+00;1.08768924e+01;N 2.42187510e+00;5.43435720e+00;1.25816592e+01
5.555578100000002,7.527511200000001,12.1574684,T3,Si,56;61;62;95, 6.1034573; 8.5667352;13.285976 ;N  6.786231 ; 7.0951548;11.1810292;N  4.3954854; 8.2539876;11.2790733;N  4.9516658; 6.2029908;12.8817942
3.137853600000001,8.269674,10.2466089,T4,Si,60;62;169;455, 1.909276 ; 7.4049612;10.8768924;N  4.3954854; 8.2539876;11.2790733;N  3.590269 ; 7.6108452; 8.8279708;N  2.6522334; 9.804    ;10.0045   
15.8013342,6.202990800000001,12.881794200000002,O1,O,78;93;,
17.2540442,5.5392600000000005,15.00675,O2,O,78;148;,
16.479957300000002,3.664735200000001,13.285976000000002,O3,O,78;80;,
18.3311249,5.434357200000001,12.5816592,O4,O,78;92;,
12.4248211,6.125989451034849e-16,10.0045,O5,O,79;,
10.3765,0.7627512000000005,11.5211822,O6,O,79;105;,
12.285776,2.5029612,10.8768924,O7,O,79;81;,
17.162731,2.193154800000001,11.1810292,O8,O,80;162;,
14.7719854,3.3519876000000006,11.2790733,O9,O,80;81;,
13.0287334,4.902000000000001,10.0045,O10,O,81;195;,
16.9655775,5.210826000000001,13.4400453,T1,Si,68;69;70;71,15.8013342; 6.2029908;12.8817942;N 17.2540442; 5.53926  ;15.00675  ;N 16.4799573; 3.6647352;13.285976 ;N 18.3311249; 5.4343572;12.5816592
11.9682551,0.9490272000000006,11.245058000000002,T2,Si,72;73;74;85,1.24248211e+01;6.12598945e-16;1.00045000e+01;N 1.03765000e+01;7.62751200e-01;1.15211822e+01;N 1.22857760e+01;2.50296120e+00;1.08768924e+01;N 1.27983751e+01;5.32357200e-01;1.25816592e+01
15.932078100000002,2.6255112000000014,12.1574684,T3,Si,70;75;76;82,16.4799573; 3.6647352;13.285976 ;N 17.162731 ; 2.1931548;11.1810292;N 14.7719854; 3.3519876;11.2790733;N 15.3281658; 1.3009908;12.8817942
13.5143536,3.367674000000001,10.2466089,T4,Si,74;76;77;157,12.285776 ; 2.5029612;10.8768924;N 14.7719854; 3.3519876;11.2790733;N 13.0287334; 4.902    ;10.0045   ;N 13.966769 ; 2.7088452; 8.8279708
15.3281658,1.3009908000000012,12.881794200000002,O1,O,80;91;,
13.875455800000005,0.6372600000000004,15.00675,O2,O,91;115;,
14.6495427,8.5667352,13.285976000000002,O3,O,93;482;,
12.7983751,0.532357200000001,12.5816592,O4,O,79;91;,
18.7046789,4.902000000000001,10.0045,O5,O,92;160;,
18.843724,7.404961200000001,10.8768924,O7,O,92;94;,
13.966769,7.095154800000001,11.1810292,O8,O,93;195;,
16.357514600000002,8.2539876,11.2790733,O9,O,93;94;,
18.1007666,6.125989451034849e-16,10.0045,O10,O,162;,
14.1639225,0.3088260000000005,13.4400453,T1,Si,82;83;85,15.3281658; 1.3009908;12.8817942;N 13.8754558; 0.63726  ;15.00675  ;N 12.7983751; 0.5323572;12.5816592
19.1612449,5.851027200000001,11.245058000000002,T2,Si,71;86;87;255,18.3311249; 5.4343572;12.5816592;N 18.7046789; 4.902    ;10.0045   ;N 18.843724 ; 7.4049612;10.8768924;N 20.753    ; 5.6647512;11.5211822
15.197421899999998,7.527511200000001,12.1574684,T3,Si,68;84;88;89,15.8013342; 6.2029908;12.8817942;N 14.6495427; 8.5667352;13.285976 ;N 13.966769 ; 7.0951548;11.1810292;N 16.3575146; 8.2539876;11.2790733
17.6151464,8.269674,10.2466089,T4,Si,87;89;190;481,18.843724 ; 7.4049612;10.8768924;N 16.3575146; 8.2539876;11.2790733;N 17.162731 ; 7.6108452; 8.8279708;N 18.1007666; 9.804    ;10.0045   
4.951665800000001,6.202990800000001,12.881794200000002,O1,O,66;104;,
3.498955800000002,5.5392600000000005,15.00675,O2,O,104;127;,
4.273042700000001,3.664735200000001,13.285976000000002,O3,O,104;106;,
2.421875100000002,5.434357200000001,12.5816592,O4,O,65;104;,
8.3281789,6.125989451034849e-16,10.0045,O5,O,105;,
8.467224,2.5029612,10.8768924,O7,O,105;107;,
3.5902690000000006,2.193154800000001,11.1810292,O8,O,106;184;,
5.981014600000001,3.3519876000000006,11.2790733,O9,O,106;107;,
7.7242666,4.902000000000001,10.0045,O10,O,107;174;,
3.787422500000001,5.210826000000001,13.4400453,T1,Si,95;96;97;98, 4.9516658; 6.2029908;12.8817942;N  3.4989558; 5.53926  ;15.00675  ;N  4.2730427; 3.6647352;13.285976 ;N  2.4218751; 5.4343572;12.5816592
8.7847449,0.9490272000000006,11.245058000000002,T2,Si,57;73;99;100,7.95462490e+00;5.32357200e-01;1.25816592e+01;N 1.03765000e+01;7.62751200e-01;1.15211822e+01;N 8.32817890e+00;6.12598945e-16;1.00045000e+01;N 8.46722400e+00;2.50296120e+00;1.08768924e+01
4.820921900000001,2.6255112000000014,12.1574684,T3,Si,54;97;101;102, 5.4248342; 1.3009908;12.8817942;N  4.2730427; 3.6647352;13.285976 ;N  3.590269 ; 2.1931548;11.1810292;N  5.9810146; 3.3519876;11.2790733
7.238646400000001,3.367674000000001,10.2466089,T4,Si,100;102;103;179, 8.467224 ; 2.5029612;10.8768924;N  5.9810146; 3.3519876;11.2790733;N  7.7242666; 4.902    ;10.0045   ;N  6.786231 ; 2.7088452; 8.8279708
15.3281658,1.3009908000000014,17.1317058,O1,O,115;150;,
14.6495427,8.566735200000002,16.727524,O3,O,117;505;,
12.798375100000005,0.5323572000000013,17.4318408,O4,O,115;149;,
1.4791938613815877e-15,5.6647512,18.4923178,O6,O,138;,
18.843724,7.404961200000001,19.1366076,O7,O,116;118;,
13.966769000000005,7.095154800000001,18.8324708,O8,O,117;803;,
16.357514600000002,8.253987600000002,18.7344267,O9,O,117;118;,
14.163922500000002,0.3088260000000007,16.573454700000003,T1,Si,83;108;110,13.8754558; 0.63726  ;15.00675  ;N 15.3281658; 1.3009908;17.1317058;N 12.7983751; 0.5323572;17.4318408
19.1612449,5.851027200000001,18.768442,T2,Si,112;143;307;808,18.843724 ; 7.4049612;19.1366076;N 18.3311249; 5.4343572;17.4318408;N 20.753    ; 5.6647512;18.4923178;N 18.7046789; 4.902    ;20.009    
15.1974219,7.527511200000001,17.8560316,T3,Si,109;113;114;141,14.6495427; 8.5667352;16.727524 ;N 13.966769 ; 7.0951548;18.8324708;N 16.3575146; 8.2539876;18.7344267;N 15.8013342; 6.2029908;17.1317058
