x,y,z,Site,Atom,Bonded Atoms,Bond Ends
3.842202,0.0,0.0,O1,O,6;,
5.7393245,1.2614294,1.314,O2,O,6;9;,
3.2794125000000003,2.1999186,1.314,O3,O,6;7;,
1.3131755000000005,3.9412978,1.314,O4,O,7;8;,
3.526250000000001,4.4605,0.0,O5,O,7;,
5.160927482427041e-16,5.8004342,2.628,O6,O,8;69;,
4.1793115,0.865337,1.314,T1,Si,0;1;2;35,3.84220200e+00;0.00000000e+00;0.00000000e+00;N 5.73932450e+00;1.26142940e+00;1.31400000e+00;N 3.27941250e+00;2.19991860e+00;1.31400000e+00;N 3.84220200e+00;1.60918589e-16;2.62800000e+00
2.9140930000000007,3.7664462,1.314,T2,Si,2;3;4;66,3.2794125;2.1999186;1.314    ;N 1.3131755;3.9412978;1.314    ;N 3.52625  ;4.4605   ;0.       ;N 3.52625  ;4.4605   ;2.628    
3.788230682437166e-16,4.8726502,1.314,T3,Si,3;5;72,1.31317550e+00;3.94129780e+00;1.31400000e+00;N 5.16092748e-16;5.80043420e+00;2.62800000e+00;N 3.55174159e-16;5.80043420e+00;0.00000000e+00
7.0525,2.1927818,1.314,T4,Si,1;21;71,5.7393245;1.2614294;1.314    ;N 8.3656755;1.2614294;1.314    ;N 7.0525   ;3.1205658;2.628    
10.894702,8.921,0.0,O1,O,16;,
12.7918245,10.182429399999998,1.314,O2,O,16;19;,
10.3319125,11.120918599999998,1.314,O3,O,16;17;,
8.3656755,12.8622978,1.314,O4,O,17;18;,
10.57875,13.3815,0.0,O5,O,17;,
7.052500000000001,14.721434199999996,2.628,O6,O,18;44;,
11.2318115,9.786337,1.314,T1,Si,10;11;12;45,10.894702 ; 8.921    ; 0.       ;N 12.7918245;10.1824294; 1.314    ;N 10.3319125;11.1209186; 1.314    ;N 10.894702 ; 8.921    ; 2.628    
9.966593,12.6874462,1.314,T2,Si,12;13;14;59,10.3319125;11.1209186; 1.314    ;N  8.3656755;12.8622978; 1.314    ;N 10.57875  ;13.3815   ; 0.       ;N 10.57875  ;13.3815   ; 2.628    
7.052500000000001,13.7936502,1.314,T3,Si,13;15;30;73, 8.3656755;12.8622978; 1.314    ;N  7.0525   ;14.7214342; 2.628    ;N  5.7393245;12.8622978; 1.314    ;N  7.0525   ;14.7214342; 0.       
14.105,11.1137818,1.314,T4,Si,11;102;142,12.7918245;10.1824294; 1.314    ;N 15.4181755;10.1824294; 1.314    ;N 14.105    ;12.0415658; 2.628    
10.262798,0.0,0.0,O1,O,25;,
8.3656755,1.2614294,1.314,O2,O,9;25;,
10.8255875,2.1999186,1.314,O3,O,25;26;,
12.7918245,3.9412978,1.314,O4,O,26;82;,
10.57875,4.4605,0.0,O5,O,26;,
9.9256885,0.865337,1.314,T1,Si,20;21;22;55,1.02627980e+01;0.00000000e+00;0.00000000e+00;N 8.36567550e+00;1.26142940e+00;1.31400000e+00;N 1.08255875e+01;2.19991860e+00;1.31400000e+00;N 1.02627980e+01;1.60918589e-16;2.62800000e+00
11.190907,3.7664462,1.314,T2,Si,22;23;24;49,10.8255875; 2.1999186; 1.314    ;N 12.7918245; 3.9412978; 1.314    ;N 10.57875  ; 4.4605   ; 0.       ;N 10.57875  ; 4.4605   ; 2.628    
3.2102980000000008,8.921,0.0,O1,O,32;,
1.313175500000001,10.182429399999998,1.314,O2,O,32;34;,
3.7730875,11.120918599999998,1.314,O3,O,32;33;,
5.739324500000001,12.8622978,1.314,O4,O,18;33;,
3.526250000000001,13.3815,0.0,O5,O,33;,
2.8731885000000004,9.786337,1.314,T1,Si,27;28;29;62, 3.210298 ; 8.921    ; 0.       ;N  1.3131755;10.1824294; 1.314    ;N  3.7730875;11.1209186; 1.314    ;N  3.210298 ; 8.921    ; 2.628    
4.138407000000001,12.6874462,1.314,T2,Si,29;30;31;39, 3.7730875;11.1209186; 1.314    ;N  5.7393245;12.8622978; 1.314    ;N  3.52625  ;13.3815   ; 0.       ;N  3.52625  ;13.3815   ; 2.628    
7.609821600935865e-16,11.1137818,1.314,T4,Si,28;70,1.31317550e+00;1.01824294e+01;1.31400000e+00;N 8.98251840e-16;1.20415658e+01;2.62800000e+00
3.842202,1.609185894079622e-16,2.628,O1,O,6;,
5.739324500000001,16.580570599999998,3.942,O2,O,41;44;,
3.2794125000000016,15.6420814,3.942,O3,O,41;42;,
1.3131755000000012,13.9007022,3.942,O4,O,42;43;,
3.526250000000001,13.3815,2.628,O5,O,33;42;,
1.0591704295005364e-15,12.0415658,5.256,O6,O,43;326;,
4.179311500000001,16.976663,3.942,T1,Si,36;37;181;438, 5.7393245;16.5805706; 3.942    ;N  3.2794125;15.6420814; 3.942    ;N  3.842202 ;17.842    ; 2.628    ;N  3.842202 ;17.842    ; 5.256    
2.9140930000000016,14.075553799999998,3.942,T2,Si,37;38;39;323, 3.2794125;15.6420814; 3.942    ;N  1.3131755;13.9007022; 3.942    ;N  3.52625  ;13.3815   ; 2.628    ;N  3.52625  ;13.3815   ; 5.256    
1.0355215200915615e-15,12.969349799999998,3.942,T3,Si,38;40;70,1.31317550e+00;1.39007022e+01;3.94200000e+00;N 1.05917043e-15;1.20415658e+01;5.25600000e+00;N 8.98251840e-16;1.20415658e+01;2.62800000e+00
7.052500000000001,15.649218199999998,3.942,T4,Si,15;36;56;365, 7.0525   ;14.7214342; 2.628    ;N  5.7393245;16.5805706; 3.942    ;N  8.3656755;16.5805706; 3.942    ;N  7.0525   ;14.7214342; 5.256    
10.894702,8.921,2.628,O1,O,16;51;,
12.7918245,7.659570599999999,3.942,O2,O,51;54;,
10.3319125,6.721081399999999,3.942,O3,O,51;52;,
8.3656755,4.9797022,3.942,O4,O,52;53;,
10.57875,4.4605,2.628,O5,O,26;52;,
7.0525,3.1205658,5.256,O6,O,53;301;,
11.2318115,8.055663,3.942,T1,Si,45;46;47;302,10.894702 ; 8.921    ; 2.628    ;N 12.7918245; 7.6595706; 3.942    ;N 10.3319125; 6.7210814; 3.942    ;N 10.894702 ; 8.921    ; 5.256    
9.966593,5.1545538,3.942,T2,Si,47;48;49;316,10.3319125; 6.7210814; 3.942    ;N  8.3656755; 4.9797022; 3.942    ;N 10.57875  ; 4.4605   ; 2.628    ;N 10.57875  ; 4.4605   ; 5.256    
