x,y,z,Site,Atom,Bonded Atoms,Bond Ends
4.6624257,1.8730743000000003,3.942,O1,O,51;203;,
6.5355,3.1618749,0.0,O2,O,3;33;,
4.0755378,4.0755378,0.0,O3,O,3;38;,
4.980051,2.7462171,0.0,T1,Si,1;2;49,6.5355   ;3.1618749;0.       ;N 4.0755378;4.0755378;0.       ;N 4.6624257;1.8730743;1.314    
11.1979257,8.4085743,1.314,O1,O,7;48;,
13.071,9.6973749,2.628,O2,O,7;86;,
10.6110378,10.6110378,2.628,O3,O,7;41;,
11.515551,9.2817171,2.628,T1,Si,4;5;6;47,11.1979257; 8.4085743; 1.314    ;N 13.071    ; 9.6973749; 2.628    ;N 10.6110378;10.6110378; 2.628    ;N 11.1979257; 8.4085743; 3.942    
11.1979257,4.6624257,3.942,O1,O,46;211;,
9.9091251,6.5355,0.0,O2,O,11;48;,
8.995462199999999,4.0755378,0.0,O3,O,11;33;,
10.3247829,4.980051,0.0,T1,Si,9;10;44, 9.9091251; 6.5355   ; 0.       ;N  8.9954622; 4.0755378; 0.       ;N 11.1979257; 4.6624257; 1.314    
4.662425700000001,11.1979257,1.314,O1,O,15;43;,
3.373625100000001,13.071,2.628,O2,O,15;151;,
2.4599622,10.6110378,2.628,O3,O,15;36;,
3.789282900000001,11.515551,2.628,T1,Si,12;13;14;42, 4.6624257;11.1979257; 1.314    ;N  3.3736251;13.071    ; 2.628    ;N  2.4599622;10.6110378; 2.628    ;N  4.6624257;11.1979257; 3.942    
8.4085743,11.1979257,3.942,O1,O,41;219;,
6.535500000000001,9.9091251,0.0,O2,O,19;43;,
8.995462199999999,8.995462199999999,0.0,O3,O,19;48;,
8.090949,10.3247829,0.0,T1,Si,17;18;39, 6.5355   ; 9.9091251; 0.       ;N  8.9954622; 8.9954622; 0.       ;N  8.4085743;11.1979257; 1.314    
1.8730743,4.6624257,1.314,O1,O,23;38;,
3.674935484198707e-16,3.3736251,2.628,O2,O,23;,
2.4599622,2.4599622,2.628,O3,O,23;51;,
1.5554490000000003,3.7892829,2.628,T1,Si,20;21;22;37,1.87307430e+00;4.66242570e+00;1.31400000e+00;N 3.67493548e-16;3.37362510e+00;2.62800000e+00;N 2.45996220e+00;2.45996220e+00;2.62800000e+00;N 1.87307430e+00;4.66242570e+00;3.94200000e+00
1.8730743000000007,8.4085743,3.942,O1,O,36;227;,
3.1618749000000004,6.5355,0.0,O2,O,27;38;,
4.075537800000001,8.995462199999999,0.0,O3,O,27;43;,
2.7462171000000004,8.090949,0.0,T1,Si,25;26;34,3.1618749;6.5355   ;0.       ;N 4.0755378;8.9954622;0.       ;N 1.8730743;8.4085743;1.314    
8.4085743,1.8730743,1.314,O1,O,31;33;,
9.6973749,1.609185894079622e-16,2.628,O2,O,31;,
10.6110378,2.4599622,2.628,O3,O,31;46;,
9.2817171,1.555449,2.628,T1,Si,28;29;30;32,8.40857430e+00;1.87307430e+00;1.31400000e+00;N 9.69737490e+00;1.60918589e-16;2.62800000e+00;N 1.06110378e+01;2.45996220e+00;2.62800000e+00;N 8.40857430e+00;1.87307430e+00;3.94200000e+00
8.4085743,1.8730743000000003,3.942,O1,O,31;233;,
8.090949,2.7462171,0.0,T1,Si,1;10;28,6.5355   ;3.1618749;0.       ;N 8.9954622;4.0755378;0.       ;N 8.4085743;1.8730743;1.314    
1.8730743,8.4085743,1.314,O1,O,27;36;,
7.547115459788065e-16,9.6973749,2.628,O2,O,36;,
1.5554490000000007,9.2817171,2.628,T1,Si,14;24;34;35,2.45996220e+00;1.06110378e+01;2.62800000e+00;N 1.87307430e+00;8.40857430e+00;3.94200000e+00;N 1.87307430e+00;8.40857430e+00;1.31400000e+00;N 7.54711546e-16;9.69737490e+00;2.62800000e+00
1.8730743000000003,4.6624257,3.942,O1,O,23;238;,
2.7462171000000004,4.980051,0.0,T1,Si,2;20;25,4.0755378;4.0755378;0.       ;N 1.8730743;4.6624257;1.314    ;N 3.1618749;6.5355   ;0.       
8.4085743,11.1979257,1.314,O1,O,19;41;,
9.6973749,13.071,2.628,O2,O,41;132;,
9.2817171,11.515551,2.628,T1,Si,6;16;39;40,10.6110378;10.6110378; 2.628    ;N  8.4085743;11.1979257; 3.942    ;N  8.4085743;11.1979257; 1.314    ;N  9.6973749;13.071    ; 2.628    
4.662425700000001,11.1979257,3.942,O1,O,15;243;,
4.980051,10.3247829,0.0,T1,Si,12;17;26, 4.6624257;11.1979257; 1.314    ;N  6.5355   ; 9.9091251; 0.       ;N  4.0755378; 8.9954622; 0.       
11.1979257,4.6624257,1.314,O1,O,11;46;,
13.071,3.3736251,2.628,O2,O,46;74;,
