x,y,z,Site,Atom,Bonded Atoms,Bond Ends
1.3798170519000008,11.0908079517,2.22138152,T1,Si,4;5;6;7, 1.84889728;12.34077948; 1.31939328;N  0.57210818;11.66170404; 3.49148712;N  2.66554534;10.24113034; 2.69162864;N  0.4363537 ;10.1435568 ; 1.32188136
0.351507144000001,12.9984917664,4.36338144,T2,Si,5;11;12, 0.57210818;11.66170404; 3.49148712;N  1.50966258;14.06543716; 4.02666128;N  0.41483903;12.61122786; 5.924     
0.4677166179000003,4.8394352097,0.0,T3,Si,8;9,1.08118749;3.34931764;0.        ;N 1.66420451;5.91138049;0.        
2.5716080841,2.7387254892,0.0,T4,Si,8;10;56,1.08118749;3.34931764;0.        ;N 3.6168873 ;3.9586977 ;0.        ;N 2.81039052;1.84889728;1.31939328
1.8488972751000008,12.3407794767,1.31939328,O1,O,0;65;,
0.5721081792000009,11.6617040373,3.4914871200000004,O2,O,0;1;,
2.6655453381000007,10.2411303381,2.69162864,O3,O,0;72;,
0.4363536960000007,10.1435568033,1.32188136,O4,O,0;,
1.0811874912000004,3.3493176402,0.0,O5,O,2;3;,
1.6642045128000005,5.911380487200001,0.0,O6,O,2;84;,
3.6168873024,3.9586976976,0.0,O7,O,3;85;,
1.509662578800001,14.065437157800002,4.02666128,O8,O,1;341;,
0.4148390346000012,12.6112278612,5.924,O9,O,1;100;,
13.7713529481,4.060362048299999,2.22138152,T1,Si,17;18;19;20,13.30227272; 2.81039052; 1.31939328;N 14.57906182; 3.48946596; 3.49148712;N 12.48562466; 4.91003966; 2.69162864;N 14.7148163 ; 5.0076132 ; 1.32188136
14.799662856,2.1526782336,4.36338144,T2,Si,18;24;25;204,14.57906182; 3.48946596; 3.49148712;N 13.64150742; 1.08573284; 4.02666128;N 14.73633097; 2.53994214; 5.924     ;N 16.23690284; 1.50966258; 4.02666128
14.683453382100002,10.3117347903,0.0,T3,Si,21;22;151,14.06998251;11.80185236; 0.        ;N 13.48696549; 9.23978951; 0.        ;N 15.5875237 ;10.1435568 ; 1.32188136
12.5795619159,12.4124445108,0.0,T4,Si,21;23;66,14.06998251;11.80185236; 0.        ;N 11.5342827 ;11.1924723 ; 0.        ;N 12.34077948;13.30227272; 1.31939328
13.302272724900002,2.8103905233000006,1.31939328,O1,O,13;55;,
14.5790618208,3.4894659627,3.4914871200000004,O2,O,13;14;,
12.4856246619,4.9100396619,2.69162864,O3,O,13;82;,
14.714816304,5.0076131967,1.32188136,O4,O,13;146;,
14.0699825088,11.8018523598,0.0,O5,O,15;16;,
13.4869654872,9.2397895128,0.0,O6,O,15;74;,
11.5342826976,11.1924723024,0.0,O7,O,16;75;,
13.641507421200002,1.0857328421999994,4.02666128,O8,O,14;,
14.7363309654,2.5399421388000007,5.924,O9,O,14;93;,
8.9554020519,11.6359470483,2.22138152,T1,Si,30;31;32;33, 9.42448228;10.38597552; 1.31939328;N  8.14769318;11.06505096; 3.49148712;N 10.24113034;12.48562466; 2.69162864;N  8.0119387 ;12.5831982 ; 1.32188136
7.927092144000001,9.7282632336,4.36338144,T2,Si,31;37;38;80, 8.14769318;11.06505096; 3.49148712;N  9.08524758; 8.66131784; 4.02666128;N  7.99042403;10.11552714; 5.924     ;N  6.48985216; 9.08524758; 4.02666128
8.0433016179,2.7361497903,0.0,T3,Si,34;35;46,8.65677249;4.22626736;0.        ;N 9.23978951;1.66420451;0.        ;N 7.1392313 ;2.5679718 ;1.32188136
10.1471930841,4.8368595108,0.0,T4,Si,34;36;86, 8.65677249; 4.22626736; 0.        ;N 11.1924723 ; 3.6168873 ; 0.        ;N 10.38597552; 5.72668772; 1.31939328
9.4244822751,10.3859755233,1.31939328,O1,O,26;75;,
8.147693179200001,11.0650509627,3.4914871200000004,O2,O,26;27;,
10.2411303381,12.4856246619,2.69162864,O3,O,26;62;,
8.011938696000001,12.5831981967,1.32188136,O4,O,26;41;,
8.6567724912,4.2262673598,0.0,O5,O,28;29;,
9.2397895128,1.6642045128,0.0,O6,O,28;54;,
