x,y,z,Site,Atom,Bonded Atoms,Bond Ends
3.729762375,0.2251932000000002,3.1101202824,T1,Si,7;12,2.55425387;0.69791126;2.11905887;N 4.78648147;1.41890482;3.34271275
4.893823558,2.6970638920000005,4.3170518298,T2,Si,12;13;14;15,4.78648147;1.41890482;3.34271275;N 3.74439993;3.74439993;3.90332023;N 4.68608283;2.24029702;5.84697   ;N 6.32999319;3.40754844;4.15894976
7.0333466190000005,4.848597257,4.3119064962,T3,Si,15;16;17;202,6.32999319;3.40754844;4.15894976;N 6.00139878;6.00139878;3.86753678;N 7.46440394;5.07285215;5.84697   ;N 8.3355263 ;4.89626315;3.36703614
1.076423496,1.076423496,1.6068642954,T4,Si,5;6;7;74,1.30685794e-16;1.30685794e-16;2.13426099e+00;N 1.07454689e+00;1.07454689e+00;0.00000000e+00;N 2.55425387e+00;6.97911259e-01;2.11905887e+00;N 6.97911259e-01;2.55425387e+00;2.11905887e+00
2.195258378000001,0.0737507730000003,5.84697,T5,Si,11,1.55158115;1.55158115;5.84697   
1.3068579446068866e-16,1.3068579446068866e-16,2.1342609894,O1,O,3;,
1.074546886,1.074546886,0.0,O2,O,3;,
2.554253871,0.6979112590000002,2.1190588674,O3,O,0;3;,
4.486786849000001,17.718576298000002,2.4799338558,O4,O,188;416;,
3.0934039240000017,18.596829778,4.534559113799999,O5,O,416;420;,
0.9970428930000016,17.769057107000002,5.84697,O6,O,420;,
1.5515811480000006,1.5515811480000006,5.84697,O7,O,4;73;,
4.786481466000001,1.4189048210000004,3.342712749,O8,O,0;1;,
3.744399933000001,3.744399933000001,3.9033202326,O9,O,1;71;,
4.686082831,2.2402970180000006,5.84697,O10,O,1;127;,
6.329993191000001,3.4075484380000005,4.158949761,O11,O,1;2;,
6.00139878,6.00139878,3.8675367762,O12,O,2;72;,
7.464403936000001,5.072852152,5.84697,O13,O,2;128;,
15.036337625000003,18.5409068,3.1101202824,T1,Si,24;29;441;442,16.21184613;18.06818874; 2.11905887;N 13.97961853;17.34719518; 3.34271275;N 14.27931315;19.8136237 ; 2.47993386;N 15.67269608;18.93537022; 4.53455911
