x,y,z,Site,Atom,Bonded Atoms,Bond Ends
2.6050674811000025,7.616369799172538,4.2592928064,T1,Si,4;5;6;7,1.33055232;7.1993747 ;3.36353025;N 2.22544875;7.4693104 ;5.81664   ;N 3.82807374;6.63041821;3.90866575;N 3.04232712;9.13680061;3.95473354
2.1657991510075623e-15,7.97421434264177,2.8934294016,T2,Si,4;8;21;80, 1.33055232e+00; 7.19937470e+00; 3.36353025e+00;N  2.63282177e-15; 9.37781463e+00; 3.67786147e+00;N  1.53293441e-15; 8.24839843e+00; 1.30874400e+00;N -1.33055232e+00; 7.19937470e+00; 3.36353025e+00
-1.4788526773999977,11.747104985885867,0.0,T3,Si,10;11;20, 2.49611488e-15; 1.23954735e+01; 0.00000000e+00;N -2.29054242e+00; 1.22157343e+01; 1.30874400e+00;N -1.30092998e+00; 1.01421967e+01; 0.00000000e+00
-9.43386499968404e-05,10.89334346094215,4.210898361600001,T4,Si,8;9;19;29, 2.63282177e-15; 9.37781463e+00; 3.67786147e+00;N -9.43386500e-05; 1.08933435e+01; 5.81664000e+00;N  1.31243930e+00; 1.16510262e+01; 3.67786147e+00;N -1.31243930e+00; 1.16510262e+01; 3.67786147e+00
1.3305523196000024,7.1993746964631855,3.3635302464000003,O1,O,0;1;,
2.2254487535000016,7.469310397746827,5.8166400000000005,O2,O,0;123;,
3.828073739700002,6.630418212280597,3.9086657472000006,O3,O,0;32;,
3.042327123850003,9.13680061057948,3.954733536,O4,O,0;73;,
2.6328217684614358e-15,9.377814629582732,3.677861472,O5,O,1;3;,
-9.433864999674208e-05,10.89334346094215,5.8166400000000005,O6,O,3;106;,
2.496114880123912e-15,12.39547354683834,0.0,O7,O,2;24;,
-2.290542421999997,12.215734278429135,1.308744,O8,O,2;23;,
1.5353615287500038,14.78780320936484,4.2592928064,T1,Si,15;16;18;293,2.53374746e+00;1.38925383e+01;3.36353025e+00;N 1.85252807e+00;1.45325734e+01;5.81664000e+00;N 3.80784873e-15;1.44062658e+01;3.95473354e+00;N 1.77771752e+00;1.63399335e+01;3.90866575e+00
2.527992804050003,12.352826320424882,2.8934294016,T2,Si,15;19;31;74, 2.53374746;13.89253825; 3.36353025;N  1.3124393 ;11.65102618; 3.67786147;N  2.29054242;12.21573428; 1.308744  ;N  3.86429978;11.58795403; 3.36353025
2.199024519455861e-15,9.1856570117198,0.0,T3,Si,20;21;30,-1.30092998e+00; 1.01421967e+01; 0.00000000e+00;N  1.53293441e-15; 8.24839843e+00; 1.30874400e+00;N  1.30092998e+00; 1.01421967e+01; 0.00000000e+00
2.5337474617000035,13.892538253352086,3.3635302464000003,O1,O,12;13;,
1.8525280700500055,14.532573448223769,5.8166400000000005,O2,O,12;126;,
11.2115825206,4.1454341079325053e-16,3.9086657472000006,O3,O,43;,
3.8078487276460745e-15,14.406265762332575,3.954733536,O4,O,12;76;,
1.3124392988000024,11.651026176954405,3.677861472,O5,O,3;13;,
-1.3009299834999988,10.142196718326598,0.0,O7,O,2;14;,
1.5329344051570609e-15,8.248398426633262,1.308744,O8,O,1;14;,
