x,y,z,Site,Atom,Bonded Atoms,Bond Ends
2.348260200000001,13.1900334,3.9901137,O1,O,19;20;,
1.0090038000000008,13.711868999999998,1.7946261,O2,O,19;,
3.2842800000000003,12.416403,1.6671727,O3,O,19;271;,
3.2696832000000007,14.9763168,2.2879941,O4,O,19;170;,
0.9816348000000013,13.6972722,6.1773785,O5,O,20;,
3.3645624000000014,12.6134598,6.3480016,O6,O,20;269;,
3.131013600000001,15.1149864,5.5976711,O7,O,20;171;,
1.5162426000000002,4.7658552,2.528511,O8,O,21;22;,
0.8995278000000001,4.3498464,0.0,O9,O,21;,
0.5802228000000003,2.4394902000000003,1.7720133999999998,O10,O,21;25;,
3.1529088000000005,3.1529088000000005,3.8215463,O11,O,22;137;,
1.4396094000000004,4.6582038,5.1474728,O12,O,22;23;,
0.6075918000000005,2.463210000000001,6.341834499999999,O13,O,23;26;,
1.1111814000000009,4.6326594000000005,7.752044699999999,O14,O,23;24;,
1.5230913871293642e-16,1.5230913871293642e-16,2.487397,O15,O,25;,
1.4833998000000002,1.4833998000000002,4.0661746,O16,O,25;26;,
3.466606347234933e-16,3.466606347234933e-16,5.6613978,O17,O,26;,
3.220419,3.220419,8.4016459,O18,O,24;139;,
1.8355476000000008,4.4301288,10.2785,O19,O,24;247;,
2.4796314000000006,13.5823224,2.4339488,T1,Si,0;1;2;3, 2.3482602;13.1900334; 3.9901137;N  1.0090038;13.711869 ; 1.7946261;N  3.28428  ;12.416403 ; 1.6671727;N  3.2696832;14.9763168; 2.2879941
2.452262400000001,13.657131,5.5277773,T2,Si,0;4;5;6, 2.3482602;13.1900334; 3.9901137;N  0.9816348;13.6972722; 6.1773785;N  3.3645624;12.6134598; 6.3480016;N  3.1310136;15.1149864; 5.5976711
0.4944666000000002,4.0287168,1.5253294,T3,Si,7;8;9,1.5162426;4.7658552;2.528511 ;N 0.8995278;4.3498464;0.       ;N 0.5802228;2.4394902;1.7720134
2.401173600000001,4.5760968,3.8585489,T4,Si,7;10;11;206,1.5162426;4.7658552;2.528511 ;N 3.1529088;3.1529088;3.8215463;N 1.4396094;4.6582038;5.1474728;N 3.4904598;5.7584376;3.9304984
0.5455554000000006,4.0725072,6.352112999999999,T5,Si,11;12;13,1.4396094;4.6582038;5.1474728;N 0.6075918;2.46321  ;6.3418345;N 1.1111814;4.6326594;7.7520447
2.362857000000001,4.534131,8.7593377,T6,Si,13;17;18;203, 1.1111814; 4.6326594; 7.7520447;N  3.220419 ; 3.220419 ; 8.4016459;N  1.8355476; 4.4301288;10.2785   ;N  3.293403 ; 5.83872  ; 8.6113273
