x,y,z,Site,Atom,Bonded Atoms,Bond Ends
1.3544642278279992e-15,1.7468371000000016,20.3732424,O1,O,99;833;,
1.3132245000000002,3.0543910000000003,0.7230048,O2,O,13;159;,
1.3546271364684558e-16,0.8717026000000001,1.3405714,O3,O,13;,
1.3137500000000015,7.052554500000001,20.7670218,O4,O,174;834;,
2.6275000000000004,7.9036657,1.355634,O5,O,14;16;,
2.6275000000000004,5.3297407,0.7230048,O6,O,14;159;,
1.117999657290405e-15,14.4345714,3.8237486,O7,O,15;20;,
1.313224500000001,12.2072683,3.4019958,O8,O,15;19;,
9.052343107755289e-16,13.3569548,1.4266434,O9,O,15;,
2.6275000000000004,9.9731014,3.001761000000001,O10,O,16;19;,
1.313224500000001,0.5662635000000009,13.8597438,O11,O,17;83;,
2.6275000000000013,11.0575818,5.3795,O12,O,19;101;,
1.3425000654166653e-15,16.5451899,5.3795,O13,O,20;102;,
1.5834356744603304e-16,2.1792565,0.4066902,T1,Si,1;2,1.31322450e+00;3.05439100e+00;7.23004800e-01;N 1.35462714e-16;8.71702600e-01;1.34057140e+00
2.6275000000000004,6.8329129,0.150626,T2,Si,4;5,2.6275   ;7.9036657;1.355634 ;N 2.6275   ;5.3297407;0.7230048
9.830330725548301e-16,13.0480838,3.0060646,T3,Si,6;7;8,1.11799966e-15;1.44345714e+01;3.82374860e+00;N 1.31322450e+00;1.22072683e+01;3.40199580e+00;N 9.05234311e-16;1.33569548e+01;1.42664340e+00
2.6275000000000004,9.5097949,1.4589204,T4,Si,4;9;145;167, 2.6275   ; 7.9036657; 1.355634 ;N  2.6275   ; 9.9731014; 3.001761 ;N  3.94125  ;10.1069455; 0.7509782;N  1.31375  ;10.1069455; 0.7509782
8.229772958027391e-16,0.5079212000000008,12.932318,T5,Si,10;84,1.31322450e+00;5.66263500e-01;1.38597438e+01;N 8.35857855e-16;1.74683710e+00;1.19037576e+01
2.12377683958283e-15,13.346659100000004,21.3372488,T6,Si,166;169;828,1.31427550e+00;1.41051090e+01;2.07949952e+01;N 1.99769006e-15;1.18297593e+01;2.07949952e+01;N 2.22283180e-15;1.33569548e+01;2.29446434e+01
2.6275000000000013,11.3698847,3.8022306,T7,Si,7;9;11;206, 1.3132245;12.2072683; 3.4019958;N  2.6275   ; 9.9731014; 3.001761 ;N  2.6275   ;11.0575818; 5.3795   ;N  3.9417755;12.2072683; 3.4019958
1.2180062069880829e-15,16.044132500000003,3.8474184,T8,Si,6;12;73,1.11799966e-15;1.44345714e+01;3.82374860e+00;N 1.34250007e-15;1.65451899e+01;5.37950000e+00;N 1.31427550e+00;1.65932365e+01;3.10074380e+00
2.6275000000000026,18.9063371,20.3732424,O1,O,119;854;,
3.940724500000001,20.213891,0.7230048,O2,O,34;343;,
2.627500000000001,18.0312026,1.3405714,O3,O,34;80;,
3.941250000000003,24.2120545,20.7670218,O4,O,137;855;,
5.255000000000002,25.0631657,1.355634,O5,O,35;37;,
5.255000000000002,22.4892407,0.7230048,O6,O,35;343;,
2.627500000000002,31.5940714,3.8237486,O7,O,36;41;,
3.9407245000000017,29.366768300000004,3.4019958,O8,O,36;40;,
2.6275000000000017,30.5164548,1.4266434,O9,O,36;,
5.255000000000002,27.1326014,3.001761000000001,O10,O,37;40;,
3.9407245000000017,17.7257635,13.8597438,O11,O,38;280;,
5.255000000000002,28.217081800000003,5.3795,O12,O,40;189;,
2.6275000000000026,33.7046899,5.3795,O13,O,41;122;,
2.6275000000000013,19.3387565,0.4066902,T1,Si,22;23;208, 3.9407245;20.213891 ; 0.7230048;N  2.6275   ;18.0312026; 1.3405714;N  1.3142755;20.213891 ; 0.7230048
5.255000000000002,23.992412900000005,0.150626,T2,Si,25;26, 5.255    ;25.0631657; 1.355634 ;N  5.255    ;22.4892407; 0.7230048
2.6275000000000017,30.2075838,3.0060646,T3,Si,27;28;29;212, 2.6275   ;31.5940714; 3.8237486;N  3.9407245;29.3667683; 3.4019958;N  2.6275   ;30.5164548; 1.4266434;N  1.3142755;29.3667683; 3.4019958
5.255000000000002,26.669294900000004,1.4589204,T4,Si,25;30;163;330, 5.255    ;25.0631657; 1.355634 ;N  5.255    ;27.1326014; 3.001761 ;N  3.94125  ;27.2664455; 0.7509782;N  6.56875  ;27.2664455; 0.7509782
2.6275000000000017,17.667421200000003,12.932318,T5,Si,31;65;103;214, 3.9407245;17.7257635;13.8597438;N  2.6275   ;16.2877974;12.0995714;N  2.6275   ;18.9063371;11.9037576;N  1.3142755;17.7257635;13.8597438
2.627500000000003,30.5061591,21.3372488,T6,Si,124;128;162;849, 1.3132245;31.264609 ;20.7949952;N  2.6275   ;28.9892593;20.7949952;N  3.9417755;31.264609 ;20.7949952;N  2.6275   ;30.5164548;22.9446434
5.255000000000002,28.5293847,3.8022306,T7,Si,28;30;32;408, 3.9407245;29.3667683; 3.4019958;N  5.255    ;27.1326014; 3.001761 ;N  5.255    ;28.2170818; 5.3795   ;N  6.5692755;29.3667683; 3.4019958
