x,y,z,Site,Atom,Bonded Atoms,Bond Ends
4.3868499781666844e-16,5.5542267,1.610043,O1,O,2;,
2.4502500000000005,5.3768286,2.5395,O2,O,2;20;,
1.5544386000000003,5.7963114,1.26975,T1,Si,0;1;49;51,4.38684998e-16;5.55422670e+00;1.61004300e+00;N 2.45025000e+00;5.37682860e+00;2.53950000e+00;N 1.79652330e+00;7.35075000e+00;9.29457000e-01;N 1.97392140e+00;4.90050000e+00;0.00000000e+00
4.9005,0.6537267000000003,6.689042999999999,O1,O,5;27;,
7.350750000000001,0.4763286000000002,7.618499999999999,O2,O,5;23;,
6.454938599999999,0.8958114000000019,6.34875,T1,Si,3;4;48;52,4.90050000e+00;6.53726700e-01;6.68904300e+00;N 7.35075000e+00;4.76328600e-01;7.61850000e+00;N 6.69702330e+00;2.45025000e+00;6.00845700e+00;N 6.87442140e+00;3.10999055e-16;5.07900000e+00
1.7965233000000012,2.4502500000000005,9.228542999999998,O1,O,8;39;,
1.9739214000000007,4.900500000000001,10.158,O2,O,8;214;,
1.5544386000000003,4.004688600000001,8.88825,T1,Si,6;7;13;40,1.79652330e+00;2.45025000e+00;9.22854300e+00;N 1.97392140e+00;4.90050000e+00;1.01580000e+01;N 2.45025000e+00;4.42417140e+00;7.61850000e+00;N 7.83451275e-16;4.24677330e+00;8.54795700e+00
6.6970233000000015,7.35075,4.149543,O1,O,11;37;,
6.874421400000001,9.801,5.079,O2,O,11;113;,
6.4549386,8.905188599999999,3.80925,T1,Si,9;10;16;41,6.6970233;7.35075  ;4.149543 ;N 6.8744214;9.801    ;5.079    ;N 7.35075  ;9.3246714;2.5395   ;N 4.9005   ;9.1472733;3.468957 
4.9005,4.2467733,6.689042999999999,O1,O,14;33;,
2.450250000000001,4.424171400000001,7.618499999999999,O2,O,8;14;,
3.3460614000000013,4.0046886,6.34875,T1,Si,12;13;19;44,4.9005   ;4.2467733;6.689043 ;N 2.45025  ;4.4241714;7.6185   ;N 2.9265786;4.9005   ;5.079    ;N 3.1039767;2.45025  ;6.008457 
6.586956487105324e-16,9.1472733,1.610043,O1,O,35;,
7.350750000000001,9.3246714,2.5395,O2,O,11;17;,
8.246561400000001,8.905188599999999,1.26975,T1,Si,16;42;53;69,7.35075  ;9.3246714;2.5395   ;N 8.0044767;7.35075  ;0.929457 ;N 7.8270786;9.801    ;0.       ;N 9.801    ;9.1472733;1.610043 
3.103976700000001,7.35075,4.149543,O1,O,20;31;,
2.926578600000001,4.9005,5.079,O2,O,14;20;,
3.346061400000002,5.7963114,3.80925,T1,Si,1;18;19;46,2.45025  ;5.3768286;2.5395   ;N 3.1039767;7.35075  ;4.149543 ;N 2.9265786;4.9005   ;5.079    ;N 4.9005   ;5.5542267;3.468957 
8.0044767,2.4502500000000005,9.228542999999998,O1,O,23;29;,
7.827078600000001,6.219981092869406e-16,10.158,O2,O,23;,
8.246561400000001,0.8958114000000007,8.88825,T1,Si,4;21;22;101,7.35075000e+00;4.76328600e-01;7.61850000e+00;N 8.00447670e+00;2.45025000e+00;9.22854300e+00;N 7.82707860e+00;6.21998109e-16;1.01580000e+01;N 9.80100000e+00;6.53726700e-01;8.54795700e+00
7.35075,5.3768286,2.5395,O2,O,25;37;,
8.246561400000001,5.7963114,1.26975,T1,Si,24;42;43;54,7.35075  ;5.3768286;2.5395   ;N 8.0044767;7.35075  ;0.929457 ;N 7.8270786;4.9005   ;0.       ;N 9.801    ;5.5542267;1.610043 
2.4502500000000005,0.4763286000000002,7.618499999999999,O2,O,27;39;,
3.346061400000001,0.8958114000000019,6.34875,T1,Si,3;26;44;45,4.90050000e+00;6.53726700e-01;6.68904300e+00;N 2.45025000e+00;4.76328600e-01;7.61850000e+00;N 3.10397670e+00;2.45025000e+00;6.00845700e+00;N 2.92657860e+00;3.10999055e-16;5.07900000e+00
7.827078600000001,4.900500000000001,10.158,O2,O,29;237;,
8.246561400000001,4.004688600000001,8.88825,T1,Si,21;28;32;94, 8.0044767; 2.45025  ; 9.228543 ;N  7.8270786; 4.9005   ;10.158    ;N  7.35075  ; 4.4241714; 7.6185   ;N  9.801    ; 4.2467733; 8.547957 
2.926578600000001,9.801,5.079,O2,O,31;135;,
3.346061400000002,8.905188599999999,3.80925,T1,Si,18;30;34;41,3.1039767;7.35075  ;4.149543 ;N 2.9265786;9.801    ;5.079    ;N 2.45025  ;9.3246714;2.5395   ;N 4.9005   ;9.1472733;3.468957 
7.350750000000001,4.424171400000001,7.618499999999999,O2,O,29;33;,
6.454938599999999,4.0046886,6.34875,T1,Si,12;32;36;48,4.9005   ;4.2467733;6.689043 ;N 7.35075  ;4.4241714;7.6185   ;N 6.8744214;4.9005   ;5.079    ;N 6.6970233;2.45025  ;6.008457 
2.4502500000000005,9.3246714,2.5395,O2,O,31;35;,
1.5544386000000003,8.905188599999999,1.26975,T1,Si,15;34;49;50,6.58695649e-16;9.14727330e+00;1.61004300e+00;N 2.45025000e+00;9.32467140e+00;2.53950000e+00;N 1.79652330e+00;7.35075000e+00;9.29457000e-01;N 1.97392140e+00;9.80100000e+00;0.00000000e+00
6.8744214,4.9005,5.079,O2,O,33;37;,
6.454938599999999,5.7963114,3.80925,T1,Si,9;24;36;46,6.6970233;7.35075  ;4.149543 ;N 7.35075  ;5.3768286;2.5395   ;N 6.8744214;4.9005   ;5.079    ;N 4.9005   ;5.5542267;3.468957 
1.973921400000001,6.219981092869406e-16,10.158,O2,O,39;,
1.5544386,0.8958114000000007,8.88825,T1,Si,6;26;38;47,1.79652330e+00;2.45025000e+00;9.22854300e+00;N 2.45025000e+00;4.76328600e-01;7.61850000e+00;N 1.97392140e+00;6.21998109e-16;1.01580000e+01;N 5.63440624e-16;6.53726700e-01;8.54795700e+00
7.834512753924329e-16,4.246773300000001,8.547957,O1,O,8;,
4.900500000000001,9.1472733,3.468957,O1,O,11;31;,
8.0044767,7.35075,0.929457,O1,O,17;25;,
7.8270786,4.9005,0.0,O2,O,25;,
3.1039767000000005,2.4502500000000005,6.008457,O1,O,14;27;,
2.9265786000000005,3.109990546434703e-16,5.079,O2,O,27;,
4.9005,5.5542267,3.468957,O1,O,20;37;,
5.634406244985687e-16,0.6537267000000004,8.547957,O1,O,39;,
6.697023300000001,2.4502500000000005,6.008457,O1,O,5;33;,
1.7965233000000007,7.35075,0.929457,O1,O,2;35;,
1.973921400000001,9.801,0.0,O2,O,35;,
1.9739214000000005,4.9005,0.0,O2,O,2;,
6.8744214,3.109990546434703e-16,5.079,O2,O,5;,
7.827078600000001,9.801,0.0,O2,O,17;,
9.801,5.5542267,1.610043,O1,O,25;56;,
12.25125,5.3768286,2.5395,O2,O,56;74;,
11.3554386,5.7963114,1.26975,T1,Si,54;55;103;105, 9.801    ; 5.5542267; 1.610043 ;N 12.25125  ; 5.3768286; 2.5395   ;N 11.5975233; 7.35075  ; 0.929457 ;N 11.7749214; 4.9005   ; 0.       
14.7015,0.6537267000000003,6.689042999999999,O1,O,59;81;,
17.15175,0.4763286000000002,7.618499999999999,O2,O,59;77;,
16.2559386,0.8958114000000019,6.34875,T1,Si,57;58;102;106,1.47015000e+01;6.53726700e-01;6.68904300e+00;N 1.71517500e+01;4.76328600e-01;7.61850000e+00;N 1.64980233e+01;2.45025000e+00;6.00845700e+00;N 1.66754214e+01;3.10999055e-16;5.07900000e+00
11.5975233,2.4502500000000005,9.228542999999998,O1,O,62;93;,
11.7749214,4.900500000000001,10.158,O2,O,62;264;,
11.3554386,4.004688600000001,8.88825,T1,Si,60;61;67;94,11.5975233; 2.45025  ; 9.228543 ;N 11.7749214; 4.9005   ;10.158    ;N 12.25125  ; 4.4241714; 7.6185   ;N  9.801    ; 4.2467733; 8.547957 
16.4980233,7.35075,4.149543,O1,O,65;91;,
16.6754214,9.801,5.079,O2,O,65;165;,
16.2559386,8.905188599999999,3.80925,T1,Si,63;64;70;95,16.4980233; 7.35075  ; 4.149543 ;N 16.6754214; 9.801    ; 5.079    ;N 17.15175  ; 9.3246714; 2.5395   ;N 14.7015   ; 9.1472733; 3.468957 
14.7015,4.2467733,6.689042999999999,O1,O,68;87;,
12.25125,4.424171400000001,7.618499999999999,O2,O,62;68;,
13.147061400000002,4.0046886,6.34875,T1,Si,66;67;73;98,14.7015   ; 4.2467733; 6.689043 ;N 12.25125  ; 4.4241714; 7.6185   ;N 12.7275786; 4.9005   ; 5.079    ;N 12.9049767; 2.45025  ; 6.008457 
9.801,9.1472733,1.610043,O1,O,17;89;,
17.15175,9.3246714,2.5395,O2,O,65;71;,
18.047561400000003,8.905188599999999,1.26975,T1,Si,70;96;107,17.15175  ; 9.3246714; 2.5395   ;N 17.8054767; 7.35075  ; 0.929457 ;N 17.6280786; 9.801    ; 0.       
12.9049767,7.35075,4.149543,O1,O,74;85;,
12.7275786,4.9005,5.079,O2,O,68;74;,
13.147061400000002,5.7963114,3.80925,T1,Si,55;72;73;100,12.25125  ; 5.3768286; 2.5395   ;N 12.9049767; 7.35075  ; 4.149543 ;N 12.7275786; 4.9005   ; 5.079    ;N 14.7015   ; 5.5542267; 3.468957 
17.8054767,2.4502500000000005,9.228542999999998,O1,O,77;83;,
17.6280786,6.219981092869406e-16,10.158,O2,O,77;,
18.047561400000003,0.8958114000000007,8.88825,T1,Si,58;75;76,1.71517500e+01;4.76328600e-01;7.61850000e+00;N 1.78054767e+01;2.45025000e+00;9.22854300e+00;N 1.76280786e+01;6.21998109e-16;1.01580000e+01
17.15175,5.3768286,2.5395,O2,O,79;91;,
18.047561400000003,5.7963114,1.26975,T1,Si,78;96;97,17.15175  ; 5.3768286; 2.5395   ;N 17.8054767; 7.35075  ; 0.929457 ;N 17.6280786; 4.9005   ; 0.       
12.25125,0.4763286000000002,7.618499999999999,O2,O,81;93;,
