x,y,z,Site,Atom,Bonded Atoms,Bond Ends
2.1793105102425723,4.4488576,1.4479958261196535,O1,O,48;49;,
1.8230413098362408,7.0457984,1.6213613127843194,O2,O,48;129;,
0.10661241298531,5.5703848,0.277778791133158,O3,O,48;,
-1.7773278673544828,5.988130400000002,19.04065259788633,O4,O,276;,
4.760519786263982,4.4116064,1.981882722552886,O5,O,49;50;,
3.395399559277534,2.168552,1.8597388569482352,O6,O,49;53;,
3.0312448273135253,3.8475168000000006,3.861322202985743,O7,O,49;67;,
7.341475336213191,4.858620800000001,2.0035534083859696,O8,O,50;51;,
5.797337135744904,6.0892408,0.2639883546939232,O9,O,50;,
5.695817161574314,6.735815199999999,2.8191592206492846,O10,O,50;128;,
8.269237953730103,2.4040328,2.2872423865645137,O11,O,51;52;,
9.625083028735684,4.4342232,3.254542999659412,O12,O,51;54;,
7.358856017031325,3.707824800000001,4.369598288888968,O13,O,51;65;,
5.909337950620662,1.4514664000000004,1.6745529961927967,O14,O,52;53;,
7.387944832860956,0.1968992000000002,3.433818673369464,O15,O,52;,
8.077850952449154,0.179604,0.8944083062017997,O16,O,52;,
-0.1064282504470684,0.6079928000000014,19.58438980606187,O17,O,274;,
4.076757599046128,12.9860344,2.346344257018377,O18,O,126;621;,
12.220243392889198,4.8386648,3.033896016631655,O19,O,54;55;,
11.22975670583488,3.871464000000001,5.267946719787693,O20,O,54;62;,
11.262092460863236,2.3827464000000007,3.1225488223124502,O21,O,54;58;,
14.59648846789478,4.3277912,4.001196629726553,O22,O,55;56;,
13.280055543306691,6.463083200000001,4.795131756156785,O23,O,55;139;,
15.980651016828158,2.1592392000000005,4.456281032221301,O24,O,56;57;,
17.152325975637407,4.5193688000000005,4.57645483547749,O25,O,56;59;,
15.429399134914942,3.816917600000001,6.436193692425725,O26,O,56;60;,
13.71469196035532,1.4461448000000003,3.3392556806432827,O27,O,57;58;,
14.784328124164457,13.2534448,5.204904724636904,O28,O,137;625;,
11.68522982196926,0.0119736000000003,4.202142989269688,O29,O,58;,
17.506074104006387,6.673286400000002,6.048091409778689,O30,O,59;140;,
-0.8801527837813378,5.6236008,4.7163292622183,O31,O,70;,
16.289171476066066,7.349129600000001,8.272291801192415,O32,O,140;,
16.056414720163097,4.649748000000001,8.851490131640276,O33,O,60;,
13.530912748978036,4.330452000000001,8.19348930725393,O34,O,60;61;,
15.077991384621356,2.2337416000000005,8.50081903361402,O35,O,60;64;,
11.149353959666566,5.216498400000001,7.511847734686039,O36,O,61;62;,
13.235000814452128,6.815639200000001,7.409404492566009,O37,O,61;139;,
10.50790701424896,2.667452000000001,7.496087235898343,O38,O,62;63;,
8.911443216890117,4.427571200000001,6.3692115725780125,O39,O,62;65;,
12.728972536195892,1.289157600000001,7.829027772788439,O40,O,63;64;,
10.66005887086301,0.1942384000000005,6.613499303787315,O41,O,63;,
14.816710936195893,13.0086512,7.829027772788439,O42,O,137;632;,
6.374185225953319,5.068824000000001,6.381031946668786,O43,O,65;66;,
7.093970552431853,2.5570288000000008,6.71988267060427,O44,O,65;69;,
3.845993307928493,4.346416800000001,6.3140498268210745,O45,O,66;67;,
2.4967707818562905,2.1632304,5.801833616220924,O46,O,67;68;,
1.2929659093506538,4.5220296,5.707270623494743,O47,O,67;70;,
4.955308372386754,1.2252984000000005,5.963378728794819,O48,O,68;69;,
1.655146848425466,5.7579712,0.6717912608255807,T1,Si,0;1;2,2.17931051;4.4488576 ;1.44799583;N 1.82304131;7.0457984 ;1.62136131;N 0.10661241;5.5703848 ;0.27777879
3.3423160219073043,3.7197984,2.289212448912976,T2,Si,0;4;5;6,2.17931051;4.4488576 ;1.44799583;N 4.76051979;4.4116064 ;1.98188272;N 3.39539956;2.168552  ;1.85973886;N 3.03124483;3.8475168 ;3.8613222 
5.895964559480701,5.531803200000001,1.7730561136159022,T3,Si,4;7;8;9,4.76051979;4.4116064 ;1.98188272;N 7.34147534;4.8586208 ;2.00355341;N 5.79733714;6.0892408 ;0.26398835;N 5.69581716;6.7358152 ;2.81915922
8.147914479395974,3.855499200000001,2.9728240838293294,T4,Si,7;10;11;12,7.34147534;4.8586208 ;2.00355341;N 8.26923795;2.4040328 ;2.28724239;N 9.62508303;4.4342232 ;3.254543  ;N 7.35885602;3.7078248 ;4.36959829
7.417804990592419,1.0536768000000003,2.0744756529306057,T5,Si,10;13;14;15,8.26923795;2.4040328 ;2.28724239;N 5.90933795;1.4514664 ;1.674553  ;N 7.38794483;0.1968992 ;3.43381867;N 8.07785095;0.179604  ;0.89440831
4.391219837533769,0.9738528000000002,1.440115576725805,T6,Si,5;13,3.39539956;2.168552  ;1.85973886;N 5.90933795;1.4514664 ;1.674553  
11.082417209593448,3.887428800000001,3.6643159681395314,T7,Si,11;18;19;20, 9.62508303; 4.4342232 ; 3.254543  ;N 12.22024339; 4.8386648 ; 3.03389602;N 11.22975671; 3.871464  ; 5.26794672;N 11.26209246; 2.3827464 ; 3.12254882
13.596857782607,5.503864800000001,3.54217210253488,T8,Si,18;21;22;88,12.22024339; 4.8386648 ; 3.03389602;N 14.59648847; 4.3277912 ; 4.00119663;N 13.28005554; 6.4630832 ; 4.79513176;N 14.2807576 ; 6.3340344 ; 2.34634426
15.795459070394728,3.7038336,4.873934250095269,T9,Si,21;23;24;25,14.59648847; 4.3277912 ; 4.00119663;N 15.98065102; 2.1592392 ; 4.45628103;N 17.15232598; 4.5193688 ; 4.57645484;N 15.42939913; 3.8169176 ; 6.43619369
15.10360189528756,0.9073328000000004,3.949975008666538,T10,Si,23;26;80,15.98065102; 2.1592392 ; 4.45628103;N 13.71469196; 1.4461448 ; 3.33925568;N 15.89981716; 0.0838152 ; 2.81915922
12.173171429142016,1.0576680000000005,3.081177512994746,T11,Si,20;26;28;72,1.12620925e+01;2.38274640e+00;3.12254882e+00;N 1.37146920e+01;1.44614480e+00;3.33925568e+00;N 1.16852298e+01;1.19736000e-02;4.20214299e+00;N 1.20270413e+01;3.93798400e-01;1.62136131e+00
17.944412134446655,5.9149584,4.696628638733679,T12,Si,24;29;85;314,17.15232598; 4.5193688 ; 4.57645484;N 17.5060741 ; 6.6732864 ; 6.04809141;N 17.59194483; 6.8488992 ; 3.43381867;N 19.52784722; 5.6236008 ; 4.71632926
