x,y,z,Site,Atom,Bonded Atoms,Bond Ends
1.1688399109449654,6.03582,3.209313343358327,O1,O,10;12;,
-0.600184120369565,6.875497,4.961832627331983,O2,O,10;,
9.168783261787448,7.862990000000001,2.5315270064647777,O3,O,95;108;,
8.398396437565292,5.3809130000000005,2.9364125488550674,O4,O,96;108;,
2.384014593444574,1.878495,0.7978626864749828,O5,O,11;13;,
4.094604527065057,1.0290553194336244e-16,1.4895421547250614,O6,O,11;,
4.881,2.020152,0.0,O7,O,11;,
2.733449206046492,6.696886,1.2017558623398064,O8,O,12;,
1.5740591121390914,4.337989,1.2474047225112606,O9,O,12;13;,
1.616630521971639e-16,2.640158,0.0,O10,O,13;,
-0.348017327517965,6.534699000000001,3.409771381502539,T1,Si,0;1, 1.16883991; 6.03582   ; 3.20931334;N -0.60018412; 6.875497  ; 4.96183263
3.912338695574269,1.5725980000000002,1.2047329619162055,T2,Si,4;5;6;88,2.38401459e+00;1.87849500e+00;7.97862686e-01;N 4.09460453e+00;1.02905532e-16;1.48954215e+00;N 4.88100000e+00;2.02015200e+00;0.00000000e+00;N 4.28778326e+00;2.40201000e+00;2.53152701e+00
2.2499304758799785,5.487669,2.148473527634749,T3,Si,0;7;8;89,1.16883991;6.03582   ;3.20931334;N 2.73344921;6.696886  ;1.20175586;N 1.57405911;4.337989  ;1.24740472;N 3.51739644;4.884087  ;2.93641255
1.5257339932963307,3.108242,0.210381703398876,T4,Si,4;8;9,2.38401459e+00;1.87849500e+00;7.97862686e-01;N 1.57405911e+00;4.33798900e+00;1.24740472e+00;N 1.61663052e-16;2.64015800e+00;0.00000000e+00
6.049839910944966,16.30082,3.209313343358327,O1,O,24;26;,
4.280815879630436,17.140497,4.961832627331983,O2,O,24;47;,
4.28778326178745,18.12799,2.5315270064647777,O3,O,24;84;,
3.5173964375652926,15.645913,2.9364125488550674,O4,O,24;85;,
7.265014593444574,12.143495,0.7978626864749828,O5,O,25;27;,
8.975604527065055,10.265,1.4895421547250614,O6,O,25;95;,
9.762,12.285152000000002,0.0,O7,O,25;,
7.614449206046492,16.961886000000003,1.2017558623398064,O8,O,26;,
6.455059112139092,14.602989,1.2474047225112606,O9,O,26;27;,
4.881000000000001,12.905158000000002,0.0,O10,O,27;,
