x,y,z,Site,Atom,Bonded Atoms,Bond Ends
2.238,2.238,1.31375,O1,O,2;17;,
1.1396078152732806e-16,1.8611208,0.0,O2,O,2;,
1.5836088,1.5836088,0.0,T1,Si,0;1;19,2.23800000e+00;2.23800000e+00;1.31375000e+00;N 1.13960782e-16;1.86112080e+00;0.00000000e+00;N 1.86112080e+00;0.00000000e+00;0.00000000e+00
6.714,6.714,3.94125,O1,O,5;110;,
4.476,6.3371208,2.6275,O2,O,5;11;,
6.0596088,6.0596088,2.6275,T1,Si,3;4;12;22,6.714    ;6.714    ;3.94125  ;N 4.476    ;6.3371208;2.6275   ;N 6.714    ;6.714    ;1.31375  ;N 6.3371208;4.476    ;2.6275   
6.714,2.238,1.31375,O1,O,8;23;,
7.0908792,0.0,0.0,O2,O,8;,
7.3683912,1.5836088,0.0,T1,Si,6;7;25,6.714    ;2.238    ;1.31375  ;N 7.0908792;0.       ;0.       ;N 8.952    ;1.8611208;0.       
2.238000000000001,6.714,3.94125,O1,O,11;116;,
2.6148792000000007,4.476,2.6275,O2,O,11;17;,
2.8923912000000005,6.0596088,2.6275,T1,Si,4;9;10;18,4.476    ;6.3371208;2.6275   ;N 2.238    ;6.714    ;3.94125  ;N 2.6148792;4.476    ;2.6275   ;N 2.238    ;6.714    ;1.31375  
6.714,6.714,1.31375,O1,O,5;14;,
4.3419112577102733e-16,7.0908792,0.0,O2,O,20;,
7.3683912,7.3683912,0.0,T1,Si,12;37;55,6.714    ;6.714    ;1.31375  ;N 8.952    ;7.0908792;0.       ;N 7.0908792;8.952    ;0.       
2.2380000000000004,2.2380000000000004,3.94125,O1,O,17;98;,
4.476,2.6148792000000003,2.6275,O2,O,17;23;,
2.8923912,2.8923912,2.6275,T1,Si,0;10;15;16,2.238    ;2.238    ;1.31375  ;N 2.6148792;4.476    ;2.6275   ;N 2.238    ;2.238    ;3.94125  ;N 4.476    ;2.6148792;2.6275   
2.2380000000000004,6.714,1.31375,O1,O,11;20;,
1.8611208,0.0,0.0,O2,O,2;,
1.5836088000000004,7.3683912,0.0,T1,Si,13;18;67,4.34191126e-16;7.09087920e+00;0.00000000e+00;N 2.23800000e+00;6.71400000e+00;1.31375000e+00;N 1.86112080e+00;8.95200000e+00;0.00000000e+00
6.714,2.2380000000000004,3.94125,O1,O,23;104;,
6.3371208,4.476,2.6275,O2,O,5;23;,
6.0596088,2.8923912,2.6275,T1,Si,6;16;21;22,6.714    ;2.238    ;1.31375  ;N 4.476    ;2.6148792;2.6275   ;N 6.714    ;2.238    ;3.94125  ;N 6.3371208;4.476    ;2.6275   
11.19,2.238,1.31375,O1,O,26;41;,
8.952,1.8611208,0.0,O2,O,8;26;,
10.5356088,1.5836088,0.0,T1,Si,24;25;43,11.19     ; 2.238    ; 1.31375  ;N  8.952    ; 1.8611208; 0.       ;N 10.8131208; 0.       ; 0.       
15.666,6.714,3.94125,O1,O,29;134;,
13.428,6.3371208,2.6275,O2,O,29;35;,
15.0116088,6.0596088,2.6275,T1,Si,27;28;36;46,15.666    ; 6.714    ; 3.94125  ;N 13.428    ; 6.3371208; 2.6275   ;N 15.666    ; 6.714    ; 1.31375  ;N 15.2891208; 4.476    ; 2.6275   
15.666,2.238,1.31375,O1,O,32;47;,
