x,y,z,Site,Atom,Bonded Atoms,Bond Ends
4.0825444,0.2716170899514978,1.2859285,O1,O,5;6;,
4.698615900000001,2.712747154683656,2.043681,O2,O,5;52;,
4.8725655,0.7224101594088158,3.75125,O3,O,5;85;,
6.589,0.906151132023064,1.7690895000000002,O4,O,5;48;,
-4.3652124999999975,10.128578459325809,0.2775925,O5,O,45;222;,
5.060352,1.152660759878205,2.2117370000000003,T1,Si,0;1;2;3,4.0825444 ;0.27161709;1.2859285 ;N 4.6986159 ;2.71274715;2.043681  ;N 4.8725655 ;0.72241016;3.75125   ;N 6.589     ;0.90615113;1.7690895 
3.1534954,0.0,0.0,T2,Si,0,4.0825444 ;0.27161709;1.2859285 
10.9015005,3.3997786175021503,1.2859285,O1,O,12;121;,
8.4793841,2.712747154683656,2.043681,O2,O,12;48;,
10.116091700000002,3.858560424899218,3.75125,O3,O,12;90;,
9.098750100000002,5.253165819524134,1.7690895000000002,O4,O,12;44;,
6.974311256618817e-16,2.567808623491051,0.2775925,O5,O,13;53;,
9.649590500000002,3.8060630041522905,2.2117370000000003,T1,Si,7;8;9;10,10.9015005 ; 3.39977862; 1.2859285 ;N  8.4793841 ; 2.71274715; 2.043681  ;N 10.1160917 ; 3.85856042; 3.75125   ;N  9.0987501 ; 5.25316582; 1.7690895 
-1.5767476999999996,2.7310071271173704,0.0,T2,Si,11,6.97431126e-16;2.56780862e+00;2.77592500e-01
4.782955100000001,7.741087063617686,1.2859285,O1,O,19;20;,
6.589000000000002,5.986988461704021,2.043681,O2,O,19;44;,
4.7783428000000026,6.831512186763301,3.75125,O3,O,19;95;,
4.0792499000000015,5.253165819524136,1.7690895000000002,O4,O,19;52;,
4.365212500000002,10.128578459325809,0.2775925,O5,O,20;265;,
5.057057500000001,6.453759007040839,2.2117370000000003,T1,Si,14;15;16;17,4.7829551 ;7.74108706;1.2859285 ;N 6.589     ;5.98698846;2.043681  ;N 4.7783428 ;6.83151219;3.75125   ;N 4.0792499 ;5.25316582;1.7690895 
5.012252300000003,8.681475643953963,0.0,T2,Si,14;18, 4.7829551 ; 7.74108706; 1.2859285 ;N  4.3652125 ;10.12857846; 0.2775925 
2.506455600000004,11.140865681119838,8.7884285,O1,O,26;243;,
1.8903841000000023,8.69973561638768,9.546181,O2,O,26;64;,
1.7164345000000034,10.69007261166252,11.25375,O3,O,26;70;,
3.5213731986836938e-15,10.506331639048271,9.2715895,O4,O,26;60;,
10.9542125,1.2839043117455264,7.780092499999999,O5,O,27;165;,
1.5286480000000031,10.259822011193132,9.714237,T1,Si,21;22;23;24,2.50645560e+00;1.11408657e+01;8.78842850e+00;N 1.89038410e+00;8.69973562e+00;9.54618100e+00;N 1.71643450e+00;1.06900726e+01;1.12537500e+01;N 3.52137320e-15;1.05063316e+01;9.27158950e+00
10.0245046,7.956965728533614e-16,7.5025,T2,Si,25;104,10.9542125 ; 1.28390431; 7.7800925 ;N  9.0954556 ; 0.27161709; 6.2165715 
-4.312500499999997,8.012704153569185,8.7884285,O1,O,33;34;,
-1.8903840999999972,8.69973561638768,9.546181,O2,O,33;60;,
-3.527091699999998,7.553922346172117,11.25375,O3,O,33;75;,
-2.509750099999999,6.159316951547201,9.2715895,O4,O,33;56;,
6.589000000000003,8.844674147580283,7.780092499999999,O5,O,65;142;,
-3.0605904999999978,7.606419766919043,9.714237,T1,Si,28;29;30;31,-4.3125005 ; 8.01270415; 8.7884285 ;N -1.8903841 ; 8.69973562; 9.546181  ;N -3.5270917 ; 7.55392235;11.25375   ;N -2.5097501 ; 6.15931695; 9.2715895 
-5.0122522999999966,8.681475643953963,7.5025,T2,Si,28;84,-4.3125005 ; 8.01270415; 8.7884285 ;N -4.3652125 ;10.12857846; 7.2249075 
1.8060449000000012,3.671395707453649,8.7884285,O1,O,40;41;,
1.7710764431634514e-15,5.425494309367313,9.546181,O2,O,40;56;,
1.8106572000000007,4.580970584308034,11.25375,O3,O,40;80;,
2.509750100000001,6.159316951547199,9.2715895,O4,O,40;64;,
2.223787500000002,1.283904311745526,7.780092499999999,O5,O,41;61;,
1.5319425000000024,4.958723764030496,9.714237,T1,Si,35;36;37;38,1.80604490e+00;3.67139571e+00;8.78842850e+00;N 1.77107644e-15;5.42549431e+00;9.54618100e+00;N 1.81065720e+00;4.58097058e+00;1.12537500e+01;N 2.50975010e+00;6.15931695e+00;9.27158950e+00
1.576747700000001,2.7310071271173717,7.5025,T2,Si,35;39;89;106,1.80604490e+00;3.67139571e+00;8.78842850e+00;N 2.22378750e+00;1.28390431e+00;7.78009250e+00;N 1.12283148e-15;2.56780862e+00;7.22490750e+00;N 2.27649950e+00;3.39977862e+00;6.21657150e+00
8.395044900000002,7.741087063617686,1.2859285,O1,O,44;153;,
8.399657200000002,6.831512186763301,3.75125,O3,O,44;103;,
