x,y,z,Site,Atom,Bonded Atoms,Bond Ends
1.5456467065000004,2.4596341578,2.0173226964,T1,Si,9;10;11;12,2.11708756e+00;9.54166487e-01;1.99383021e+00;N 1.67367579e+00;3.08257081e+00;5.37674851e-01;N 2.38877909e+00;3.35069855e+00;3.06046495e+00;N 3.00275756e-16;2.43830071e+00;2.46557453e+00
1.5300956164000004,1.0617319728000003,5.4995157054,T2,Si,13;14;15;16,1.98305197e+00;2.60627354e+00;5.54384830e+00;N 2.49121881e+00;2.58696115e-01;4.48782307e+00;N 1.66939718e+00;4.03314430e-01;6.96173364e+00;N 3.65407282e-16;9.59106865e-01;5.00844692e+00
1.5316589535000005,7.104037851,0.2883513471,T3,Si,17;19,2.0570225 ;5.614065  ;0.        ;N 1.63204165;7.40405348;1.86689499
2.557784057400001,3.780960496200001,4.6030120428,T4,Si,11;13;20;21,2.38877909;3.35069855;3.06046495;N 1.98305197;2.60627354;5.5438483 ;N 1.73933595;5.1373186 ;4.88871101;N 4.114045  ;4.01967054;4.93569599
1.5610332348000011,7.870470004800001,10.904303635799998,T5,Si,22;23;24;25,2.39560840e+00;9.19741041e+00;1.12752576e+01;N 2.05702250e+00;7.32141445e+00;9.47277750e+00;N 1.78788168e+00;6.76382551e+00;1.20520254e+01;N 1.16744623e-15;8.25020536e+00;1.08156384e+01
1.5469632009000012,10.7675521074,7.9817623215,T6,Si,26;27;385;412,2.05702250e+00;1.10871047e+01;9.47277750e+00;N 1.16453068e-15;1.11861368e+01;7.83209244e+00;N 2.44464782e+00;1.16314444e+01;6.96173364e+00;N 1.71843660e+00;9.19741041e+00;7.67029740e+00
1.562185167400001,6.622351074,5.4820857948,T7,Si,20;28;29;413,1.73933595e+00;5.13731860e+00;4.88871101e+00;N 2.15296203e+00;7.69778137e+00;4.43970136e+00;N 7.74309064e-16;6.92955271e+00;5.71587394e+00;N 2.32616332e+00;6.76382551e+00;6.89352964e+00
2.5916015073000005,8.1127730502,2.9479283579999995,T8,Si,19;28;30;31,1.63204165;7.40405348;1.86689499;N 2.15296203;7.69778137;4.43970136;N 2.48422493;9.70896401;2.76642994;N 4.114045  ;7.65309341;2.69405792
1.5233485826000008,10.985602392,2.9608113354,T9,Si,30;32;380;384,2.48422493e+00;9.70896401e+00;2.76642994e+00;N 8.08989741e-16;1.05863301e+01;2.62547501e+00;N 1.99695744e+00;1.21822965e+01;1.99383021e+00;N 1.62282619e+00;1.14868261e+01;4.48782307e+00
2.117087557,0.9541664874,1.9938302082,O1,O,0;,
1.6736757869000003,3.0825708102,0.5376748509,O2,O,0;,
2.3887790888,3.3506985546,3.0604649547,O3,O,0;3;,
3.0027575571234943e-16,2.4383007108,2.4655745277,O4,O,0;,
1.9830519709000007,2.6062735356,5.543848304099999,O5,O,1;3;,
2.4912188093000003,0.2586961152000003,4.4878230684,O6,O,1;,
1.6693971801000005,0.4033144296000004,6.961733640299999,O7,O,1;,
3.654072820402567e-16,0.9591068646000004,5.008446919799999,O8,O,1;,
2.0570225000000004,5.614065,0.0,O9,O,2;,
2.751867832799032e-15,7.238999973600002,37.7024122722,O10,O,,
1.6320416515000007,7.4040534846,1.8668949897,O11,O,2;7;,
1.7393359451000003,5.1373186002,4.8887110122,O12,O,3;6;,
4.114045,4.01967054,4.935695988599999,O13,O,3;159;,
2.3956084035000016,9.1974104082,11.2752576027,O14,O,4;399;,
2.057022500000001,7.3214144478,9.4727775,O15,O,4;398;,
1.7878816761000011,6.763825512000001,12.0520253577,O16,O,4;400;,
1.167446229123424e-15,8.2502053614,10.8156384384,O17,O,4;,
2.0570225000000013,11.0871046872,9.4727775,O18,O,5;399;,
