x,y,z,Site,Atom,Bonded Atoms,Bond Ends
1.9749690000000009,5.6598906,1.1770614,O1,O,9;137;,
3.7995129000000007,4.746924,2.8536138,O2,O,9;60;,
1.3149405000000003,5.0571066,3.648456,O3,O,9;124;,
1.9340370000000005,3.1395,1.9653885,O4,O,9;48;,
1.1765569093958853e-15,5.548124400000001,13.666508099999998,O5,O,10;125;,
1.3987068774134777e-15,6.9935502000000005,15.8490666,O6,O,10;50;,
1.607165428927751e-15,9.418500000000002,16.8285033,O7,O,11;50;,
1.3128939000000013,11.3762922,10.2699693,O8,O,12;143;,
1.132432995440818e-15,9.4185,9.0755343,O9,O,12;51;,
2.2553532000000005,4.6565064000000005,2.4062436,T1,Si,0;1;2;3,1.974969 ;5.6598906;1.1770614;N 3.7995129;4.746924 ;2.8536138;N 1.3149405;5.0571066;3.648456 ;N 1.934037 ;3.1395   ;1.9653885
1.3039170475346381e-15,7.052572800000001,14.2420086,T2,Si,4;5;71,1.17655691e-15;5.54812440e+00;1.36665081e+01;N 1.39870688e-15;6.99355020e+00;1.58490666e+01;N 1.31698710e+00;7.81107600e+00;1.37121138e+01
1.7262276971333513e-15,10.9807152,17.2107225,T3,Si,6;46;140,1.60716543e-15;9.41850000e+00;1.68285033e+01;N 1.69567758e-15;1.18434498e+01;1.58490666e+01;N 1.31494050e+00;1.13361066e+01;1.80685440e+01
1.2499619629912477e-15,10.98825,9.425178,T4,Si,7;8;119,1.31289390e+00;1.13762922e+01;1.02699693e+01;N 1.13243300e-15;9.41850000e+00;9.07553430e+00;N 1.21715296e-15;1.18271244e+01;8.05049190e+00
2.232840600000001,6.279000000000001,10.8585,T5,Si,47;70;127;141, 1.3128939; 7.4607078;10.2699693;N  3.141531 ; 6.8981094;12.0355614;N  3.141531 ; 5.6598906; 9.6814386;N  1.3128939; 5.0972922;11.4470307
7.091469000000003,11.9388906,12.0355614,O1,O,23;126;,
8.9160129,11.025924,13.7121138,O2,O,23;199;,
6.431440500000003,11.336106600000004,14.506956,O3,O,23;135;,
7.050537000000003,9.4185,12.8238885,O4,O,23;59;,
5.116500000000001,11.8271244,2.808008099999999,O5,O,136;324;,
5.1165,0.7145501999999997,4.9905666,O6,O,24;61;,
5.1165,3.1395000000000004,5.970003300000003,O7,O,25;61;,
6.429393900000001,5.0972922,21.1284693,O8,O,26;63;,
5.116500000000001,3.1395000000000013,19.9340343,O9,O,26;62;,
7.371853200000003,10.9355064,13.2647436,T1,Si,14;15;16;17, 7.091469 ;11.9388906;12.0355614;N  8.9160129;11.025924 ;13.7121138;N  6.4314405;11.3361066;14.506956 ;N  7.050537 ; 9.4185   ;12.8238885
5.1165,0.7735727999999986,3.3835086000000034,T2,Si,19;43;65,5.1165   ;0.7145502;4.9905666;N 3.7995129;1.532076 ;2.8536138;N 6.4334871;1.532076 ;2.8536138
5.1165,4.701715200000001,6.352222499999999,T3,Si,20;57;129;146,5.1165   ;3.1395   ;5.9700033;N 5.1165   ;5.5644498;4.9905666;N 3.8015595;5.0571066;7.210044 ;N 6.4314405;5.0571066;7.210044 
5.116500000000001,4.709250000000001,20.283678,T4,Si,21;22;39;130, 6.4293939; 5.0972922;21.1284693;N  5.1165   ; 3.1395   ;19.9340343;N  3.8036061; 5.0972922;21.1284693;N  5.1165   ; 5.5481244;18.9089919
7.3493406000000014,12.558000000000002,21.717,T5,Si,116;357;742;955, 8.258031 ;11.9388906;20.5399386;N  6.4293939;13.7397078;21.1284693;N  6.4293939;11.3762922;22.3055307;N  8.258031 ;13.1771094;22.8940614
8.258030999999999,5.6598906,1.1770614,O1,O,33;149;,
6.433487100000001,4.746924,2.8536138,O2,O,33;60;,
8.9180595,5.0571066,3.648456,O3,O,33;274;,
8.298963,3.1395,1.9653885,O4,O,33;68;,
8.9201061,11.3762922,10.2699693,O8,O,126;162;,
7.9776468,4.6565064000000005,2.4062436,T1,Si,28;29;30;31,8.258031 ;5.6598906;1.1770614;N 6.4334871;4.746924 ;2.8536138;N 8.9180595;5.0571066;3.648456 ;N 8.298963 ;3.1395   ;1.9653885
8.000159400000001,6.279000000000001,10.8585,T5,Si,53;67;121;144, 7.091469 ; 6.8981094;12.0355614;N  8.9201061; 7.4607078;10.2699693;N  8.9201061; 5.0972922;11.4470307;N  7.091469 ; 5.6598906; 9.6814386
3.141531000000002,11.9388906,12.0355614,O1,O,40;143;,
1.3169871000000015,11.025924,13.7121138,O2,O,40;49;,
3.801559500000002,11.336106600000004,14.506956,O3,O,40;135;,
3.1824630000000016,9.4185,12.8238885,O4,O,40;74;,
3.8036061000000014,5.0972922,21.1284693,O8,O,26;75;,
2.861146800000001,10.9355064,13.2647436,T1,Si,35;36;37;38, 3.141531 ;11.9388906;12.0355614;N  1.3169871;11.025924 ;13.7121138;N  3.8015595;11.3361066;14.506956 ;N  3.182463 ; 9.4185   ;12.8238885
2.883659400000002,12.558000000000002,21.717,T5,Si,138;371;728;934, 1.974969 ;11.9388906;20.5399386;N  3.8036061;13.7397078;21.1284693;N  3.8036061;11.3762922;22.3055307;N  1.974969 ;13.1771094;22.8940614
1.974969,0.6191094000000003,1.1770614,O1,O,48;102;,
3.7995129,1.5320760000000002,2.8536138,O2,O,24;48;,
1.3149405000000003,1.2218934,3.648456,O3,O,48;87;,
8.815854932150639e-16,0.7308756000000005,13.666508099999998,O5,O,88;,
1.6956775784797793e-15,11.843449800000002,15.8490666,O6,O,11;49;,
1.312893900000001,7.460707800000001,10.2699693,O8,O,13;51;,
2.2553532,1.6224936,2.4062436,T1,Si,3;42;43;44,1.934037 ;3.1395   ;1.9653885;N 1.974969 ;0.6191094;1.1770614;N 3.7995129;1.532076 ;2.8536138;N 1.3149405;1.2218934;3.648456 
1.5936595647842042e-15,11.7844272,14.2420086,T2,Si,36;46;345,1.31698710e+00;1.10259240e+01;1.37121138e+01;N 1.69567758e-15;1.18434498e+01;1.58490666e+01;N 1.65054122e-15;1.32888756e+01;1.36665081e+01
1.5349115127074168e-15,7.856284800000001,17.2107225,T3,Si,5;6;105,1.39870688e-15;6.99355020e+00;1.58490666e+01;N 1.60716543e-15;9.41850000e+00;1.68285033e+01;N 1.31494050e+00;7.50089340e+00;1.80685440e+01
1.057723031695092e-15,7.848750000000001,9.425178,T4,Si,8;47;80,1.13243300e-15;9.41850000e+00;9.07553430e+00;N 1.31289390e+00;7.46070780e+00;1.02699693e+01;N 9.22181543e-16;7.00987560e+00;8.05049190e+00
2.2328406000000007,6.648913634270767e-16,10.8585,T5,Si,89;107, 3.141531 ; 0.6191094; 9.6814386;N  1.3128939; 1.1817078;11.4470307
7.091469000000002,6.898109400000001,12.0355614,O1,O,34;59;,
8.9160129,7.811076000000001,13.7121138,O2,O,59;160;,
6.431440500000003,7.5008934,14.506956,O3,O,59;100;,
5.1165,7.0098756,2.808008099999999,O5,O,60;101;,
5.1165,5.5644498,4.9905666,O6,O,25;60;,
6.429393900000001,1.1817078000000008,21.1284693,O8,O,62;711;,
7.371853200000003,7.9014936,13.2647436,T1,Si,17;53;54;55, 7.050537 ; 9.4185   ;12.8238885;N  7.091469 ; 6.8981094;12.0355614;N  8.9160129; 7.811076 ;13.7121138;N  6.4314405; 7.5008934;14.506956 
5.1165,5.5054272,3.3835086000000034,T2,Si,1;29;56;57,3.7995129;4.746924 ;2.8536138;N 6.4334871;4.746924 ;2.8536138;N 5.1165   ;7.0098756;2.8080081;N 5.1165   ;5.5644498;4.9905666
5.1165,1.577284800000001,6.352222499999999,T3,Si,19;20;91;111,5.1165   ;0.7145502;4.9905666;N 5.1165   ;3.1395   ;5.9700033;N 3.8015595;1.2218934;7.210044 ;N 6.4314405;1.2218934;7.210044 
