x,y,z,Site,Atom,Bonded Atoms,Bond Ends
1.341195454940482,4.7613953376,2.3888803750807663,Si1,Si,5;6;7;8, 1.27903547; 6.1159906 ; 3.25824624;N -0.03784972; 4.56621408; 1.58160431;N  1.56676587; 3.51769852; 3.38677537;N  2.56013144; 4.8591027 ; 1.34161801
0.6545941495031797,9.75614434,5.109413767777097,Si2,Si,11;25, 0.89443887; 8.18652284; 4.83995928;N  2.07118809;10.49741286; 5.30264243
1.2158254855446218,1.9513456032000005,3.511824871118778,Si3,Si,7;10;12;13, 1.56676587; 3.51769852; 3.38677537;N -0.0901098 ; 1.74344021; 4.42892702;N  2.45818124; 1.16046462; 4.16142983;N  0.92471483; 1.37712515; 2.03504466
2.6838784093464496,5.604340216800001,10.85744988717918,Si4,Si,41;58;60;252, 1.91267287; 7.01286714;10.73957714;N  2.29966602; 4.67629538; 9.59836455;N  4.27316956; 5.83676   ;10.87386943;N  2.243101  ; 4.8591027 ;12.21548744
0.2360996916327835,6.842083542399999,4.248420786308231,Si5,Si,5;11;31, 1.27903547; 6.1159906 ; 3.25824624;N  0.89443887; 8.18652284; 4.83995928;N -0.15851522; 5.83676   ; 5.43693472
1.279035467373144,6.115990598400001,3.2582462360107463,O1,O,0;4;,
-0.0378497172966767,4.5662140832,1.5816043085961922,O2,O,0;,
1.5667658675887042,3.5176985168,3.386775372673565,O3,O,0;2;,
2.560131436483576,4.8591027,1.3416180102756836,O4,O,0;,
6.950696694083094,4.66065286,0.1342922874607285,O5,O,17;35;,
-0.0901097976482401,1.7434402120000003,4.428927018846538,O6,O,2;,
0.8944388717720806,8.1865228408,4.839959283301238,O7,O,1;4;,
2.4581812431417105,1.1604646232000002,4.161429830868083,O8,O,2;49;,
0.9247148294130416,1.3771251544000005,2.035044663827964,O9,O,2;,
4.43168478069207,3.427639567484921e-16,5.436934715009254,O10,O,49;,
0.0,0.0,0.0,O11,O,,
7.680689325751589,10.5981553376,3.048054339928488,Si1,Si,22;23;24;143, 9.0597345 ;10.40297408; 3.85533041;N  7.45511891; 9.35445852; 2.05015934;N  6.46175334;10.6958627 ; 4.0953167 ;N  7.74284931;11.9527506 ; 2.17868848
8.367290631188892,3.91938434,0.3275209472321572,Si2,Si,9;27;67,6.95069669;4.66065286;0.13429229;N 8.12744591;2.34976284;0.59697543;N 9.14255028;4.56621408;1.58160431
7.806059295147449,7.7881056032,1.9251098438904768,Si3,Si,23;26;28;29,7.45511891;9.35445852;2.05015934;N 9.11199458;7.58020021;1.0080077 ;N 6.56370354;6.99722462;1.27550488;N 8.09716995;7.21388515;3.40189005
