x,y,z,Site,Atom,Bonded Atoms,Bond Ends
10.5300091,1.457226825547166,1.9439175,O1,O,114;,
-1.7975357999999988,3.927390218736117,2.479595,O2,O,6;7;,
6.043935616410344e-16,2.163795301859795,1.7284325000000005,O3,O,6;54;,
-1.765553499999999,3.0580283654810585,0.0,O4,O,6;,
1.4743423033160565e-15,5.326961056616173,3.7937500000000006,O5,O,7;55;,
-2.5220327999999976,6.07988042497491,3.7937500000000006,O6,O,7;59;,
-1.5227490999999993,2.651044923124984,1.5387450000000005,T1,Si,1;2;3,-1.79753580e+00; 3.92739022e+00; 2.47959500e+00;N  6.04393562e-16; 2.16379530e+00; 1.72843250e+00;N -1.76555350e+00; 3.05802837e+00; 0.00000000e+00
-1.5266652999999983,4.817101244108979,3.7937500000000006,T2,Si,1;4;5;85,-1.79753580e+00; 3.92739022e+00; 2.47959500e+00;N  1.47434230e-15; 5.32696106e+00; 3.79375000e+00;N -2.52203280e+00; 6.07988042e+00; 3.79375000e+00;N -1.79753580e+00; 3.92739022e+00; 5.10790500e+00
6.527000000000002,8.390641969907731,1.9439175,O1,O,14;166;,
4.024548200000004,7.784688844622021,2.479595,O2,O,14;15;,
4.653098300000003,10.223197970072166,1.7284325000000005,O3,O,14;50;,
4.761446500000002,8.247067255521007,0.0,O4,O,14;,
1.913716400000001,8.641615092693977,3.7937500000000006,O5,O,15;51;,
2.5226855000000024,6.0810109345370105,3.7937500000000006,O6,O,15;55;,
4.992502300000004,8.660833755249682,1.5387450000000005,T1,Si,8;9;10;11, 6.527     ; 8.39064197; 1.9439175 ;N  4.0245482 ; 7.78468884; 2.479595  ;N  4.6530983 ;10.22319797; 1.7284325 ;N  4.7614465 ; 8.24706726; 0.        
3.118600600000003,7.574414066071383,3.7937500000000006,T2,Si,9;12;13;89,4.0245482 ;7.78468884;2.479595  ;N 1.9137164 ;8.64161509;3.79375   ;N 2.5226855 ;6.08101093;3.79375   ;N 4.0245482 ;7.78468884;5.107905  
2.5239909000000007,1.4572268255471663,1.9439175,O1,O,54;,
-2.227012399999997,10.89811217864599,2.479595,O2,O,22;23;,
-4.653098299999998,10.223197970072166,1.7284325000000005,O3,O,22;58;,
3.5311070000000004,0.0,0.0,O4,O,,
-1.913716399999997,8.641615092693977,3.7937500000000006,O5,O,23;59;,
-0.0006526999999982,10.449299882492207,3.7937500000000006,O6,O,23;51;,
-3.469753199999997,11.298312563629462,1.5387450000000005,T1,Si,17;18;232;235,-2.2270124 ;10.89811218; 2.479595  ;N -4.6530983 ;10.22319797; 1.7284325 ;N -4.0030091 ;12.76232245; 1.9439175 ;N -2.995893  ;11.30509562; 0.        
-1.5919352999999985,10.218675931823766,3.7937500000000006,T2,Si,17;20;21;93,-2.22701240e+00; 1.08981122e+01; 2.47959500e+00;N -1.91371640e+00; 8.64161509e+00; 3.79375000e+00;N -6.52700000e-04; 1.04492999e+01; 3.79375000e+00;N -2.22701240e+00; 1.08981122e+01; 5.10790500e+00
-4.003009099999996,9.847868795454898,9.531417500000002,O1,O,278;,
8.324535800000001,7.377705402265948,10.067095000000002,O2,O,30;31;,
6.527000000000003,9.141300319142273,9.315932500000002,O3,O,30;66;,
-4.761446499999997,8.247067255521007,7.587500000000001,O4,O,107;,
6.527000000000003,5.978134564385892,11.38125,O5,O,31;67;,
9.0490328,5.225215196027155,11.38125,O6,O,31;71;,
8.049749100000001,8.654050697877082,9.126245000000004,T1,Si,25;26;132;135, 8.3245358 ; 7.3777054 ;10.067095  ;N  6.527     ; 9.14130032; 9.3159325 ;N  9.0509909 ; 9.8478688 ; 9.5314175 ;N  8.2925535 ; 8.24706726; 7.5875    
