x,y,z,Site,Atom,Bonded Atoms,Bond Ends
0.6636700000000003,2.4428014,2.1754818,O1,O,6;7;,
2.495000000000001,1.7139434000000002,3.916242,O2,O,6;12;,
0.6566840000000003,1.9247158357182382e-16,3.1432995,O3,O,6;,
4.108858032680213e-16,2.0257744000000004,4.6845,O4,O,6;,
2.300499012198303e-16,3.757,0.0,O5,O,7;,
2.495000000000001,3.757,0.8235351000000001,O6,O,7;13;,
0.9550860000000004,1.5456298000000002,3.4805835,T1,Si,0;1;2;3,6.63670000e-01;2.44280140e+00;2.17548180e+00;N 2.49500000e+00;1.71394340e+00;3.91624200e+00;N 6.56684000e-01;1.92471584e-16;3.14329950e+00;N 4.10885803e-16;2.02577440e+00;4.68450000e+00
0.9550860000000004,3.757,1.292922,T2,Si,0;4;5;14,6.63670000e-01;2.44280140e+00;2.17548180e+00;N 2.30049901e-16;3.75700000e+00;0.00000000e+00;N 2.49500000e+00;3.75700000e+00;8.23535100e-01;N 6.63670000e-01;5.07119860e+00;2.17548180e+00
4.3263300000000005,2.4428014,2.1754818,O1,O,12;13;,
4.333316000000001,1.9247158357182382e-16,3.1432995,O3,O,12;,
4.99,2.0257744000000004,4.6845,O4,O,12;35;,
4.99,3.757,0.0,O5,O,13;,
4.034914,1.5456298000000002,3.4805835,T1,Si,1;8;9;10,2.49500000e+00;1.71394340e+00;3.91624200e+00;N 4.32633000e+00;2.44280140e+00;2.17548180e+00;N 4.33331600e+00;1.92471584e-16;3.14329950e+00;N 4.99000000e+00;2.02577440e+00;4.68450000e+00
4.034914,3.757,1.292922,T2,Si,5;8;11;18,2.495    ;3.757    ;0.8235351;N 4.32633  ;2.4428014;2.1754818;N 4.99     ;3.757    ;0.       ;N 4.32633  ;5.0711986;2.1754818
0.6636700000000005,5.071198600000001,2.1754818,O1,O,7;17;,
2.495000000000001,5.8000566000000005,3.916242,O2,O,17;20;,
6.228997922322168e-16,5.4882256,4.6845,O4,O,17;,
0.9550860000000004,5.9683702,3.4805835,T1,Si,14;15;16;74,6.63670000e-01;5.07119860e+00;2.17548180e+00;N 2.49500000e+00;5.80005660e+00;3.91624200e+00;N 6.22899792e-16;5.48822560e+00;4.68450000e+00;N 6.56684000e-01;7.51400000e+00;3.14329950e+00
4.3263300000000005,5.071198600000001,2.1754818,O1,O,13;20;,
4.99,5.4882256,4.6845,O4,O,20;29;,
4.034914,5.9683702,3.4805835,T1,Si,15;18;19;81,2.495    ;5.8000566;3.916242 ;N 4.32633  ;5.0711986;2.1754818;N 4.99     ;5.4882256;4.6845   ;N 4.333316 ;7.514    ;3.1432995
9.31633,5.071198600000001,7.1935182,O1,O,25;26;,
7.485,5.8000566000000005,5.452758,O2,O,25;29;,
9.323316,3.812142094887538e-16,6.225700499999999,O3,O,33;,
7.485000000000001,3.757000000000001,8.5454649,O6,O,26;30;,
9.024914,5.9683702,5.888416500000001,T1,Si,21;22;52;95,9.31633  ;5.0711986;7.1935182;N 7.485    ;5.8000566;5.452758 ;N 9.98     ;5.4882256;4.6845   ;N 9.323316 ;7.514    ;6.2257005
9.024914,3.757000000000001,8.076077999999999,T2,Si,21;24;31;184,9.31633  ;5.0711986;7.1935182;N 7.485    ;3.757    ;8.5454649;N 9.31633  ;2.4428014;7.1935182;N 9.98     ;3.757    ;9.369    
5.65367,5.071198600000001,7.1935182,O1,O,29;30;,
5.646684,3.812142094887538e-16,6.225700499999999,O3,O,35;,
