x,y,z,Site,Atom,Bonded Atoms,Bond Ends
11.4898500718,6.996172034,1.531841608,T1,Si,9;12;22;24,10.50699938; 6.1363645 ; 2.47452554;N 11.30812033; 6.53453727; 0.        ;N 13.01789   ; 6.76561055; 1.98395643;N 11.11649699; 8.55585267; 1.66840972
5.4086729372,3.9668858402,4.014754297,T2,Si,17;18;25;336,4.67602609;2.53515276;4.1062217 ;N 5.99525906;4.17697572;2.52975413;N 6.61334848;4.03239499;5.08102999;N 4.34146631;5.12890549;4.33568144
6.471974192399999,5.332853884,1.5157003018,T3,Si,10;18;19;20,6.43083766;4.78856501;0.        ;N 5.99525906;4.17697572;2.52975413;N 7.97397834;5.78450874;1.87840495;N 5.48678028;6.59902284;1.64609674
1.5329867264000006,2.6781981166000004,6.3826206173,T4,Si,13;16;21;333,5.14015652e-16;2.44533358e+00;5.94917907e+00;N 2.50255917e+00;1.82376438e+00;5.42157991e+00;N 1.73502438e+00;2.21733104e+00;7.91240500e+00;N 1.90139301e+00;4.23890233e+00;6.24399528e+00
5.077237457800001,7.9811122739,2.3623276368,T5,Si,14;20;27;334,4.24982037;8.88621324;1.31773193;N 5.48678028;6.59902284;1.64609674;N 4.15921586;7.66047571;3.64587798;N 6.40454152;8.76236001;2.83137501
4.0709545608,1.5266701666000002,5.20636249,T6,Si,15;16;17;26,4.83614613e+00;1.77284125e+00;6.60021175e+00;N 2.50255917e+00;1.82376438e+00;5.42157991e+00;N 4.67602609e+00;2.53515276e+00;4.10622170e+00;N 4.27455436e+00;2.90086580e-16;4.73747337e+00
9.0036934396,6.1803784552000005,3.0508651199,T7,Si,9;19;29;335,10.50699938; 6.1363645 ; 2.47452554;N  7.97397834; 5.78450874; 1.87840495;N  8.67642368; 7.66584951; 3.57672356;N  8.85867415; 5.13427929; 4.26652702
5.730995893600001,1.5182256283000004,7.912405,T8,Si,11;15;23;184,6.26759332e+00;4.84495073e-16;7.91240500e+00;N 4.83614613e+00;1.77284125e+00;6.60021175e+00;N 6.97160081e+00;2.54206192e+00;7.91240500e+00;N 4.83614614e+00;1.77284125e+00;9.22459825e+00
4.5101781694000005,9.7746810298,0.0,T9,Si,14;28;332, 4.24982037; 8.88621324; 1.31773193;N  3.53904358;11.05825085; 0.        ;N  6.04628919;10.25269308; 0.        
10.5069993768,6.136364498000001,2.4745255397,O1,O,0;6;,
6.43083766,4.7885650063,0.0,O2,O,2;,
6.2675933194,4.844950728403756e-16,7.912405,O3,O,7;,
11.3081203274,6.5345372736,0.0,O4,O,0;,
5.140156521775263e-16,2.4453335756000008,5.9491790714,O5,O,3;,
4.2498203694,8.8862132426,1.3177319287,O6,O,4;8;,
4.836146135,1.7728412528000004,6.6002117548,O7,O,5;7;,
2.5025591736000004,1.8237643777000003,5.421579906,O8,O,3;5;,
4.676026088,2.5351527557000004,4.1062216988,O9,O,1;5;,
5.9952590606,4.1769757173,2.5297541266,O10,O,1;2;,
7.973978340599999,5.7845087355,1.878404947,O11,O,2;6;,
5.4867802772,6.5990228388,1.6460967362,O12,O,2;4;,
1.7350243792000006,2.2173310415000005,7.912405,O13,O,3;178;,
13.01789,6.765610548900001,1.9839564297,O14,O,0;137;,
6.971600810600001,2.5420619234000004,7.912405,O15,O,7;292;,
11.1164969866,8.5558526685,1.6684097183,O16,O,0;317;,
6.6133484778,4.0323949858,5.0810299948,O17,O,1;318;,
4.2745543604,2.900865799124465e-16,4.7374733697,O18,O,5;,
4.159215855000001,7.6604757136,3.6458779759,O19,O,4;320;,
3.5390435754000005,11.0582508514,0.0,O20,O,8;,
8.676423685,7.6658495107,3.5767235562,O21,O,6;315;,
11.4898500718,18.593337966,14.292968392,T1,Si,39;51;53,10.50699938;19.4531455 ;13.35028446;N 13.01789   ;18.82389945;13.84085357;N 11.11649699;17.03365733;14.15640028
5.408672937200002,21.6226241598,11.810055703,T2,Si,46;47;54;359, 4.67602609;23.05435724;11.7185883 ;N  5.99525906;21.41253428;13.29505587;N  6.61334848;21.55711501;10.74378001;N  4.34146632;20.46060451;11.48912856
6.471974192400001,20.256656116,14.3091096982,T3,Si,47;48;49, 5.99525906;21.41253428;13.29505587;N  7.97397834;19.80500126;13.94640505;N  5.48678028;18.99048716;14.17871326
1.532986726400002,22.9113118834,9.4421893827,T4,Si,42;45;50;356,2.02188007e-15;2.31441764e+01;9.87563093e+00;N 2.50255917e+00;2.37657456e+01;1.04032301e+01;N 1.73502438e+00;2.33721790e+01;7.91240500e+00;N 1.90139301e+00;2.13506077e+01;9.58081472e+00
5.077237457800002,17.6083977261,13.4624823632,T5,Si,43;49;56;357, 4.24982037;16.70329676;14.50707807;N  5.48678028;18.99048716;14.17871326;N  4.15921586;17.92903429;12.17893202;N  6.40454152;16.82714999;12.99343499
4.070954560800002,24.0628398334,10.61844751,T6,Si,44;45;46;863, 4.83614614;23.81666875; 9.22459825;N  2.50255917;23.76574562;10.40323009;N  4.67602609;23.05435724;11.7185883 ;N  4.27455436;25.58951   ;11.08733663
9.003693439600001,19.4091315448,12.773944880099998,T7,Si,39;48;58;358,10.50699938;19.4531455 ;13.35028446;N  7.97397834;19.80500126;13.94640505;N  8.67642369;17.92366049;12.24808644;N  8.85867415;20.45523071;11.55828298
5.730995893600003,24.0712843717,7.912405,T8,Si,44;52;165;819, 4.83614614;23.81666875; 9.22459825;N  6.97160081;23.04744808; 7.912405  ;N  4.83614614;23.81666875; 6.60021175;N  6.26759332;25.58951   ; 7.912405  
4.5101781694000005,15.8148289702,0.0,T9,Si,57;164;277, 3.53904358;14.53125915; 0.        ;N  4.24982037;16.70329676; 1.31773193;N  6.04628919;15.33681692; 0.        
10.5069993768,19.453145502,13.3502844603,O1,O,30;36;,
6.430837660000001,20.8009449937,0.0,O2,O,158;,
11.3081203274,19.0549727264,0.0,O4,O,156;,
2.021880069165685e-15,23.1441764244,9.8756309286,O5,O,33;,
4.249820369400001,16.7032967574,14.5070780713,O6,O,34;,
4.836146135000003,23.8166687472,9.2245982452,O7,O,35;37;,
2.5025591736000017,23.765745622300003,10.403230094,O8,O,33;35;,
4.676026088000003,23.0543572443,11.7185883012,O9,O,31;35;,
5.995259060600001,21.4125342827,13.2950558734,O10,O,31;32;,
7.973978340600001,19.8050012645,13.946405053,O11,O,32;36;,
5.486780277200002,18.9904871612,14.1787132638,O12,O,32;34;,
1.7350243792000015,23.3721789585,7.912405,O13,O,33;159;,
13.01789,18.8238994511,13.8408535703,O14,O,30;118;,
6.971600810600003,23.0474480766,7.912405,O15,O,37;262;,
11.1164969866,17.033657331500002,14.1564002817,O16,O,30;340;,
6.613348477800002,21.5571150142,10.7437800052,O17,O,31;341;,
4.274554360400001,6.789035657683048e-16,11.0873366303,O18,O,180;,
4.159215855000002,17.9290342864,12.1789320241,O19,O,34;343;,
3.5390435754000005,14.531259148600002,0.0,O20,O,38;,
8.676423685000001,17.9236604893,12.2480864438,O21,O,36;338;,
14.5459299282,6.996172034000001,14.292968392,T1,Si,68;81;83,15.52878062; 6.1363645 ;13.35028446;N 13.01789   ; 6.76561055;13.84085357;N 14.91928301; 8.55585267;14.15640028
