0
"[34.144494, 21.8740741, 11.7701304, 33.296904, 22.2105357, 13.096204800000002, 32.806194000000005, 23.74225, 13.046703600000004, 33.296904, 25.2739643, 13.096204800000002, 34.144494, 25.610425900000003, 11.7701304, 35.4359535, 25.2671808, 10.8707424, 35.3422725, 23.74225, 10.361089200000002, 35.4359535, 22.2173192, 10.8707424]"
"[36.7697925, 22.0287379, 11.750608800000002, 37.4924745, 22.201038800000003, 13.178474400000002, 37.4166375, 23.74225, 13.637929200000002, 37.4924745, 25.2834612, 13.178474400000002, 36.7697925, 25.4557621, 11.750608800000002, 35.4359535, 25.2671808, 10.8707424, 35.3422725, 23.74225, 10.361089200000002, 35.4359535, 22.2173192, 10.8707424]"
"[39.03375, 21.7519711, 13.057858800000002, 40.5750255, 22.201038800000003, 13.178474400000002, 40.6508625, 23.74225, 13.637929200000002, 40.5750255, 25.2834612, 13.178474400000002, 39.03375, 25.7325289, 13.057858800000002, 37.4924745, 25.2834612, 13.178474400000002, 37.4166375, 23.74225, 13.637929200000002, 37.4924745, 22.201038800000003, 13.178474400000002]"
"[41.2977075, 22.0287379, 11.750608800000002, 42.6315465, 22.2173192, 10.8707424, 42.7252275, 23.74225, 10.361089200000002, 42.6315465, 25.2671808, 10.8707424, 41.2977075, 25.4557621, 11.750608800000002, 40.5750255, 25.2834612, 13.178474400000002, 40.6508625, 23.74225, 13.637929200000002, 40.5750255, 22.201038800000003, 13.178474400000002]"
"[11.839494000000002, 21.8740741, 11.7701304, 10.991904, 22.2105357, 13.096204800000002, 10.501194000000003, 23.74225, 13.046703600000004, 10.991904, 25.2739643, 13.096204800000002, 11.839494000000002, 25.610425900000003, 11.7701304, 13.130953500000002, 25.2671808, 10.8707424, 13.037272500000002, 23.74225, 10.361089200000002, 13.130953500000002, 22.2173192, 10.8707424]"
"[14.4647925, 22.0287379, 11.750608800000002, 13.130953500000002, 22.2173192, 10.8707424, 13.037272500000002, 23.74225, 10.361089200000002, 13.130953500000002, 25.2671808, 10.8707424, 14.4647925, 25.4557621, 11.750608800000002, 15.187474500000002, 25.2834612, 13.178474400000002, 15.1116375, 23.74225, 13.637929200000002, 15.187474500000002, 22.201038800000003, 13.178474400000002]"
"[16.728749999999998, 21.7519711, 13.057858800000002, 15.187474500000002, 22.201038800000003, 13.178474400000002, 15.1116375, 23.74225, 13.637929200000002, 15.187474500000002, 25.2834612, 13.178474400000002, 16.728749999999998, 25.7325289, 13.057858800000002, 18.2700255, 25.2834612, 13.178474400000002, 18.3458625, 23.74225, 13.637929200000002, 18.2700255, 22.201038800000003, 13.178474400000002]"
"[21.618006, 21.8740741, 11.7701304, 22.465596, 22.2105357, 13.096204800000002, 22.956306, 23.74225, 13.046703600000004, 22.465596, 25.2739643, 13.096204800000002, 21.618006, 25.610425900000003, 11.7701304, 20.3265465, 25.2671808, 10.8707424, 20.4202275, 23.74225, 10.361089200000002, 20.3265465, 22.2173192, 10.8707424]"
"[18.9927075, 22.0287379, 11.750608800000002, 18.2700255, 22.201038800000003, 13.178474400000002, 18.3458625, 23.74225, 13.637929200000002, 18.2700255, 25.2834612, 13.178474400000002, 18.9927075, 25.4557621, 11.750608800000002, 20.3265465, 25.2671808, 10.8707424, 20.4202275, 23.74225, 10.361089200000002, 20.3265465, 22.2173192, 10.8707424]"
"[26.2641375, 16.958750000000002, 7.278070800000002, 26.3399745, 15.4175388, 7.737525600000001, 25.6172925, 15.2452379, 9.165391200000002, 24.2834535, 15.4338192, 10.045257600000005, 24.1897725, 16.958750000000002, 10.554910800000002, 24.2834535, 18.4836808, 10.045257600000005, 25.6172925, 18.6722621, 9.165391200000002, 26.3399745, 18.4999612, 7.737525600000001]"
"[3.3122925000000016, 18.6722621, 9.165391200000002, 1.9784535000000016, 18.4836808, 10.045257600000005, 1.884772500000002, 16.958750000000002, 10.554910800000002, 1.9784535000000016, 15.4338192, 10.045257600000005, 3.312292500000001, 15.2452379, 9.165391200000002, 4.0349745000000015, 15.4175388, 7.737525600000001, 3.959137500000001, 16.958750000000002, 7.278070800000002, 4.0349745000000015, 18.4999612, 7.737525600000001]"
"[34.144494, 8.3070741, 11.7701304, 33.296904, 8.6435357, 13.096204800000002, 32.806194000000005, 10.17525, 13.046703600000004, 33.296904, 11.7069643, 13.096204800000002, 34.144494, 12.0434259, 11.7701304, 35.4359535, 11.7001808, 10.8707424, 35.3422725, 10.17525, 10.361089200000002, 35.4359535, 8.6503192, 10.8707424]"
"[36.7697925, 8.461737900000001, 11.750608800000002, 37.4924745, 8.634038799999999, 13.178474400000002, 37.4166375, 10.17525, 13.637929200000002, 37.4924745, 11.7164612, 13.178474400000002, 36.7697925, 11.8887621, 11.750608800000002, 35.4359535, 11.7001808, 10.8707424, 35.3422725, 10.17525, 10.361089200000002, 35.4359535, 8.6503192, 10.8707424]"
"[39.03375, 8.1849711, 13.057858800000002, 40.5750255, 8.634038799999999, 13.178474400000002, 40.6508625, 10.17525, 13.637929200000002, 40.5750255, 11.7164612, 13.178474400000002, 39.03375, 12.1655289, 13.057858800000002, 37.4924745, 11.7164612, 13.178474400000002, 37.4166375, 10.17525, 13.637929200000002, 37.4924745, 8.634038799999999, 13.178474400000002]"
