0
"[14.835000000000004, 16.9246176, 22.9076214, 16.370917000000002, 17.390136, 23.0382492, 16.608277, 18.7135584, 22.1547558, 16.38773, 19.5714624, 20.8105536, 14.835000000000004, 19.527864, 20.3891736, 13.282270000000004, 19.5714624, 20.8105536, 13.061723000000004, 18.7135584, 22.1547558, 13.299083000000005, 17.390136, 23.0382492]"
"[16.833769, 21.096, 21.069, 16.38773, 22.6205376, 21.3274464, 14.835000000000004, 22.664136, 21.7488264, 13.282270000000004, 22.6205376, 21.3274464, 12.836231000000003, 21.096, 21.069, 13.282270000000004, 19.5714624, 20.8105536, 14.835000000000004, 19.527864, 20.3891736, 16.38773, 19.5714624, 20.8105536]"
"[16.608277, 23.4784416, 19.9832442, 16.370917000000002, 24.801864, 19.0997508, 14.835000000000004, 25.2673824, 19.2303786, 13.299083000000005, 24.801864, 19.0997508, 13.061723000000004, 23.4784416, 19.9832442, 13.282270000000004, 22.6205376, 21.3274464, 14.835000000000004, 22.664136, 21.7488264, 16.38773, 22.6205376, 21.3274464]"
"[18.006723, 25.7455584, 22.1547558, 18.22727, 26.6034624, 20.8105536, 17.334203, 25.9804272, 19.6236666, 16.370917000000002, 24.801864, 19.0997508, 16.608277, 23.4784416, 19.9832442, 16.38773, 22.6205376, 21.3274464, 17.280797000000003, 23.243572800000003, 22.5143334, 18.244083, 24.422136, 23.0382492]"
"[16.705199, 17.7093888, 24.5805, 16.370917000000002, 17.390136, 26.1227508, 14.835000000000004, 16.9246176, 26.2533786, 13.299083000000005, 17.390136, 26.1227508, 12.964801000000003, 17.7093888, 24.5805, 13.299083000000005, 17.390136, 23.0382492, 14.835000000000004, 16.9246176, 22.9076214, 16.370917000000002, 17.390136, 23.0382492]"
"[12.389203000000004, 23.243572800000003, 22.5143334, 11.425917000000004, 24.422136, 23.0382492, 11.663277000000004, 25.7455584, 22.1547558, 11.442730000000005, 26.6034624, 20.8105536, 12.335797000000005, 25.9804272, 19.6236666, 13.299083000000005, 24.801864, 19.0997508, 13.061723000000004, 23.4784416, 19.9832442, 13.282270000000004, 22.6205376, 21.3274464]"
"[9.890000000000004, 23.9566176, 22.9076214, 8.354083000000005, 24.422136, 23.0382492, 8.116723000000004, 25.7455584, 22.1547558, 8.337270000000004, 26.6034624, 20.8105536, 9.890000000000004, 26.559864, 20.3891736, 11.442730000000005, 26.6034624, 20.8105536, 11.663277000000004, 25.7455584, 22.1547558, 11.425917000000004, 24.422136, 23.0382492]"
"[4.945000000000003, 16.9246176, 22.9076214, 3.4090830000000025, 17.390136, 23.0382492, 3.1717230000000027, 18.7135584, 22.1547558, 3.3922700000000026, 19.5714624, 20.8105536, 4.945000000000002, 19.527864, 20.3891736, 6.497730000000002, 19.5714624, 20.8105536, 6.718277000000003, 18.7135584, 22.1547558, 6.480917000000003, 17.390136, 23.0382492]"
"[7.4442030000000035, 16.211572800000003, 22.5143334, 6.480917000000003, 17.390136, 23.0382492, 6.718277000000003, 18.7135584, 22.1547558, 6.497730000000002, 19.5714624, 20.8105536, 7.390797000000002, 18.9484272, 19.6236666, 8.354083000000005, 17.769864000000002, 19.0997508, 8.116723000000004, 16.4464416, 19.9832442, 8.337270000000004, 15.588537600000002, 21.3274464]"
"[6.943769000000001, 21.096, 21.069, 6.497730000000003, 22.6205376, 21.3274464, 4.945000000000003, 22.664136, 21.7488264, 3.3922700000000026, 22.6205376, 21.3274464, 2.9462310000000027, 21.096, 21.069, 3.3922700000000026, 19.5714624, 20.8105536, 4.945000000000002, 19.527864, 20.3891736, 6.497730000000002, 19.5714624, 20.8105536]"
"[2.499203000000003, 23.243572800000003, 22.5143334, 1.5359170000000029, 24.422136, 23.0382492, 1.7732770000000029, 25.7455584, 22.1547558, 1.552730000000003, 26.6034624, 20.8105536, 2.445797000000004, 25.9804272, 19.6236666, 3.409083000000003, 24.801864, 19.0997508, 3.1717230000000027, 23.4784416, 19.9832442, 3.3922700000000026, 22.6205376, 21.3274464]"
"[6.718277000000003, 23.4784416, 19.9832442, 6.480917000000003, 24.801864, 19.0997508, 4.945000000000003, 25.2673824, 19.2303786, 3.409083000000003, 24.801864, 19.0997508, 3.1717230000000027, 23.4784416, 19.9832442, 3.3922700000000026, 22.6205376, 21.3274464, 4.945000000000003, 22.664136, 21.7488264, 6.497730000000003, 22.6205376, 21.3274464]"
"[7.390797000000004, 23.243572800000003, 22.5143334, 6.497730000000003, 22.6205376, 21.3274464, 6.718277000000003, 23.4784416, 19.9832442, 6.480917000000003, 24.801864, 19.0997508, 7.4442030000000035, 25.9804272, 19.6236666, 8.337270000000004, 26.6034624, 20.8105536, 8.116723000000004, 25.7455584, 22.1547558, 8.354083000000005, 24.422136, 23.0382492]"
"[9.890000000000004, 23.9566176, 22.9076214, 8.354083000000005, 24.422136, 23.0382492, 8.019801000000003, 24.7413888, 24.5805, 8.354083000000005, 24.422136, 26.1227508, 9.890000000000004, 23.9566176, 26.2533786, 11.425917000000004, 24.422136, 26.1227508, 11.760199000000004, 24.7413888, 24.5805, 11.425917000000004, 24.422136, 23.0382492]"
"[6.815199000000003, 17.7093888, 24.5805, 6.480917000000003, 17.390136, 26.1227508, 4.945000000000003, 16.9246176, 26.2533786, 3.409083000000003, 17.390136, 26.1227508, 3.0748010000000026, 17.7093888, 24.5805, 3.4090830000000025, 17.390136, 23.0382492, 4.945000000000003, 16.9246176, 22.9076214, 6.480917000000003, 17.390136, 23.0382492]"
