0
"[6.613050000000007, 21.24742709000269, 19.691130240000007, 5.109242430000007, 21.765154154405995, 19.945323000000005, 4.975658820000006, 22.30808032371388, 21.45412062000001, 5.090064585000005, 21.7617179128281, 22.965435000000006, 6.613050000000008, 21.9323845778637, 23.46375348000001, 8.136035415000006, 21.7617179128281, 22.965435000000006, 8.250441180000006, 22.30808032371388, 21.45412062000001, 8.11685757000001, 21.765154154405995, 19.945323000000005]"
"[8.481236625000008, 18.01163293748207, 19.691130240000007, 8.177697630000006, 16.450433847257074, 19.945323000000005, 8.581093680000006, 16.063283962813898, 21.45412062000001, 8.165132835000003, 16.435543467086184, 22.965435000000006, 9.074427210000009, 17.669154193551567, 23.46375348000001, 9.688118250000006, 19.07343158505256, 22.965435000000006, 10.218484860000006, 18.89932867843905, 21.45412062000001, 9.681505200000007, 19.05510496330377, 19.945323000000005]"
"[4.072977495000006, 20.556742532845195, 19.722589740000004, 3.544594800000007, 19.05510496330377, 19.945323000000005, 3.007615140000006, 18.89932867843905, 21.45412062000001, 3.537981750000008, 19.07343158505256, 22.965435000000006, 4.6840233150000055, 20.203955064181, 23.004444780000007, 5.090064585000005, 21.7617179128281, 22.965435000000006, 4.975658820000006, 22.30808032371388, 21.45412062000001, 5.109242430000007, 21.765154154405995, 19.945323000000005]"
"[8.542076685000005, 20.203955064181, 23.004444780000007, 9.688118250000006, 19.07343158505256, 22.965435000000006, 10.218484860000006, 18.89932867843905, 21.45412062000001, 9.681505200000007, 19.05510496330377, 19.945323000000005, 9.153122505000006, 20.556742532845195, 19.722589740000004, 8.11685757000001, 21.765154154405995, 19.945323000000005, 8.250441180000006, 22.30808032371388, 21.45412062000001, 8.136035415000006, 21.7617179128281, 22.965435000000006]"
"[13.226100000000004, 18.205207879703657, 18.028810260000007, 14.790747630000004, 17.91198193172303, 17.806077000000005, 15.194143680000009, 18.2991318161662, 16.297279380000003, 14.778182835000012, 17.926872311893916, 14.785965000000004, 13.226100000000006, 17.499632942375264, 14.746955220000004, 11.674017165000008, 17.926872311893916, 14.785965000000004, 11.258056320000003, 18.2991318161662, 16.297279380000003, 11.661452370000005, 17.91198193172303, 17.806077000000005]"
"[15.094286625000006, 16.35078284149803, 18.060269760000004, 16.2945552, 15.307310815676336, 17.806077000000005, 16.831534860000005, 15.463087100541046, 16.297279380000003, 16.301168250000007, 15.288984193927543, 14.785965000000004, 15.687477210000004, 16.69326158542853, 14.287646520000004, 14.778182835000012, 17.926872311893916, 14.785965000000004, 15.194143680000009, 18.2991318161662, 16.297279380000003, 14.790747630000004, 17.91198193172303, 17.806077000000005]"
"[10.853998965000008, 18.79967767268001, 18.875700000000005, 11.661452370000005, 17.91198193172303, 17.806077000000005, 11.357913375000006, 16.35078284149803, 18.060269760000004, 10.157644800000003, 15.307310815676336, 17.806077000000005, 8.985151035000007, 15.562738106300086, 18.875700000000005, 8.177697630000006, 16.450433847257074, 19.945323000000005, 8.481236625000008, 18.01163293748207, 19.691130240000007, 9.681505200000007, 19.05510496330377, 19.945323000000005]"
"[11.357913375000006, 16.35078284149803, 18.060269760000004, 10.157644800000003, 15.307310815676336, 17.806077000000005, 9.620665140000009, 15.463087100541046, 16.297279380000003, 10.151031750000008, 15.288984193927543, 14.785965000000004, 10.764722790000004, 16.69326158542853, 14.287646520000004, 11.674017165000008, 17.926872311893916, 14.785965000000004, 11.258056320000003, 18.2991318161662, 16.297279380000003, 11.661452370000005, 17.91198193172303, 17.806077000000005]"
"[15.766172505000004, 13.805673246134903, 18.028810260000007, 14.729907570000004, 12.597261624574106, 17.806077000000005, 14.863491180000004, 12.05433545526622, 16.297279380000003, 14.749085415000003, 12.600697866152004, 14.785965000000004, 15.155126685000006, 14.1584607147991, 14.746955220000004, 16.301168250000007, 15.288984193927543, 14.785965000000004, 16.831534860000005, 15.463087100541046, 16.297279380000003, 16.2945552, 15.307310815676336, 17.806077000000005]"
"[-4.975658819999994, 22.30808032371388, 21.45412062000001, -5.090064584999995, 21.7617179128281, 22.965435000000006, -6.613049999999994, 21.9323845778637, 23.46375348000001, -8.136035414999995, 21.7617179128281, 22.965435000000006, -8.250441179999994, 22.30808032371388, 21.45412062000001, -8.116857569999993, 21.765154154405995, 19.945323000000005, -6.613049999999994, 21.24742709000269, 19.691130240000007, -5.109242429999992, 21.765154154405995, 19.945323000000005]"
"[-8.581093679999995, 16.063283962813898, 21.45412062000001, -8.177697629999994, 16.450433847257074, 19.945323000000005, -6.613049999999996, 16.157207899276447, 19.722589740000004, -5.048402369999995, 16.450433847257074, 19.945323000000005, -4.645006319999997, 16.063283962813898, 21.45412062000001, -5.060967164999995, 16.435543467086184, 22.965435000000006, -6.613049999999994, 16.862782836604836, 23.004444780000007, -8.165132834999996, 16.435543467086184, 22.965435000000006]"
"[-9.153122504999994, 20.556742532845195, 19.722589740000004, -9.681505199999997, 19.05510496330377, 19.945323000000005, -10.218484859999991, 18.89932867843905, 21.45412062000001, -9.688118249999995, 19.07343158505256, 22.965435000000006, -8.542076684999994, 20.203955064181, 23.004444780000007, -8.136035414999995, 21.7617179128281, 22.965435000000006, -8.250441179999994, 22.30808032371388, 21.45412062000001, -8.116857569999993, 21.765154154405995, 19.945323000000005]"
