0
"[26.4947212, 29.4642788, 14.1615, 26.964776800000003, 29.2068674, 15.698494800000002, 27.8377372, 27.8377372, 15.76647, 29.2068674, 26.9647768, 15.698494800000002, 29.4642788, 26.4947212, 14.1615, 28.9942232, 26.7521326, 12.6245052, 28.1212628, 28.1212628, 12.556530000000002, 26.7521326, 28.9942232, 12.6245052]"
"[30.460349, 27.8563902, 16.2271908, 31.0684368, 28.8468645, 17.366719500000002, 30.2588966, 30.2588966, 17.348781600000002, 28.8468645, 31.0684368, 17.366719500000002, 27.8563902, 30.460349, 16.2271908, 26.964776800000003, 29.2068674, 15.698494800000002, 27.8377372, 27.8377372, 15.76647, 29.2068674, 26.9647768, 15.698494800000002]"
"[10.811278800000002, 26.4947212, 14.1615, 10.5538674, 26.9647768, 15.698494800000002, 9.184737200000002, 27.8377372, 15.76647, 8.311776800000002, 29.2068674, 15.698494800000002, 7.841721200000002, 29.4642788, 14.1615, 8.099132600000003, 28.9942232, 12.6245052, 9.468262800000002, 28.1212628, 12.556530000000002, 10.341223200000002, 26.7521326, 12.6245052]"
"[11.807349000000002, 27.8563902, 16.2271908, 12.415436800000002, 28.8468645, 17.366719500000002, 11.605896600000005, 30.2588966, 17.348781600000002, 10.193864500000002, 31.0684368, 17.366719500000002, 9.2033902, 30.460349, 16.2271908, 8.311776800000002, 29.2068674, 15.698494800000002, 9.184737200000002, 27.8377372, 15.76647, 10.5538674, 26.9647768, 15.698494800000002]"
"[20.137778800000003, 29.4642788, 14.1615, 19.6677232, 29.2068674, 15.698494800000002, 18.7947628, 27.8377372, 15.76647, 17.4256326, 26.9647768, 15.698494800000002, 17.168221199999998, 26.4947212, 14.1615, 17.6382768, 26.7521326, 12.6245052, 18.5112372, 28.1212628, 12.556530000000002, 19.8803674, 28.9942232, 12.6245052]"
"[20.9323966, 25.7001034, 10.9742184, 19.5203645, 24.8905632, 10.9562805, 18.5298902, 25.498651, 12.0958092, 17.6382768, 26.7521326, 12.6245052, 18.5112372, 28.1212628, 12.556530000000002, 19.8803674, 28.9942232, 12.6245052, 21.133849, 28.1026098, 12.0958092, 21.7419368, 27.1121355, 10.9562805]"
"[16.172151, 27.8563902, 16.2271908, 15.564063200000003, 28.8468645, 17.366719500000002, 16.373603400000004, 30.2588966, 17.348781600000002, 17.7856355, 31.0684368, 17.366719500000002, 18.776109800000004, 30.460349, 16.2271908, 19.6677232, 29.2068674, 15.698494800000002, 18.7947628, 27.8377372, 15.76647, 17.4256326, 26.9647768, 15.698494800000002]"
"[26.4947212, 10.8112788, 14.1615, 26.9647768, 10.5538674, 15.698494800000002, 27.8377372, 9.1847372, 15.76647, 29.2068674, 8.3117768, 15.698494800000002, 29.4642788, 7.8417212, 14.1615, 28.9942232, 8.0991326, 12.6245052, 28.1212628, 9.4682628, 12.556530000000002, 26.7521326, 10.3412232, 12.6245052]"
"[30.460349, 9.203390199999998, 16.2271908, 31.0684368, 10.1938645, 17.366719500000002, 30.2588966, 11.6058966, 17.348781600000002, 28.8468645, 12.4154368, 17.366719500000002, 27.8563902, 11.807349, 16.2271908, 26.9647768, 10.5538674, 15.698494800000002, 27.8377372, 9.1847372, 15.76647, 29.2068674, 8.3117768, 15.698494800000002]"
"[29.4642788, 20.1377788, 14.1615, 29.2068674, 19.6677232, 15.698494800000002, 27.8377372, 18.7947628, 15.76647, 26.9647768, 17.4256326, 15.698494800000002, 26.4947212, 17.168221199999998, 14.1615, 26.7521326, 17.6382768, 12.6245052, 28.1212628, 18.5112372, 12.556530000000002, 28.9942232, 19.8803674, 12.6245052]"
"[27.809757699999995, 2.9322516000000003, 9.494813700000002, 29.1770226, 3.0889367999999995, 8.6262417, 30.4305042, 2.4510042, 9.441, 31.0684368, 1.1975226000000003, 10.255758300000002, 30.3092597, 1.0445680000000004, 11.6860698, 28.9942232, 1.2273674000000006, 12.6245052, 28.1026098, 2.480849000000001, 12.0958092, 27.1121355, 3.0889368, 10.9562805]"
"[27.8563902, 16.172151, 16.2271908, 28.8468645, 15.5640632, 17.366719500000002, 30.2588966, 16.3736034, 17.348781600000002, 31.0684368, 17.785635499999998, 17.366719500000002, 30.460349, 18.7761098, 16.2271908, 29.2068674, 19.6677232, 15.698494800000002, 27.8377372, 18.7947628, 15.76647, 26.9647768, 17.4256326, 15.698494800000002]"
"[7.841721200000001, 10.8112788, 14.1615, 8.3117768, 10.5538674, 15.698494800000002, 9.1847372, 9.1847372, 15.76647, 10.5538674, 8.3117768, 15.698494800000002, 10.8112788, 7.8417212, 14.1615, 10.3412232, 8.0991326, 12.6245052, 9.4682628, 9.4682628, 12.556530000000002, 8.0991326, 10.3412232, 12.6245052]"
"[16.2019958, 21.1040042, 9.441, 15.5640632, 19.8505226, 10.255758300000002, 16.3232403, 19.697568, 11.6860698, 17.6382768, 19.8803674, 12.6245052, 18.5298902, 21.133849, 12.0958092, 19.5203645, 21.7419368, 10.9562805, 18.8227423, 21.5852516, 9.494813700000002, 17.4554774, 21.7419368, 8.6262417]"
"[18.5298902, 21.133849, 12.0958092, 17.6382768, 19.8803674, 12.6245052, 18.5112372, 18.5112372, 12.556530000000002, 19.8803674, 17.6382768, 12.6245052, 21.133849, 18.5298902, 12.0958092, 21.7419368, 19.5203645, 10.9562805, 20.9323966, 20.9323966, 10.9742184, 19.5203645, 21.7419368, 10.9562805]"
