0
"[1.869581383241805e-15, 25.70276236, 4.8298187, 1.7819236893558904e-15, 24.09946418, 5.0015581000000005, 1.6522388556334817e-15, 23.46385822, 3.51925, 1.600393302354371e-15, 24.09946418, 2.0369419, 1.709083006890034e-15, 25.70276236, 2.2086813000000003, 1.8468370567417268e-15, 26.64188802, 3.51925]"
"[8.38457888, 9.72334286, 3.51925, 7.074400000000001, 8.787788019999999, 3.51925, 5.76422112, 9.72334286, 3.51925, 5.591605760000001, 11.326641039999998, 3.51925, 7.074400000000001, 11.962246999999998, 3.51925, 8.55719424, 11.326641039999998, 3.51925]"
"[11.02333008, 13.31201696, 3.51925, 10.5267072, 12.908514299999998, 2.0397573, 9.36226096, 11.80513092, 2.2072736, 8.55719424, 11.326641039999998, 3.51925, 9.36226096, 11.80513092, 4.8312264, 10.5267072, 12.908514299999998, 4.998742699999999]"
"[4.786539040000001, 11.80513092, 4.8312264, 3.622092800000001, 12.908514299999998, 4.998742699999999, 3.125469920000001, 13.31201696, 3.51925, 3.622092800000001, 12.908514299999998, 2.0397573, 4.786539040000001, 11.80513092, 2.2072736, 5.591605760000001, 11.326641039999998, 3.51925]"
"[3.5923803200000006, 1.2533578200000004, 7.4495484, 2.6684636800000003, 4.309838247899322e-16, 7.0385, 1.7388875200000002, 0.4356400400000003, 5.7969086, 1.5436340800000004, 1.85325558, 5.0522353, 2.451987040000001, 2.945926500000001, 5.8152087, 3.4593816000000004, 2.81380616, 7.066654]"
"[7.074400000000001, 7.84866236, 4.8298187, 7.074400000000001, 8.787788019999999, 3.51925, 7.074400000000001, 7.84866236, 2.2086813000000003, 7.0744, 6.245364180000002, 2.0369419, 7.0744, 5.609758220000001, 3.51925, 7.0744, 6.245364180000002, 5.0015581000000005]"
"[7.074400000000001, 4.5277997600000015, 7.6761881, 5.59726528, 4.820607, 7.0990311, 5.76280624, 5.77044512, 5.808170199999999, 7.0744, 6.245364180000002, 5.0015581000000005, 8.38599376, 5.77044512, 5.808170199999999, 8.551534720000001, 4.820607, 7.0990311]"
"[15.458978880000002, 27.57744286, 3.51925, 14.1488, 26.64188802, 3.51925, 12.83862112, 27.57744286, 3.51925, 12.66600576, 29.18074104, 3.51925, 14.1488, 29.816347, 3.51925, 15.631594240000002, 29.18074104, 3.51925]"
"[18.097730080000005, 31.16611696, 3.51925, 17.6011072, 30.7626143, 4.998742699999999, 16.43666096, 29.65923092, 4.8312264, 15.631594240000002, 29.18074104, 3.51925, 16.43666096, 29.65923092, 2.2072736, 17.6011072, 30.7626143, 2.0397573]"
"[11.860939040000002, 29.65923092, 4.8312264, 10.6964928, 30.7626143, 4.998742699999999, 10.19986992, 31.16611696, 3.51925, 10.6964928, 30.7626143, 2.0397573, 11.860939040000002, 29.65923092, 2.2072736, 12.66600576, 29.18074104, 3.51925]"
"[10.66678032, 19.10745782, 7.4495484, 9.74286368, 17.8541, 7.0385, 8.813287520000001, 18.28974004, 5.7969086, 8.618034080000001, 19.70735558, 5.0522353, 9.52638704, 20.8000265, 5.8152087, 10.5337816, 20.66790616, 7.066654]"
"[1.1788829080037354e-15, 10.00543764, 9.2471813, 1.2665406018896496e-15, 11.608735819999998, 9.0754419, 1.3962254356120585e-15, 12.24434178, 10.55775, 1.4480709888911693e-15, 11.608735819999998, 12.0400581, 1.339381284355506e-15, 10.00543764, 11.8683187, 1.2016272345038137e-15, 9.06631198, 10.55775]"
"[4.193704320000001, 14.20829278, 5.7560853, 3.622092800000001, 12.908514299999998, 4.998742699999999, 2.388317440000001, 12.32647064, 5.856032, 1.4771347200000011, 13.033492999999998, 6.9779689, 2.178915200000002, 14.422541979999998, 7.4030943, 3.615018400000001, 15.04029384, 7.010346]"
"[11.02333008, 22.39618304, 10.55775, 10.5267072, 22.7996857, 12.0372427, 9.36226096, 23.90306908, 11.8697264, 8.557194240000001, 24.38155896, 10.55775, 9.36226096, 23.90306908, 9.2457736, 10.5267072, 22.7996857, 9.0782573]"
"[8.384578880000001, 25.98485714, 10.55775, 7.0744000000000025, 26.92041198, 10.55775, 5.764221120000002, 25.98485714, 10.55775, 5.591605760000003, 24.38155896, 10.55775, 7.0744000000000025, 23.745953, 10.55775, 8.557194240000001, 24.38155896, 10.55775]"
"[11.76048256, 23.38172936, 8.220968, 10.5267072, 22.7996857, 9.0782573, 9.95509568, 21.49990722, 8.3209147, 10.5337816, 20.66790616, 7.066654, 11.9698848, 21.28565802, 6.673905700000001, 12.67166528, 22.674707, 7.0990311]"
"[15.46039376, 23.62454512, 5.808170199999999, 14.1488, 24.09946418, 5.0015581000000005, 12.837206240000002, 23.62454512, 5.808170199999999, 12.67166528, 22.674707, 7.0990311, 14.1488, 22.38189976, 7.6761881, 15.625934720000002, 22.674707, 7.0990311]"
"[12.40991248, 35.272559959999995, 8.2800914, 12.60516592, 33.854944419999995, 9.0247647, 11.69681296, 32.7622735, 8.2617913, 10.689418400000005, 32.89439384, 7.010346, 10.55641968, 34.45484218, 6.627451600000001, 11.48033632, 35.7082, 7.0385]"
"[11.69681296, 38.6541265, 5.8152087, 10.689418400000005, 38.52200616, 7.066654, 10.55641968, 36.96155782, 7.4495484, 11.48033632, 35.7082, 7.0385, 12.40991248, 36.14384004, 5.7969086, 12.60516592, 37.56145558, 5.0522353]"
"[17.74118032, 34.45484218, 6.627451600000001, 17.6081816, 32.89439384, 7.010346, 16.600787040000004, 32.7622735, 8.2617913, 15.692434080000002, 33.854944419999995, 9.0247647, 15.887687520000002, 35.272559959999995, 8.2800914, 16.817263680000003, 35.7082, 7.0385]"
"[7.074400000000002, 31.18040024, 6.4008119, 5.597265280000002, 30.887593, 6.9779689, 5.762806240000002, 29.93775488, 8.2688298, 7.0744000000000025, 29.462835819999995, 9.0754419, 8.385993760000002, 29.93775488, 8.2688298, 8.551534720000003, 30.887593, 6.9779689]"
"[7.0744000000000025, 27.85953764, 9.2471813, 7.0744000000000025, 26.92041198, 10.55775, 7.0744000000000025, 27.85953764, 11.8683187, 7.0744000000000025, 29.462835819999995, 12.0400581, 7.0744000000000025, 30.09844178, 10.55775, 7.0744000000000025, 29.462835819999995, 9.0754419]"
"[11.26810432, 32.06239278, 5.7560853, 10.6964928, 30.7626143, 4.998742699999999, 9.462717440000002, 30.18057064, 5.856032, 8.551534720000003, 30.887593, 6.9779689, 9.2533152, 32.27664198, 7.4030943, 10.689418400000005, 32.89439384, 7.010346]"
