0
"[16.004024400000006, 13.468588300000002, 36.0385696, 17.206653900000003, 14.500522000000002, 36.3250272, 16.704911700000004, 16.004024400000006, 36.0385696, 15.672978000000004, 17.206653900000003, 36.3250272, 14.169475600000004, 16.704911700000004, 36.0385696, 12.966846100000003, 15.672978000000002, 36.3250272, 13.468588300000002, 14.169475600000002, 36.0385696, 14.500522000000002, 12.966846100000003, 36.3250272]"
"[14.163440900000005, 16.702325400000003, 39.6743776, 15.664357000000004, 17.206653900000003, 39.3906744, 16.702325400000003, 16.010059100000003, 39.6743776, 17.206653900000003, 14.509143000000003, 39.3906744, 16.010059100000003, 13.471174600000005, 39.6743776, 14.509143000000003, 12.966846100000003, 39.3906744, 13.471174600000005, 14.163440900000005, 39.6743776, 12.966846100000003, 15.664357000000004, 39.3906744]"
"[13.468588300000004, 16.004024400000006, 32.8214304, 14.500522000000004, 17.206653900000003, 32.5349728, 16.004024400000006, 16.704911700000004, 32.8214304, 17.206653900000003, 15.672978000000002, 32.5349728, 16.704911700000004, 14.169475600000002, 32.8214304, 15.672978000000002, 12.966846100000003, 32.5349728, 14.169475600000002, 13.468588300000002, 32.8214304, 12.966846100000003, 14.500522000000002, 32.5349728]"
"[14.375517500000004, 12.494415300000004, 37.8564736, 14.500522000000002, 12.966846100000003, 36.3250272, 13.468588300000002, 14.169475600000002, 36.0385696, 12.966846100000003, 15.672978000000002, 36.3250272, 12.494415300000004, 15.797982500000003, 37.8564736, 12.966846100000003, 15.664357000000004, 39.3906744, 13.471174600000005, 14.163440900000005, 39.6743776, 14.509143000000003, 12.966846100000003, 39.3906744]"
"[12.494415300000004, 14.375517500000004, 31.0035264, 12.966846100000003, 14.509143000000003, 29.4693256, 14.163440900000005, 13.471174600000005, 29.185622400000003, 15.664357000000004, 12.966846100000003, 29.4693256, 15.797982500000003, 12.494415300000004, 31.0035264, 15.672978000000002, 12.966846100000003, 32.5349728, 14.169475600000002, 13.468588300000002, 32.8214304, 12.966846100000003, 14.500522000000002, 32.5349728]"
"[13.471174600000005, 16.010059100000003, 29.185622400000003, 14.509143000000003, 17.206653900000003, 29.4693256, 16.010059100000003, 16.702325400000003, 29.185622400000003, 17.206653900000003, 15.664357000000004, 29.4693256, 16.702325400000003, 14.163440900000005, 29.185622400000003, 15.664357000000004, 12.966846100000003, 29.4693256, 14.163440900000005, 13.471174600000005, 29.185622400000003, 12.966846100000003, 14.509143000000003, 29.4693256]"
"[4.847588300000004, 14.169475600000002, 36.0385696, 4.345846100000004, 15.672978000000002, 36.3250272, 5.548475600000002, 16.704911700000004, 36.0385696, 7.051978000000004, 17.206653900000003, 36.3250272, 8.083911700000003, 16.004024400000006, 36.0385696, 8.585653900000002, 14.500522000000002, 36.3250272, 7.383024400000004, 13.468588300000002, 36.0385696, 5.879522000000004, 12.966846100000003, 36.3250272]"
"[4.8501746000000034, 14.163440900000005, 39.6743776, 4.345846100000004, 15.664357000000004, 39.3906744, 5.542440900000004, 16.702325400000003, 39.6743776, 7.043357000000004, 17.206653900000003, 39.3906744, 8.081325400000004, 16.010059100000003, 39.6743776, 8.585653900000004, 14.509143000000003, 39.3906744, 7.389059100000003, 13.471174600000005, 39.6743776, 5.888143000000004, 12.966846100000003, 39.3906744]"
"[5.754517500000004, 12.494415300000004, 37.8564736, 5.879522000000004, 12.966846100000003, 36.3250272, 7.383024400000004, 13.468588300000002, 36.0385696, 8.585653900000002, 14.500522000000002, 36.3250272, 9.058084700000002, 14.375517500000004, 37.8564736, 8.585653900000004, 14.509143000000003, 39.3906744, 7.389059100000003, 13.471174600000005, 39.6743776, 5.888143000000004, 12.966846100000003, 39.3906744]"
"[3.770825400000004, 9.852940900000004, 53.4463776, 2.732857000000003, 8.656346100000004, 53.1626744, 1.2319409000000043, 9.160674600000004, 53.4463776, 0.0353461000000038, 10.198643000000004, 53.1626744, 0.5396746000000038, 11.699559100000004, 53.4463776, 1.5776430000000048, 12.896153900000003, 53.1626744, 3.078559100000004, 12.391825400000004, 53.4463776, 4.275153900000005, 11.353857000000003, 53.1626744]"
"[9.160674600000004, 11.699559100000004, 53.4463776, 8.656346100000004, 10.198643000000004, 53.1626744, 8.183915300000004, 10.065017500000003, 51.6284736, 8.656346100000004, 10.190022000000004, 50.0970272, 9.158088300000005, 11.693524400000005, 49.8105696, 10.190022000000004, 12.896153900000003, 50.0970272, 10.065017500000003, 13.368584700000005, 51.6284736, 10.198643000000004, 12.896153900000003, 53.1626744]"
"[4.747584700000004, 10.065017500000003, 44.7755264, 4.275153900000004, 10.198643000000002, 43.2413256, 3.770825400000004, 11.699559100000002, 42.957622400000005, 2.732857000000003, 12.896153900000002, 43.2413256, 2.866482500000004, 13.368584700000005, 44.7755264, 2.7414780000000043, 12.896153900000003, 46.3069728, 3.773411700000004, 11.693524400000005, 46.5934304, 4.275153900000004, 10.190022000000004, 46.3069728]"
"[5.548475600000002, 13.468588300000002, 32.8214304, 4.345846100000003, 14.500522000000002, 32.5349728, 4.847588300000004, 16.004024400000006, 32.8214304, 5.879522000000003, 17.206653900000003, 32.5349728, 7.383024400000004, 16.704911700000004, 32.8214304, 8.585653900000004, 15.672978000000002, 32.5349728, 8.083911700000002, 14.169475600000002, 32.8214304, 7.051978000000003, 12.966846100000003, 32.5349728]"
