0
"[45.724, 23.484, 8.749786499999999, 45.724, 25.0777808, 8.537974499999999, 45.724, 25.4237784, 6.967499999999999, 45.724, 25.0777808, 5.397025499999999, 45.724, 23.484, 5.1852135, 45.724, 21.890219200000004, 5.397025499999999, 45.724, 21.544221600000004, 6.967499999999999, 45.724, 21.890219200000004, 8.537974499999999]"
"[22.862, 25.4237784, 6.967499999999999, 22.862, 25.0777808, 5.397025499999999, 22.862, 23.484, 5.1852135, 22.862, 21.890219200000004, 5.397025499999999, 22.862, 21.544221600000004, 6.967499999999999, 22.862, 21.890219200000004, 8.537974499999999, 22.862, 23.484, 8.749786499999999, 22.862, 25.0777808, 8.537974499999999]"
"[1.9737501730812084e-15, 23.484, 8.749786499999999, 2.058371356453284e-15, 25.0777808, 8.537974499999999, 1.98339377064254e-15, 25.4237784, 6.967499999999999, 1.8660436994965296e-15, 25.0777808, 5.397025499999999, 1.755483027342355e-15, 23.484, 5.1852135, 1.6708618439702793e-15, 21.890219200000004, 5.397025499999999, 1.745839429781023e-15, 21.544221600000004, 6.967499999999999, 1.8631895009270333e-15, 21.890219200000004, 8.537974499999999]"
"[34.293, 15.656, 8.749786499999999, 34.293, 14.0622192, 8.537974499999999, 34.293, 13.7162216, 6.967499999999999, 34.293, 14.0622192, 5.397025499999999, 34.293, 15.656, 5.1852135, 34.293, 17.2497808, 5.397025499999999, 34.293, 17.5957784, 6.967499999999999, 34.293, 17.2497808, 8.537974499999999]"
"[45.724, 7.828000000000001, 8.749786499999999, 45.724, 9.4217808, 8.537974499999999, 45.724, 9.7677784, 6.967499999999999, 45.724, 9.4217808, 5.397025499999999, 45.724, 7.828, 5.1852135, 45.724, 6.2342192, 5.397025499999999, 45.724, 5.8882216000000005, 6.967499999999999, 45.724, 6.234219200000001, 8.537974499999999]"
"[11.431, 15.656, 8.749786499999999, 11.431, 14.0622192, 8.537974499999999, 11.431, 13.7162216, 6.967499999999999, 11.431, 14.0622192, 5.397025499999999, 11.431, 15.656, 5.1852135, 11.431, 17.2497808, 5.397025499999999, 11.431, 17.5957784, 6.967499999999999, 11.431, 17.2497808, 8.537974499999999]"
"[1.0150966587086602e-15, 7.828000000000001, 8.749786499999999, 1.099717842080736e-15, 9.4217808, 8.537974499999999, 1.024740256269992e-15, 9.7677784, 6.967499999999999, 9.073901851239816e-16, 9.4217808, 5.397025499999999, 7.968295129698065e-16, 7.828, 5.1852135, 7.122083295977308e-16, 6.2342192, 5.397025499999999, 7.871859154084748e-16, 5.8882216000000005, 6.967499999999999, 9.04535986554485e-16, 6.234219200000001, 8.537974499999999]"
"[22.862, 7.828000000000001, 8.749786499999999, 22.862, 9.4217808, 8.537974499999999, 22.862, 9.7677784, 6.967499999999999, 22.862, 9.4217808, 5.397025499999999, 22.862, 7.828, 5.1852135, 22.862, 6.2342192, 5.397025499999999, 22.862, 5.8882216000000005, 6.967499999999999, 22.862, 6.234219200000001, 8.537974499999999]"
"[26.5747888, 28.533060000000003, 1.3098899999999996, 27.5052722, 28.594118400000003, 0.0, 28.2848664, 30.0000272, 0.0, 29.2130636, 31.312, 0.0, 30.1229712, 31.312, 1.326612, 30.0909644, 31.312, 2.937498, 28.5775, 31.312, 3.48375, 27.0640356, 31.312, 4.030002, 26.3095896, 29.9937648, 3.4907175, 25.7037466, 28.7679, 2.6434695]"
"[38.0057888, 28.533060000000003, 5.65761, 38.9362722, 28.594118400000003, 6.967499999999999, 38.0057888, 28.533060000000003, 8.277389999999999, 37.1347466, 28.7679, 9.6109695, 35.607565, 29.088848, 9.2180025, 34.293, 29.718219200000004, 8.537974499999999, 34.293, 29.372221600000003, 6.967499999999999, 34.293, 29.718219200000004, 5.397025499999999, 35.607565, 29.088848, 4.7169975, 37.1347466, 28.7679, 4.3240305]"
"[42.2764104, 22.1657648, 3.4767825, 41.5219644, 23.484, 2.937498, 40.0085, 23.484, 3.48375, 38.4950356, 23.484, 4.030002, 38.4630288, 23.484, 5.640888, 39.37293639999999, 23.484, 6.967499999999999, 40.30113359999999, 22.1720272, 6.967499999999999, 41.0807278, 20.7661184, 6.967499999999999, 42.0112112, 20.70506, 5.65761, 42.8822534, 20.9399, 4.3240305]"
"[42.2764104, 24.8022352, 3.4767825, 41.5219644, 23.484, 2.937498, 40.0085, 23.484, 3.48375, 38.4950356, 23.484, 4.030002, 38.4630288, 23.484, 5.640888, 39.37293639999999, 23.484, 6.967499999999999, 40.30113359999999, 24.7959728, 6.967499999999999, 41.0807278, 26.2018816, 6.967499999999999, 42.0112112, 26.26294, 5.65761, 42.8822534, 26.0281, 4.3240305]"
"[41.5539712, 23.484, 1.326612, 40.6440636, 23.484, 0.0, 39.7158664, 22.1720272, 0.0, 38.9362722, 20.7661184, 0.0, 38.0057888, 20.70506, 1.3098899999999996, 37.1347466, 20.9399, 2.6434695, 37.7405896, 22.1657648, 3.4907175, 38.4950356, 23.484, 4.030002, 40.0085, 23.484, 3.48375, 41.5219644, 23.484, 2.937498]"
"[40.30113359999999, 22.1720272, 6.967499999999999, 41.0807278, 20.7661184, 6.967499999999999, 42.0112112, 20.70506, 8.277389999999999, 42.8822534, 20.9399, 9.6109695, 42.2764104, 22.1657648, 10.458217499999998, 41.5219644, 23.484, 10.997502, 40.0085, 23.484, 10.451249999999998, 38.4950356, 23.484, 9.904998, 38.4630288, 23.484, 8.294111999999998, 39.37293639999999, 23.484, 6.967499999999999]"
"[40.0085, 31.312, 10.451249999999998, 41.5219644, 31.312, 9.904998, 41.5539712, 31.312, 8.294111999999998, 40.6440636, 31.312, 6.967499999999999, 39.7158664, 30.0000272, 6.967499999999999, 38.9362722, 28.594118400000003, 6.967499999999999, 38.0057888, 28.533060000000003, 8.277389999999999, 37.1347466, 28.7679, 9.6109695, 37.7405896, 29.9937648, 10.458217499999998, 38.4950356, 31.312, 10.997502]"
"[37.7405896, 29.9937648, 3.4767825, 38.4950356, 31.312, 2.937498, 40.0085, 31.312, 3.48375, 41.5219644, 31.312, 4.030002, 41.5539712, 31.312, 5.640888, 40.6440636, 31.312, 6.967499999999999, 39.7158664, 30.0000272, 6.967499999999999, 38.9362722, 28.594118400000003, 6.967499999999999, 38.0057888, 28.533060000000003, 5.65761, 37.1347466, 28.7679, 4.3240305]"
"[40.30113359999999, 24.7959728, 6.967499999999999, 41.0807278, 26.2018816, 6.967499999999999, 42.0112112, 26.26294, 8.277389999999999, 42.8822534, 26.0281, 9.6109695, 42.2764104, 24.8022352, 10.458217499999998, 41.5219644, 23.484, 10.997502, 40.0085, 23.484, 10.451249999999998, 38.4950356, 23.484, 9.904998, 38.4630288, 23.484, 8.294111999999998, 39.37293639999999, 23.484, 6.967499999999999]"
"[44.409435, 21.260848000000003, 4.7169975, 45.724, 21.890219200000004, 5.397025499999999, 45.724, 21.544221600000004, 6.967499999999999, 45.724, 21.890219200000004, 8.537974499999999, 44.409435, 21.260848000000003, 9.2180025, 42.8822534, 20.9399, 9.6109695, 42.0112112, 20.70506, 8.277389999999999, 41.0807278, 20.7661184, 6.967499999999999, 42.0112112, 20.70506, 5.65761, 42.8822534, 20.9399, 4.3240305]"
