0
"[7.951845643, 13.876275, 1.2990043569999998, 7.83546995, 12.91603677, 0.0, 9.25085, 12.135635064, 0.0, 10.66623005, 12.91603677, 0.0, 10.549854357, 13.876275, 1.2990043569999998, 9.250850000000002, 14.83651323, 1.4153800500000002]"
"[13.876275, 7.951845642999999, 1.2990043569999998, 12.91603677, 7.835469949999999, 0.0, 12.135635064, 9.25085, 0.0, 12.91603677, 10.66623005, 0.0, 13.876275, 10.549854357, 1.2990043569999998, 14.83651323, 9.25085, 1.4153800500000002]"
"[1.2990043570000012, 7.951845643, 13.876275, 1.4153800500000018, 9.250850000000002, 14.83651323, 1.2990043570000014, 10.549854357, 13.876275, 1.4439973788875916e-15, 10.66623005, 12.91603677, 1.3095445239320136e-15, 9.25085, 12.135635064, 1.2706633141066397e-15, 7.83546995, 12.91603677]"
"[7.951845643, 1.2990043570000007, 13.876275, 9.250850000000002, 1.415380050000001, 14.83651323, 10.549854357, 1.2990043570000007, 13.876275, 10.66623005, 7.90879154402501e-16, 12.91603677, 9.25085, 7.430933318373991e-16, 12.135635064, 7.83546995, 7.90879154402501e-16, 12.91603677]"
"[13.876275, 1.2990043570000005, 10.549854357, 12.91603677, 6.531182244850906e-16, 10.66623005, 12.135635064, 5.664511920946146e-16, 9.25085, 12.91603677, 4.797841597041385e-16, 7.835469949999999, 13.876275, 1.2990043570000005, 7.951845642999999, 14.83651323, 1.4153800500000009, 9.25085]"
"[1.2990043570000014, 13.876275, 10.549854357, 1.4439973788875916e-15, 12.91603677, 10.66623005, 1.3095445239320136e-15, 12.135635064, 9.25085, 1.2706633141066397e-15, 12.91603677, 7.835469949999999, 1.2990043570000012, 13.876275, 7.951845642999999, 1.4153800500000018, 14.83651323, 9.25085]"
"[7.951845643, 4.625425000000001, 19.800704357, 9.250850000000002, 3.665186770000005, 19.91708005, 9.250850000000002, 2.8847850640000026, 18.5017, 9.250850000000002, 3.665186770000004, 17.08631995, 7.951845643, 4.625425000000001, 17.202695643, 7.83546995, 5.58566323, 18.5017]"
"[10.549854357, 4.625425000000001, 19.800704357, 9.250850000000002, 3.665186770000005, 19.91708005, 9.250850000000002, 2.8847850640000026, 18.5017, 9.250850000000002, 3.665186770000004, 17.08631995, 10.549854357, 4.625425000000001, 17.202695643, 10.66623005, 5.58566323, 18.5017]"
"[9.250850000000002, 6.366064936000002, 18.5017, 7.83546995, 5.58566323, 18.5017, 7.951845643, 4.625425000000001, 17.202695643, 9.250850000000002, 3.665186770000004, 17.08631995, 10.549854357, 4.625425000000001, 17.202695643, 10.66623005, 5.58566323, 18.5017]"
"[9.250850000000002, 6.366064936000002, 18.5017, 7.83546995, 5.58566323, 18.5017, 7.951845643, 4.625425000000001, 19.800704357, 9.250850000000002, 3.665186770000005, 19.91708005, 10.549854357, 4.625425000000001, 19.800704357, 10.66623005, 5.58566323, 18.5017]"
"[7.951845642999999, 4.625425, 1.2990043569999998, 7.835469949999999, 5.585663229999999, 0.0, 9.25085, 6.366064936000001, 0.0, 10.66623005, 5.585663229999999, 0.0, 10.549854357, 4.625425, 1.2990043569999998, 9.25085, 3.665186770000003, 1.4153800500000002]"
"[9.562602444464449e-16, 9.25085, 6.366064936000001, 8.218073894908667e-16, 7.835469949999999, 5.585663229999999, 1.2990043570000005, 7.951845642999999, 4.625425, 1.415380050000001, 9.25085, 3.665186770000003, 1.2990043570000007, 10.549854357, 4.625425, 9.951414542718188e-16, 10.66623005, 5.585663229999999]"
"[1.2990043570000007, 4.625425000000001, 10.549854357, 9.951414542718188e-16, 5.58566323, 10.66623005, 9.562602444464449e-16, 6.366064936000002, 9.25085, 8.218073894908668e-16, 5.58566323, 7.835469949999999, 1.2990043570000005, 4.625425000000001, 7.951845642999999, 1.415380050000001, 3.665186770000004, 9.25085]"
"[13.876275, 19.800704357, 10.549854357, 14.83651323, 19.91708005, 9.25085, 15.616914936000002, 18.5017, 9.25085, 14.83651323, 17.08631995, 9.25085, 13.876275, 17.202695643, 10.549854357, 12.916036770000002, 18.5017, 10.66623005]"
"[15.616914936000002, 18.5017, 9.25085, 14.83651323, 17.08631995, 9.25085, 13.876275, 17.202695643, 7.951845642999999, 12.916036770000002, 18.5017, 7.835469949999999, 13.876275, 19.800704357, 7.951845642999999, 14.83651323, 19.91708005, 9.25085]"
"[13.876275, 17.202695643, 10.549854357, 14.83651323, 17.08631995, 9.25085, 13.876275, 17.202695643, 7.951845642999999, 12.916036770000002, 18.5017, 7.835469949999999, 12.135635064, 18.5017, 9.25085, 12.916036770000002, 18.5017, 10.66623005]"
"[13.876275, 19.800704357, 10.549854357, 14.83651323, 19.91708005, 9.25085, 13.876275, 19.800704357, 7.951845642999999, 12.916036770000002, 18.5017, 7.835469949999999, 12.135635064, 18.5017, 9.25085, 12.916036770000002, 18.5017, 10.66623005]"
