0
"[4.648028399999999, 4.648028399999999, 2.8029777, 3.3805105, 5.4601839, 3.3805105, 2.8029777000000005, 4.648028399999999, 4.648028399999999, 3.3805105, 3.3805105, 5.4601839, 4.648028399999999, 2.8029777, 4.648028399999999, 5.4601839, 3.3805105, 3.3805105]"
"[3.831708000000001, 3.831708, 6.9415, 3.3805105, 3.3805105, 5.4601839, 2.2462694, 2.2462694, 5.6309448, 1.5812737000000003, 1.5812737000000003, 6.9415, 2.2462694, 2.2462694, 8.2520552, 3.3805105, 3.3805105, 8.4228161]"
"[4.6480284, 4.6480284, 11.0800223, 3.3805105000000006, 5.4601839000000005, 10.5024895, 2.8029777000000005, 4.6480284, 9.2349716, 3.3805105, 3.3805105, 8.4228161, 4.6480284, 2.8029777, 9.2349716, 5.4601839000000005, 3.3805105, 10.5024895]"
"[6.9415, 3.831708, 3.831708, 5.4601839, 3.3805105, 3.3805105, 5.6309448, 2.2462694, 2.2462694, 6.9415, 1.5812737, 1.5812737, 8.2520552, 2.2462694, 2.2462694, 8.4228161, 3.3805105, 3.3805105]"
"[11.0800223, 4.648028399999999, 4.648028399999999, 10.5024895, 3.3805105, 5.4601839, 9.2349716, 2.8029777, 4.648028399999999, 8.4228161, 3.3805105, 3.3805105, 9.2349716, 4.648028399999999, 2.8029777, 10.5024895, 5.4601839, 3.3805105]"
"[3.831708000000001, 6.9415, 3.831708, 3.3805105, 5.4601839, 3.3805105, 2.2462694, 5.6309448, 2.2462694, 1.5812737000000003, 6.9415, 1.5812737, 2.2462694, 8.2520552, 2.2462694, 3.3805105, 8.4228161, 3.3805105]"
"[4.6480284, 11.0800223, 4.648028399999999, 3.3805105000000006, 10.5024895, 5.4601839, 2.8029777000000005, 9.2349716, 4.648028399999999, 3.3805105, 8.4228161, 3.3805105, 4.6480284, 9.2349716, 2.8029777, 5.4601839000000005, 10.5024895, 3.3805105]"
"[4.648028400000001, 9.2349716, 11.0800223, 5.460183900000001, 10.5024895, 10.5024895, 4.648028400000001, 11.0800223, 9.2349716, 3.3805105000000006, 10.5024895, 8.4228161, 2.8029777000000005, 9.2349716, 9.2349716, 3.3805105000000006, 8.4228161, 10.5024895]"
"[3.831708000000001, 10.051291999999998, 6.9415, 3.3805105000000006, 10.5024895, 5.4601839, 2.246269400000001, 11.6367306, 5.6309448, 1.581273700000001, 12.3017263, 6.9415, 2.246269400000001, 11.6367306, 8.2520552, 3.3805105000000006, 10.5024895, 8.4228161]"
"[8.2520552, 11.6367306, 11.6367306, 8.4228161, 10.5024895, 10.5024895, 6.941500000000001, 10.051291999999998, 10.051291999999998, 5.460183900000001, 10.5024895, 10.5024895, 5.630944800000002, 11.6367306, 11.6367306, 6.941500000000001, 12.3017263, 12.3017263]"
"[2.246269400000001, 5.630944800000001, 11.6367306, 3.3805105000000006, 5.4601839000000005, 10.5024895, 3.831708000000001, 6.9415, 10.051291999999998, 3.3805105000000006, 8.4228161, 10.5024895, 2.246269400000001, 8.2520552, 11.6367306, 1.581273700000001, 6.9415, 12.3017263]"
"[11.0800223, 9.2349716, 9.2349716, 10.5024895, 8.4228161, 10.5024895, 9.2349716, 9.2349716, 11.0800223, 8.4228161, 10.5024895, 10.5024895, 9.2349716, 11.0800223, 9.2349716, 10.5024895, 10.5024895, 8.4228161]"
"[11.6367306, 2.2462694, 5.6309448, 10.5024895, 3.3805105, 5.4601839, 10.051291999999998, 3.831708, 6.9415, 10.5024895, 3.3805105, 8.4228161, 11.6367306, 2.2462694, 8.2520552, 12.3017263, 1.5812737000000003, 6.9415]"
"[11.0800223, 4.6480284, 9.2349716, 10.5024895, 3.3805105, 8.4228161, 9.2349716, 2.8029777, 9.2349716, 8.4228161, 3.3805105, 10.5024895, 9.2349716, 4.6480284, 11.0800223, 10.5024895, 5.4601839000000005, 10.5024895]"
"[11.6367306, 8.2520552, 11.6367306, 10.5024895, 8.4228161, 10.5024895, 10.051291999999998, 6.9415, 10.051291999999998, 10.5024895, 5.4601839000000005, 10.5024895, 11.6367306, 5.630944800000001, 11.6367306, 12.3017263, 6.9415, 12.3017263]"
"[8.2520552, 2.2462694000000005, 11.6367306, 6.9415, 1.5812737000000006, 12.3017263, 5.630944800000001, 2.2462694000000005, 11.6367306, 5.4601839000000005, 3.3805105, 10.5024895, 6.9415, 3.831708, 10.051291999999998, 8.4228161, 3.3805105, 10.5024895]"
"[11.0800223, 9.2349716, 4.648028399999999, 10.5024895, 10.5024895, 5.4601839, 9.2349716, 11.0800223, 4.648028399999999, 8.4228161, 10.5024895, 3.3805105, 9.2349716, 9.2349716, 2.8029777, 10.5024895, 8.4228161, 3.3805105]"
"[11.6367306, 11.6367306, 5.6309448, 10.5024895, 10.5024895, 5.4601839, 10.051291999999998, 10.051291999999998, 6.9415, 10.5024895, 10.5024895, 8.4228161, 11.6367306, 11.6367306, 8.2520552, 12.3017263, 12.3017263, 6.9415]"
"[11.6367306, 5.6309448, 2.2462694, 10.5024895, 5.4601839, 3.3805105, 10.051291999999998, 6.9415, 3.831708, 10.5024895, 8.4228161, 3.3805105, 11.6367306, 8.2520552, 2.2462694, 12.3017263, 6.9415, 1.5812737]"
"[8.2520552, 11.6367306, 2.2462694, 6.9415, 12.3017263, 1.5812737, 5.630944800000001, 11.6367306, 2.2462694, 5.4601839000000005, 10.5024895, 3.3805105, 6.9415, 10.051291999999998, 3.831708, 8.4228161, 10.5024895, 3.3805105]"
"[10.051292, 17.714707999999998, 6.9415, 10.5024895, 17.2635105, 5.4601839, 11.636730600000002, 16.1292694, 5.6309448, 12.3017263, 15.4642737, 6.9415, 11.636730600000002, 16.1292694, 8.2520552, 10.5024895, 17.2635105, 8.4228161]"
"[17.714707999999998, 10.051291999999998, 6.9415, 17.2635105, 10.5024895, 5.4601839, 16.1292694, 11.6367306, 5.6309448, 15.4642737, 12.3017263, 6.9415, 16.1292694, 11.6367306, 8.2520552, 17.2635105, 10.5024895, 8.4228161]"
"[6.941500000000001, 17.714707999999998, 10.051291999999998, 8.422816100000002, 17.2635105, 10.5024895, 8.252055200000001, 16.1292694, 11.6367306, 6.941500000000001, 15.4642737, 12.3017263, 5.630944800000002, 16.1292694, 11.6367306, 5.460183900000001, 17.2635105, 10.5024895]"
"[6.941500000000001, 10.051292, 17.714707999999998, 5.460183900000001, 10.5024895, 17.2635105, 5.630944800000002, 11.636730600000002, 16.1292694, 6.941500000000001, 12.3017263, 15.4642737, 8.252055200000001, 11.636730600000002, 16.1292694, 8.422816100000002, 10.5024895, 17.2635105]"
"[17.714707999999998, 6.9415, 10.051291999999998, 17.2635105, 8.4228161, 10.5024895, 16.1292694, 8.2520552, 11.6367306, 15.4642737, 6.9415, 12.3017263, 16.1292694, 5.630944800000001, 11.6367306, 17.2635105, 5.4601839000000005, 10.5024895]"
"[10.051292, 6.9415, 17.714707999999998, 10.5024895, 8.422816100000002, 17.2635105, 11.636730600000002, 8.252055200000001, 16.1292694, 12.3017263, 6.9415, 15.4642737, 11.636730600000002, 5.630944800000001, 16.1292694, 10.5024895, 5.4601839000000005, 17.2635105]"
"[17.714707999999998, 3.831708, 6.9415, 17.2635105, 3.3805105, 5.4601839, 16.1292694, 2.2462694, 5.6309448, 15.4642737, 1.5812737000000003, 6.9415, 16.1292694, 2.2462694, 8.2520552, 17.2635105, 3.3805105, 8.4228161]"
"[17.714707999999998, 6.9415, 3.831708, 17.2635105, 5.4601839, 3.3805105, 16.1292694, 5.6309448, 2.2462694, 15.4642737, 6.9415, 1.5812737, 16.1292694, 8.2520552, 2.2462694, 17.2635105, 8.4228161, 3.3805105]"
"[3.831708000000001, 17.714707999999998, 6.9415, 3.380510500000001, 17.2635105, 5.4601839, 2.246269400000001, 16.1292694, 5.6309448, 1.5812737000000012, 15.4642737, 6.9415, 2.246269400000001, 16.1292694, 8.2520552, 3.380510500000001, 17.2635105, 8.4228161]"
"[6.9415, 17.714707999999998, 3.831708, 5.4601839000000005, 17.2635105, 3.3805105, 5.630944800000001, 16.1292694, 2.2462694, 6.9415, 15.4642737, 1.5812737, 8.252055200000001, 16.1292694, 2.2462694, 8.422816100000002, 17.2635105, 3.3805105]"
"[6.9415, 3.831708000000001, 17.714707999999998, 5.4601839000000005, 3.3805105000000006, 17.2635105, 5.630944800000001, 2.2462694000000005, 16.1292694, 6.9415, 1.5812737000000008, 15.4642737, 8.252055200000001, 2.2462694000000005, 16.1292694, 8.422816100000002, 3.3805105000000006, 17.2635105]"
"[3.831708000000001, 6.9415, 17.714707999999998, 3.380510500000001, 5.4601839000000005, 17.2635105, 2.246269400000001, 5.630944800000001, 16.1292694, 1.5812737000000012, 6.9415, 15.4642737, 2.246269400000001, 8.252055200000001, 16.1292694, 3.380510500000001, 8.422816100000002, 17.2635105]"
