0
"[8.494704255, 7.183500000000001, 11.105324442, 8.66732376, 7.183500000000001, 9.502093104, 7.183500000000001, 7.183500000000001, 8.868652344, 5.699676240000001, 7.183500000000001, 9.502093104, 5.8722957450000015, 7.183500000000001, 11.105324442, 7.183500000000001, 7.183500000000001, 12.0426]"
"[6.342107559628329e-16, 7.1835, 3.173947656, 5.0456569509452005e-16, 5.6996762400000005, 2.540506896000001, 4.169659849892312e-16, 5.872295745000001, 0.937275558, 4.3986251408375054e-16, 7.1835, 0.0, 5.775421943806452e-16, 8.494704255, 0.937275558, 6.862816969127991e-16, 8.66732376, 2.540506896000001]"
"[4.902954255, 3.5917500000000007, 5.084024442, 5.07557376, 3.59175, 3.4807931039999995, 3.59175, 3.59175, 2.847352344, 2.1079262400000003, 3.59175, 3.4807931039999995, 2.280545745000001, 3.5917500000000007, 5.084024442, 3.5917500000000007, 3.5917500000000007, 6.0213]"
"[8.494704255, 6.800050015694084e-16, 11.105324442, 8.66732376, 5.818353952506868e-16, 9.502093104, 7.183500000000001, 5.430483352915135e-16, 8.868652344, 5.699676240000001, 5.818353952506868e-16, 9.502093104, 5.8722957450000015, 6.800050015694084e-16, 11.105324442, 7.183500000000001, 7.373965771705958e-16, 12.0426]"
"[3.5917500000000007, 3.5917500000000007, 9.195247656, 3.5917500000000007, 2.1079262400000007, 8.561806896, 3.5917500000000007, 2.280545745000001, 6.958575558, 3.5917500000000007, 3.5917500000000007, 6.0213, 3.591750000000001, 4.902954255, 6.958575558, 3.591750000000001, 5.075573760000001, 8.561806896]"
"[10.77525, 4.902954255, 6.958575558, 10.77525, 5.075573760000001, 8.561806896, 10.77525, 3.5917500000000007, 9.195247656, 10.77525, 2.1079262400000007, 8.561806896, 10.77525, 2.280545745000001, 6.958575558, 10.77525, 3.5917500000000007, 6.0213]"
"[7.1835, 7.1835, 3.173947656, 7.1835, 5.6996762400000005, 2.540506896000001, 7.1835, 5.872295745000001, 0.937275558, 7.1835, 7.1835, 0.0, 7.183500000000001, 8.494704255, 0.937275558, 7.183500000000001, 8.66732376, 2.540506896000001]"
"[12.086454255, 3.5917500000000007, 5.084024442, 10.77525, 3.5917500000000007, 6.0213, 9.464045745000002, 3.5917500000000007, 5.084024442, 9.29142624, 3.59175, 3.4807931039999995, 10.77525, 3.59175, 2.847352344, 12.25907376, 3.59175, 3.4807931039999995]"
"[7.183500000000001, 7.183500000000001, 15.216547656, 7.183500000000001, 5.699676240000001, 14.583106896, 7.183500000000001, 5.8722957450000015, 12.979875558000002, 7.183500000000001, 7.183500000000001, 12.0426, 7.183500000000002, 8.494704255, 12.979875558000002, 7.183500000000002, 8.667323760000002, 14.583106896]"
"[1.3716073331334286e-15, 7.183500000000001, 15.216547656, 1.2419622722651158e-15, 5.699676240000001, 14.583106896, 1.154362562159827e-15, 5.8722957450000015, 12.979875558000002, 1.1772590912543465e-15, 7.183500000000001, 12.0426, 1.314938771551241e-15, 8.494704255, 12.979875558000002, 1.423678274083395e-15, 8.667323760000002, 14.583106896]"
"[4.902954255000001, 10.77525, 5.084024442, 5.075573760000001, 10.77525, 3.4807931039999995, 3.5917500000000007, 10.77525, 2.847352344, 2.1079262400000007, 10.77525, 3.4807931039999995, 2.2805457450000013, 10.77525, 5.084024442, 3.591750000000001, 10.77525, 6.0213]"
"[3.591750000000001, 10.77525, 9.195247656, 3.5917500000000016, 12.25907376, 8.561806896, 3.5917500000000016, 12.086454255, 6.958575558, 3.591750000000001, 10.77525, 6.0213, 3.591750000000001, 9.464045745000002, 6.958575558, 3.591750000000001, 9.29142624, 8.561806896]"
"[10.77525, 12.086454255, 6.958575558, 10.77525, 12.25907376, 8.561806896, 10.77525, 10.77525, 9.195247656, 10.77525, 9.29142624, 8.561806896, 10.77525, 9.464045745000002, 6.958575558, 10.77525, 10.77525, 6.0213]"
"[12.086454255, 10.77525, 5.084024442, 10.77525, 10.77525, 6.0213, 9.464045745000002, 10.77525, 5.084024442, 9.29142624, 10.77525, 3.4807931039999995, 10.77525, 10.77525, 2.847352344, 12.25907376, 10.77525, 3.4807931039999995]"
"[3.591750000000002, 4.902954255000001, 19.001175558, 3.591750000000002, 5.075573760000001, 20.604406896, 3.5917500000000016, 3.5917500000000016, 21.237847656, 3.5917500000000016, 2.1079262400000016, 20.604406896, 3.5917500000000016, 2.2805457450000017, 19.001175558, 3.591750000000001, 3.591750000000001, 18.0639]"
"[4.902954255000001, 3.591750000000001, 17.126624442, 3.591750000000001, 3.591750000000001, 18.0639, 2.2805457450000013, 3.591750000000001, 17.126624442, 2.107926240000001, 3.591750000000001, 15.523393104, 3.591750000000001, 3.591750000000001, 14.889952344, 5.075573760000001, 3.591750000000001, 15.523393104]"
"[10.775250000000002, 4.902954255000001, 19.001175558, 10.775250000000002, 5.075573760000001, 20.604406896, 10.775250000000002, 3.5917500000000016, 21.237847656, 10.775250000000002, 2.1079262400000016, 20.604406896, 10.775250000000002, 2.2805457450000017, 19.001175558, 10.775250000000002, 3.591750000000001, 18.0639]"
"[12.086454255, 3.591750000000001, 17.126624442, 10.775250000000002, 3.591750000000001, 18.0639, 9.464045745000004, 3.591750000000001, 17.126624442, 9.291426240000002, 3.591750000000001, 15.523393104, 10.775250000000002, 3.591750000000001, 14.889952344, 12.259073760000003, 3.591750000000001, 15.523393104]"
"[3.5917500000000024, 12.086454255, 19.001175558, 3.5917500000000024, 12.259073760000003, 20.604406896, 3.591750000000002, 10.775250000000002, 21.237847656, 3.591750000000002, 9.291426240000002, 20.604406896, 3.591750000000002, 9.464045745000004, 19.001175558, 3.5917500000000016, 10.775250000000002, 18.0639]"
"[4.902954255000002, 10.775250000000002, 17.126624442, 3.5917500000000016, 10.775250000000002, 18.0639, 2.2805457450000017, 10.775250000000002, 17.126624442, 2.1079262400000016, 10.775250000000002, 15.523393104, 3.5917500000000016, 10.775250000000002, 14.889952344, 5.075573760000002, 10.775250000000002, 15.523393104]"
"[10.775250000000002, 12.086454255, 19.001175558, 10.775250000000002, 12.259073760000003, 20.604406896, 10.775250000000002, 10.775250000000002, 21.237847656, 10.775250000000002, 9.291426240000002, 20.604406896, 10.775250000000002, 9.464045745000004, 19.001175558, 10.775250000000002, 10.775250000000002, 18.0639]"
"[12.086454255, 10.775250000000002, 17.126624442, 10.775250000000002, 10.775250000000002, 18.0639, 9.464045745000004, 10.775250000000002, 17.126624442, 9.291426240000002, 10.775250000000002, 15.523393104, 10.775250000000002, 10.775250000000002, 14.889952344, 12.259073760000003, 10.775250000000002, 15.523393104]"
"[5.863891050000002, 12.094858950000004, 15.05325, 5.075573760000002, 10.775250000000002, 15.523393104, 5.863891050000002, 9.455641050000002, 15.05325, 7.183500000000002, 8.667323760000002, 14.583106896, 8.503108950000001, 9.455641050000002, 15.05325, 9.291426240000002, 10.775250000000002, 15.523393104, 8.503108950000001, 12.094858950000004, 15.05325, 7.183500000000002, 12.883176240000004, 14.583106896]"
"[12.094858950000004, 5.863891050000001, 21.07455, 10.775250000000002, 5.075573760000001, 20.604406896, 9.455641050000002, 5.863891050000001, 21.07455, 8.667323760000002, 7.183500000000001, 21.544693104, 9.455641050000002, 8.503108950000001, 21.07455, 10.775250000000002, 9.291426240000002, 20.604406896, 12.094858950000004, 8.503108950000001, 21.07455, 12.883176240000004, 7.183500000000001, 21.544693104]"
"[8.503108950000001, 2.272141050000001, 15.05325, 7.183500000000001, 1.4838237600000008, 14.583106896, 5.863891050000001, 2.272141050000001, 15.05325, 5.075573760000001, 3.591750000000001, 15.523393104, 5.863891050000001, 4.911358950000001, 15.05325, 7.183500000000001, 5.699676240000001, 14.583106896, 8.503108950000001, 4.911358950000001, 15.05325, 9.291426240000002, 3.591750000000001, 15.523393104]"
"[4.911358950000001, 5.863891050000001, 21.07455, 3.591750000000002, 5.075573760000001, 20.604406896, 2.272141050000002, 5.863891050000001, 21.07455, 1.4838237600000015, 7.183500000000001, 21.544693104, 2.272141050000002, 8.503108950000001, 21.07455, 3.591750000000002, 9.291426240000002, 20.604406896, 4.911358950000002, 8.503108950000001, 21.07455, 5.699676240000001, 7.183500000000001, 21.544693104]"
"[5.863891050000001, 12.09485895, 3.01065, 5.075573760000001, 10.77525, 3.4807931039999995, 5.863891050000001, 9.45564105, 3.01065, 7.183500000000001, 8.66732376, 2.540506896000001, 8.50310895, 9.45564105, 3.01065, 9.29142624, 10.77525, 3.4807931039999995, 8.50310895, 12.09485895, 3.01065, 7.183500000000001, 12.88317624, 2.540506896000001]"
"[9.45564105, 5.863891050000001, 9.03195, 10.77525, 5.075573760000001, 8.561806896, 12.09485895, 5.863891050000001, 9.03195, 12.88317624, 7.183500000000001, 9.502093104, 12.09485895, 8.50310895, 9.03195, 10.77525, 9.29142624, 8.561806896, 9.45564105, 8.50310895, 9.03195, 8.66732376, 7.183500000000001, 9.502093104]"
"[5.86389105, 4.91135895, 3.01065, 5.07557376, 3.59175, 3.4807931039999995, 5.86389105, 2.27214105, 3.01065, 7.1835, 1.4838237600000002, 2.540506896000001, 8.50310895, 2.27214105, 3.01065, 9.29142624, 3.59175, 3.4807931039999995, 8.50310895, 4.91135895, 3.01065, 7.1835, 5.6996762400000005, 2.540506896000001]"
"[2.272141050000001, 8.50310895, 9.03195, 1.483823760000001, 7.183500000000001, 9.502093104, 2.272141050000001, 5.863891050000001, 9.03195, 3.591750000000001, 5.075573760000001, 8.561806896, 4.911358950000001, 5.863891050000001, 9.03195, 5.699676240000001, 7.183500000000001, 9.502093104, 4.911358950000002, 8.50310895, 9.03195, 3.591750000000001, 9.29142624, 8.561806896]"
