0
"[5.644909800000001, 5.295775423380715e-16, 8.6486576, 6.957000000000001, 4.72162573411262e-16, 7.711, 8.2690902, 5.295775423380715e-16, 8.6486576, 8.438841, 6.275984925782494e-16, 10.2494612, 6.957000000000001, 6.66693553656702e-16, 10.887932, 5.475159000000001, 6.275984925782494e-16, 10.2494612]"
"[11.6070588, 4.163068800000001, 13.139544, 12.4349418, 3.5661582000000003, 11.8934464, 11.6293212, 2.284678800000001, 11.33517, 10.3478418, 1.4790582000000008, 11.8934464, 9.7509312, 2.3069412000000007, 13.139544, 10.338102, 3.575898000000001, 13.941488]"
"[4.6723212, 4.6723212, 4.08683, 5.4779418, 3.3908418000000005, 3.5285536000000004, 4.6500588, 2.7939312, 2.282456, 3.381102, 3.381102, 1.480512, 2.7939312000000003, 4.6500588, 2.282456, 3.390841800000001, 5.4779418, 3.5285536000000004]"
"[2.2791132000000007, 8.2704816, 4.6821192, 1.4818410000000004, 6.957, 5.172538800000001, 2.2791132000000007, 5.6435184000000005, 4.6821192, 3.390841800000001, 5.4779418, 3.5285536000000004, 3.8277414000000007, 6.957, 3.059724800000001, 3.390841800000001, 8.436058200000002, 3.5285536000000004]"
"[2.306941200000001, 4.163068800000001, 13.139544, 1.479058200000001, 3.5661582000000003, 11.8934464, 2.284678800000001, 2.284678800000001, 11.33517, 3.5661582000000003, 1.4790582000000008, 11.8934464, 4.163068800000001, 2.3069412000000007, 13.139544, 3.575898000000001, 3.575898000000001, 13.941488]"
"[4.709889000000001, 4.709889000000001, 16.7297856, 5.3749782, 5.3749782, 15.422, 4.709889000000001, 4.709889000000001, 14.114214400000002, 3.575898000000001, 3.575898000000001, 13.941488, 3.1250844000000013, 3.1250844000000013, 15.422, 3.575898000000001, 3.575898000000001, 16.902512]"
"[6.957, 3.8277414, 3.059724800000001, 5.4779418, 3.3908418000000005, 3.5285536000000004, 5.6435184000000005, 2.2791132000000003, 4.6821192, 6.957, 1.481841, 5.172538800000001, 8.2704816, 2.2791132000000003, 4.6821192, 8.436058200000002, 3.3908418000000005, 3.5285536000000004]"
"[10.0862586, 6.957000000000002, 27.784275200000003, 10.5231582, 5.477941800000002, 27.3154464, 11.634886800000002, 5.643518400000002, 26.1618808, 12.432159, 6.957000000000002, 25.671461200000003, 11.634886800000002, 8.270481600000002, 26.1618808, 10.5231582, 8.436058200000003, 27.3154464]"
"[13.914, 6.957000000000002, 26.309932, 12.432159, 6.957000000000002, 25.671461200000003, 12.6019098, 6.957000000000002, 24.0706576, 13.914, 6.957000000000002, 23.133000000000003, 15.226090200000002, 6.957000000000002, 24.0706576, 15.395841000000004, 6.957000000000002, 25.671461200000003]"
"[9.2639412, 2.7939312000000016, 28.561544, 8.436058200000003, 3.3908418000000022, 27.3154464, 9.241678800000004, 4.672321200000002, 26.75717, 10.5231582, 5.477941800000002, 27.3154464, 11.120068800000002, 4.650058800000002, 28.561544, 10.532898, 3.3811020000000016, 29.363488]"
"[17.741741400000002, 6.957000000000002, 27.784275200000003, 17.3048418, 5.477941800000002, 27.3154464, 16.1931132, 5.643518400000002, 26.1618808, 15.395841000000004, 6.957000000000002, 25.671461200000003, 16.1931132, 8.270481600000002, 26.1618808, 17.3048418, 8.436058200000003, 27.3154464]"
"[10.7889156, 10.7889156, 15.422, 10.338102, 10.338102, 13.941488, 9.204111, 9.204111, 14.114214400000002, 8.539021800000002, 8.539021800000002, 15.422, 9.204111, 9.204111, 16.7297856, 10.338102, 10.338102, 16.902512]"
"[3.1250844000000018, 10.7889156, 15.422, 3.5758980000000014, 10.338102, 16.902512, 4.709889000000002, 9.204111, 16.7297856, 5.374978200000001, 8.539021800000002, 15.422, 4.709889000000002, 9.204111, 14.114214400000002, 3.5758980000000014, 10.338102, 13.941488]"
"[11.6293212, 11.6293212, 11.33517, 12.4349418, 10.3478418, 11.8934464, 11.6070588, 9.7509312, 13.139544, 10.338102, 10.338102, 13.941488, 9.7509312, 11.6070588, 13.139544, 10.3478418, 12.4349418, 11.8934464]"
"[11.6293212, 11.6293212, 19.508830000000003, 12.4349418, 10.3478418, 18.950553600000003, 11.607058800000004, 9.750931200000002, 17.704456, 10.338102, 10.338102, 16.902512, 9.750931200000002, 11.607058800000004, 17.704456, 10.3478418, 12.4349418, 18.950553600000003]"
"[9.236113200000002, 15.227481600000004, 20.1041192, 8.438841000000002, 13.914, 20.5945388, 9.2361132, 12.6005184, 20.1041192, 10.3478418, 12.4349418, 18.950553600000003, 10.7847414, 13.914, 18.4817248, 10.347841800000005, 15.393058200000002, 18.950553600000003]"
"[9.2639412, 11.120068800000002, 28.561544, 10.532898, 10.532898, 29.363488, 11.120068800000002, 9.2639412, 28.561544, 10.5231582, 8.436058200000003, 27.3154464, 9.241678800000004, 9.241678800000004, 26.75717, 8.436058200000003, 10.5231582, 27.3154464]"
"[11.666889, 11.666889, 32.151785600000004, 10.532898, 10.532898, 32.324512000000006, 10.0820844, 10.0820844, 30.844, 10.532898, 10.532898, 29.363488, 11.666889, 11.666889, 29.5362144, 12.331978200000002, 12.331978200000002, 30.844]"
"[5.643518400000003, 11.634886800000002, 26.1618808, 6.9570000000000025, 12.432159, 25.671461200000003, 8.270481600000002, 11.634886800000002, 26.1618808, 8.436058200000003, 10.5231582, 27.3154464, 6.9570000000000025, 10.0862586, 27.784275200000003, 5.477941800000003, 10.5231582, 27.3154464]"
