0
"[17.1143784, 11.557212399999996, 12.8963835, 15.794, 12.2955336, 12.3432519, 15.794, 13.809, 12.883500000000002, 15.794000000000002, 15.3224664, 13.4237481, 17.1143784, 16.0607876, 12.8706165, 18.4489714, 15.3243076, 12.3441108, 18.4726624, 13.809, 12.883500000000002, 18.4489714, 12.2936924, 13.4228892]"
"[14.4736216, 16.0607876, 12.8706165, 13.1390286, 15.3243076, 12.3441108, 13.1153376, 13.809, 12.883500000000002, 13.1390286, 12.2936924, 13.4228892, 14.4736216, 11.557212399999996, 12.8963835, 15.794, 12.2955336, 12.3432519, 15.794, 13.809, 12.883500000000002, 15.794000000000002, 15.3224664, 13.4237481]"
"[1.3203784000000014, 11.557212399999996, 12.8963835, 1.5086904898726609e-15, 12.2955336, 12.3432519, 1.6344442343120362e-15, 13.809, 12.883500000000002, 1.7601979787514117e-15, 15.3224664, 13.4237481, 1.3203784000000016, 16.0607876, 12.8706165, 2.6549714000000018, 15.3243076, 12.3441108, 2.6786624000000017, 13.809, 12.883500000000002, 2.6549714000000018, 12.2936924, 13.4228892]"
"[23.691000000000003, 9.206, 12.883500000000002, 23.691000000000003, 7.692533600000001, 12.3432519, 25.0113784, 6.9542124, 12.8963835, 26.3459714, 7.6906924, 13.4228892, 26.3696624, 9.206, 12.883500000000002, 26.3459714, 10.7213076, 12.3441108, 25.0113784, 11.4577876, 12.8706165, 23.691000000000003, 10.7194664, 13.4237481]"
"[23.691000000000003, 9.206, 12.883500000000002, 23.691000000000003, 7.692533600000001, 12.3432519, 22.3706216, 6.9542124, 12.8963835, 21.0360286, 7.6906924, 13.4228892, 21.0123376, 9.206, 12.883500000000002, 21.0360286, 10.7213076, 12.3441108, 22.3706216, 11.4577876, 12.8706165, 23.691000000000003, 10.7194664, 13.4237481]"
"[17.1143784, 2.3512124000000005, 12.8963835, 15.794, 3.0895336000000007, 12.3432519, 15.794, 4.603000000000001, 12.883500000000002, 15.794, 6.1164664, 13.4237481, 17.1143784, 6.854787600000001, 12.8706165, 18.4489714, 6.1183076000000005, 12.3441108, 18.4726624, 4.603000000000001, 12.883500000000002, 18.4489714, 3.087692400000001, 13.4228892]"
"[10.5756624, 9.206, 12.883500000000002, 10.5519714, 7.6906924, 13.4228892, 9.2173784, 6.9542124, 12.8963835, 7.897000000000002, 7.692533600000001, 12.3432519, 7.897000000000002, 9.206, 12.883500000000002, 7.897000000000002, 10.7194664, 13.4237481, 9.2173784, 11.4577876, 12.8706165, 10.5519714, 10.7213076, 12.3441108]"
"[14.4736216, 6.854787600000001, 12.8706165, 13.1390286, 6.1183076000000005, 12.3441108, 13.1153376, 4.603000000000001, 12.883500000000002, 13.1390286, 3.087692400000001, 13.4228892, 14.4736216, 2.3512124000000005, 12.8963835, 15.794, 3.0895336000000007, 12.3432519, 15.794, 4.603000000000001, 12.883500000000002, 15.794, 6.1164664, 13.4237481]"
"[1.320378400000001, 2.3512124000000005, 12.8963835, 9.449855682251344e-16, 3.0895336000000007, 12.3432519, 1.0707393126645097e-15, 4.603000000000001, 12.883500000000002, 1.1964930571038848e-15, 6.1164664, 13.4237481, 1.3203784000000012, 6.854787600000001, 12.8706165, 2.6549714000000013, 6.1183076000000005, 12.3441108, 2.678662400000001, 4.603000000000001, 12.883500000000002, 2.654971400000001, 3.087692400000001, 13.4228892]"
"[7.897000000000002, 9.206, 12.883500000000002, 7.897000000000002, 7.692533600000001, 12.3432519, 6.576621600000001, 6.9542124, 12.8963835, 5.242028600000001, 7.6906924, 13.4228892, 5.218337600000003, 9.206, 12.883500000000002, 5.242028600000001, 10.7213076, 12.3441108, 6.576621600000002, 11.4577876, 12.8706165, 7.897000000000002, 10.7194664, 13.4237481]"
"[17.1143784, 11.557212399999996, 8.5761165, 15.794, 12.2955336, 9.1292481, 15.794, 13.809, 8.589, 15.794000000000002, 15.3224664, 8.048751900000001, 17.1143784, 16.0607876, 8.601883500000001, 18.4489714, 15.3243076, 9.1283892, 18.4726624, 13.809, 8.589, 18.4489714, 12.2936924, 8.0496108]"
"[17.1143784, 16.0607876, 4.2816165, 15.794000000000002, 15.3224664, 4.8347481, 15.794, 13.809, 4.2945, 15.794, 12.2955336, 3.7542519, 17.1143784, 11.557212399999996, 4.3073835, 18.4489714, 12.2936924, 4.8338892, 18.4726624, 13.809, 4.2945, 18.4489714, 15.3243076, 3.7551108]"
"[14.4736216, 16.0607876, 8.601883500000001, 13.1390286, 15.3243076, 9.1283892, 13.1153376, 13.809, 8.589, 13.1390286, 12.2936924, 8.0496108, 14.4736216, 11.557212399999996, 8.5761165, 15.794, 12.2955336, 9.1292481, 15.794, 13.809, 8.589, 15.794000000000002, 15.3224664, 8.048751900000001]"
"[1.320378400000001, 11.557212399999996, 8.5761165, 1.3118895165667894e-15, 12.2955336, 9.1292481, 1.371481950365121e-15, 13.809, 8.589, 1.4310743841634525e-15, 15.3224664, 8.048751900000001, 1.3203784000000012, 16.0607876, 8.601883500000001, 2.6549714000000013, 15.3243076, 9.1283892, 2.678662400000001, 13.809, 8.589, 2.6549714000000013, 12.2936924, 8.0496108]"
"[14.4736216, 11.557212399999996, 4.3073835, 13.1390286, 12.2936924, 4.8338892, 13.1153376, 13.809, 4.2945, 13.1390286, 15.3243076, 3.7551108, 14.4736216, 16.0607876, 4.2816165, 15.794000000000002, 15.3224664, 4.8347481, 15.794, 13.809, 4.2945, 15.794, 12.2955336, 3.7542519]"
"[1.320378400000001, 16.0607876, 4.2816165, 1.2342734108575808e-15, 15.3224664, 4.8347481, 1.1085196664182054e-15, 13.809, 4.2945, 9.827659219788301e-16, 12.2955336, 3.7542519, 1.3203784000000007, 11.557212399999996, 4.3073835, 2.6549714000000013, 12.2936924, 4.8338892, 2.678662400000001, 13.809, 4.2945, 2.6549714000000013, 15.3243076, 3.7551108]"
"[23.691000000000003, 9.206, 8.589, 23.691000000000003, 7.692533600000001, 9.1292481, 22.3706216, 6.9542124, 8.5761165, 21.0360286, 7.6906924, 8.0496108, 21.0123376, 9.206, 8.589, 21.0360286, 10.7213076, 9.1283892, 22.3706216, 11.4577876, 8.601883500000001, 23.691000000000003, 10.7194664, 8.048751900000001]"
"[23.691000000000003, 9.206, 8.589, 23.691000000000003, 7.692533600000001, 9.1292481, 25.0113784, 6.9542124, 8.5761165, 26.3459714, 7.6906924, 8.0496108, 26.3696624, 9.206, 8.589, 26.3459714, 10.7213076, 9.1283892, 25.0113784, 11.4577876, 8.601883500000001, 23.691000000000003, 10.7194664, 8.048751900000001]"
"[15.794, 4.603000000000001, 8.589, 15.794, 3.0895336, 9.1292481, 17.1143784, 2.3512124, 8.5761165, 18.4489714, 3.087692400000001, 8.0496108, 18.4726624, 4.603000000000001, 8.589, 18.4489714, 6.1183076000000005, 9.1283892, 17.1143784, 6.854787600000001, 8.601883500000001, 15.794, 6.1164664, 8.048751900000001]"
"[22.3706216, 6.954212399999999, 4.3073835, 21.0360286, 7.6906924, 4.8338892, 21.0123376, 9.206, 4.2945, 21.0360286, 10.7213076, 3.7551108, 22.3706216, 11.4577876, 4.2816165, 23.691000000000003, 10.7194664, 4.8347481, 23.691000000000003, 9.206, 4.2945, 23.691000000000003, 7.6925336, 3.7542519]"
"[26.3696624, 9.206, 4.2945, 26.3459714, 7.6906924, 4.8338892, 25.0113784, 6.954212399999999, 4.3073835, 23.691000000000003, 7.6925336, 3.7542519, 23.691000000000003, 9.206, 4.2945, 23.691000000000003, 10.7194664, 4.8347481, 25.0113784, 11.4577876, 4.2816165, 26.3459714, 10.7213076, 3.7551108]"
"[17.1143784, 6.8547876, 4.2816165, 15.794, 6.116466399999999, 4.8347481, 15.794, 4.603, 4.2945, 15.794, 3.0895336, 3.7542519, 17.1143784, 2.3512124, 4.3073835, 18.4489714, 3.087692400000001, 4.8338892, 18.4726624, 4.603, 4.2945, 18.4489714, 6.1183076, 3.7551108]"
"[7.897000000000002, 9.206, 8.589, 7.897000000000002, 7.692533600000001, 9.1292481, 6.576621600000001, 6.9542124, 8.5761165, 5.242028600000001, 7.6906924, 8.0496108, 5.218337600000003, 9.206, 8.589, 5.242028600000001, 10.7213076, 9.1283892, 6.576621600000002, 11.4577876, 8.601883500000001, 7.897000000000002, 10.7194664, 8.048751900000001]"
"[15.794, 4.603000000000001, 8.589, 15.794, 3.0895336, 9.1292481, 14.4736216, 2.3512124, 8.5761165, 13.1390286, 3.087692400000001, 8.0496108, 13.1153376, 4.603000000000001, 8.589, 13.1390286, 6.1183076000000005, 9.1283892, 14.4736216, 6.854787600000001, 8.601883500000001, 15.794, 6.1164664, 8.048751900000001]"
"[7.897000000000002, 9.206, 8.589, 7.897000000000002, 7.692533600000001, 9.1292481, 9.2173784, 6.9542124, 8.5761165, 10.5519714, 7.6906924, 8.0496108, 10.5756624, 9.206, 8.589, 10.5519714, 10.7213076, 9.1283892, 9.2173784, 11.4577876, 8.601883500000001, 7.897000000000002, 10.7194664, 8.048751900000001]"
"[1.3203784000000005, 2.3512124, 8.5761165, 7.48184594919263e-16, 3.0895336, 9.1292481, 8.077770287175942e-16, 4.603000000000001, 8.589, 8.6736946251592575e-16, 6.1164664, 8.048751900000001, 1.3203784000000007, 6.854787600000001, 8.601883500000001, 2.654971400000001, 6.1183076000000005, 9.1283892, 2.6786624000000008, 4.603000000000001, 8.589, 2.6549714000000004, 3.087692400000001, 8.0496108]"
"[6.5766216, 6.954212399999999, 4.3073835, 5.2420286, 7.6906924, 4.8338892, 5.218337600000002, 9.206, 4.2945, 5.2420286, 10.7213076, 3.7551108, 6.576621600000001, 11.4577876, 4.2816165, 7.897000000000001, 10.7194664, 4.8347481, 7.897000000000001, 9.206, 4.2945, 7.897000000000001, 7.6925336, 3.7542519]"
"[14.4736216, 2.3512124, 4.3073835, 13.1390286, 3.087692400000001, 4.8338892, 13.1153376, 4.603, 4.2945, 13.1390286, 6.1183076, 3.7551108, 14.4736216, 6.8547876, 4.2816165, 15.794, 6.116466399999999, 4.8347481, 15.794, 4.603, 4.2945, 15.794, 3.0895336, 3.7542519]"
"[9.2173784, 11.4577876, 4.2816165, 7.897000000000001, 10.7194664, 4.8347481, 7.897000000000001, 9.206, 4.2945, 7.897000000000001, 7.6925336, 3.7542519, 9.2173784, 6.954212399999999, 4.3073835, 10.5519714, 7.6906924, 4.8338892, 10.5756624, 9.206, 4.2945, 10.5519714, 10.7213076, 3.7551108]"
"[1.3203784000000005, 6.8547876, 4.2816165, 6.705684892100543e-16, 6.116466399999999, 4.8347481, 5.448147447706787e-16, 4.603, 4.2945, 4.190610003313034e-16, 3.0895336, 3.7542519, 1.3203784000000005, 2.3512124, 4.3073835, 2.6549714000000004, 3.087692400000001, 4.8338892, 2.6786624000000008, 4.603, 4.2945, 2.654971400000001, 6.1183076, 3.7551108]"
"[23.691000000000003, 16.889327599999998, 10.73625, 23.691000000000003, 16.898533599999997, 9.1292481, 25.0113784, 16.1602124, 8.5761165, 26.3459714, 16.8966924, 8.0496108, 27.6395, 16.1105, 8.589, 28.933028600000004, 15.3243076, 9.1283892, 28.9282904, 15.3206252, 10.73625, 28.933028600000004, 15.3243076, 12.3441108, 27.6395, 16.1105, 12.883500000000002, 26.3459714, 16.8966924, 13.4228892, 25.0113784, 16.1602124, 12.8963835, 23.691000000000003, 16.898533599999997, 12.3432519]"
"[15.794, 12.2863276, 10.73625, 15.794, 12.2955336, 9.1292481, 15.794, 13.809, 8.589, 15.794000000000002, 15.3224664, 8.048751900000001, 17.1143784, 16.0607876, 8.601883500000001, 18.4489714, 15.3243076, 9.1283892, 18.453709600000003, 15.3206252, 10.73625, 18.4489714, 15.3243076, 12.3441108, 18.4726624, 13.809, 12.883500000000002, 18.4489714, 12.2936924, 13.4228892, 17.1143784, 11.557212399999996, 12.8963835, 15.794, 12.2955336, 12.3432519]"
"[15.794, 12.2863276, 10.73625, 15.794, 12.2955336, 9.1292481, 15.794, 13.809, 8.589, 15.794000000000002, 15.3224664, 8.048751900000001, 17.1143784, 16.0607876, 8.601883500000001, 18.4489714, 15.3243076, 9.1283892, 18.453709600000003, 15.3206252, 10.73625, 18.4489714, 15.3243076, 12.3441108, 17.1143784, 16.0607876, 12.8706165, 15.794000000000002, 15.3224664, 13.4237481, 15.794, 13.809, 12.883500000000002, 15.794, 12.2955336, 12.3432519]"
"[22.3706216, 16.1602124, 8.5761165, 21.0360286, 16.8966924, 8.0496108, 19.7425, 16.1105, 8.589, 18.4489714, 15.3243076, 9.1283892, 18.453709600000003, 15.3206252, 10.73625, 18.4489714, 15.3243076, 12.3441108, 19.7425, 16.1105, 12.883500000000002, 21.0360286, 16.8966924, 13.4228892, 22.3706216, 16.1602124, 12.8963835, 23.691000000000003, 16.898533599999997, 12.3432519, 23.691000000000003, 16.889327599999998, 10.73625, 23.691000000000003, 16.898533599999997, 9.1292481]"
"[21.0312904, 10.7176252, 10.73625, 21.0360286, 10.7213076, 9.1283892, 19.7425, 11.5075, 8.589, 18.4489714, 12.2936924, 8.0496108, 18.4726624, 13.809, 8.589, 18.4489714, 15.3243076, 9.1283892, 18.453709600000003, 15.3206252, 10.73625, 18.4489714, 15.3243076, 12.3441108, 18.4726624, 13.809, 12.883500000000002, 18.4489714, 12.2936924, 13.4228892, 19.7425, 11.5075, 12.883500000000002, 21.0360286, 10.7213076, 12.3441108]"
"[27.6395, 16.1105, 4.2945, 28.933028600000004, 15.3243076, 3.7551108, 28.9093376, 13.809, 4.2945, 28.933028600000004, 12.2936924, 4.8338892, 28.9282904, 12.297374799999998, 6.441750000000001, 28.933028600000004, 12.2936924, 8.0496108, 28.9093376, 13.809, 8.589, 28.933028600000004, 15.3243076, 9.1283892, 27.6395, 16.1105, 8.589, 26.3459714, 16.8966924, 8.0496108, 26.3507096, 16.900374799999998, 6.441750000000001, 26.3459714, 16.8966924, 4.8338892]"
"[21.0123376, 9.206, 4.2945, 21.0360286, 10.7213076, 3.7551108, 19.7425, 11.5075, 4.2945, 18.4489714, 12.2936924, 4.8338892, 18.453709600000003, 12.297374799999998, 6.441750000000001, 18.4489714, 12.2936924, 8.0496108, 19.7425, 11.5075, 8.589, 21.0360286, 10.7213076, 9.1283892, 21.0123376, 9.206, 8.589, 21.0360286, 7.6906924, 8.0496108, 21.0312904, 7.694374799999999, 6.441750000000001, 21.0360286, 7.6906924, 4.8338892]"
"[22.3706216, 11.4577876, 4.2816165, 21.0360286, 10.7213076, 3.7551108, 19.7425, 11.5075, 4.2945, 18.4489714, 12.2936924, 4.8338892, 18.453709600000003, 12.297374799999998, 6.441750000000001, 18.4489714, 12.2936924, 8.0496108, 19.7425, 11.5075, 8.589, 21.0360286, 10.7213076, 9.1283892, 22.3706216, 11.4577876, 8.601883500000001, 23.691000000000003, 10.7194664, 8.048751900000001, 23.691000000000003, 10.7286724, 6.441750000000001, 23.691000000000003, 10.7194664, 4.8347481]"
"[25.0113784, 16.1602124, 4.3073835, 23.691000000000003, 16.898533599999997, 3.7542519, 22.3706216, 16.1602124, 4.3073835, 21.0360286, 16.8966924, 4.8338892, 21.0312904, 16.900374799999998, 6.441750000000001, 21.0360286, 16.8966924, 8.0496108, 22.3706216, 16.1602124, 8.5761165, 23.691000000000003, 16.898533599999997, 9.1292481, 25.0113784, 16.1602124, 8.5761165, 26.3459714, 16.8966924, 8.0496108, 26.3507096, 16.900374799999998, 6.441750000000001, 26.3459714, 16.8966924, 4.8338892]"
"[21.0312904, 16.900374799999998, 6.441750000000001, 21.0360286, 16.8966924, 4.8338892, 19.7425, 16.1105, 4.2945, 18.4489714, 15.3243076, 3.7551108, 18.4726624, 13.809, 4.2945, 18.4489714, 12.2936924, 4.8338892, 18.453709600000003, 12.297374799999998, 6.441750000000001, 18.4489714, 12.2936924, 8.0496108, 18.4726624, 13.809, 8.589, 18.4489714, 15.3243076, 9.1283892, 19.7425, 16.1105, 8.589, 21.0360286, 16.8966924, 8.0496108]"
"[15.794000000000002, 15.3316724, 6.441750000000001, 15.794000000000002, 15.3224664, 4.8347481, 15.794, 13.809, 4.2945, 15.794, 12.2955336, 3.7542519, 17.1143784, 11.557212399999996, 4.3073835, 18.4489714, 12.2936924, 4.8338892, 18.453709600000003, 12.297374799999998, 6.441750000000001, 18.4489714, 12.2936924, 8.0496108, 18.4726624, 13.809, 8.589, 18.4489714, 15.3243076, 9.1283892, 17.1143784, 16.0607876, 8.601883500000001, 15.794000000000002, 15.3224664, 8.048751900000001]"
"[15.794000000000002, 15.3316724, 6.441750000000001, 15.794000000000002, 15.3224664, 4.8347481, 15.794, 13.809, 4.2945, 15.794, 12.2955336, 3.7542519, 17.1143784, 11.557212399999996, 4.3073835, 18.4489714, 12.2936924, 4.8338892, 18.453709600000003, 12.297374799999998, 6.441750000000001, 18.4489714, 12.2936924, 8.0496108, 17.1143784, 11.557212399999996, 8.5761165, 15.794, 12.2955336, 9.1292481, 15.794, 13.809, 8.589, 15.794000000000002, 15.3224664, 8.048751900000001]"
"[18.4726624, 13.809, 8.589, 18.4489714, 12.2936924, 8.0496108, 17.1143784, 11.557212399999996, 8.5761165, 15.794, 12.2955336, 9.1292481, 15.794, 12.2863276, 10.73625, 15.794, 12.2955336, 12.3432519, 17.1143784, 11.557212399999996, 12.8963835, 18.4489714, 12.2936924, 13.4228892, 18.4726624, 13.809, 12.883500000000002, 18.4489714, 15.3243076, 12.3441108, 18.453709600000003, 15.3206252, 10.73625, 18.4489714, 15.3243076, 9.1283892]"
"[19.7425, 11.5075, 8.589, 18.4489714, 12.2936924, 8.0496108, 17.1143784, 11.557212399999996, 8.5761165, 15.794, 12.2955336, 9.1292481, 15.794, 12.2863276, 10.73625, 15.794, 12.2955336, 12.3432519, 17.1143784, 11.557212399999996, 12.8963835, 18.4489714, 12.2936924, 13.4228892, 19.7425, 11.5075, 12.883500000000002, 21.0360286, 10.7213076, 12.3441108, 21.0312904, 10.7176252, 10.73625, 21.0360286, 10.7213076, 9.1283892]"
"[18.4726624, 13.809, 8.589, 18.4489714, 12.2936924, 8.0496108, 17.1143784, 11.557212399999996, 8.5761165, 15.794, 12.2955336, 9.1292481, 15.794, 12.2863276, 10.73625, 15.794, 12.2955336, 12.3432519, 15.794, 13.809, 12.883500000000002, 15.794000000000002, 15.3224664, 13.4237481, 17.1143784, 16.0607876, 12.8706165, 18.4489714, 15.3243076, 12.3441108, 18.453709600000003, 15.3206252, 10.73625, 18.4489714, 15.3243076, 9.1283892]"
"[13.134290400000005, 15.3206252, 10.73625, 13.1390286, 15.3243076, 9.1283892, 13.1153376, 13.809, 8.589, 13.1390286, 12.2936924, 8.0496108, 14.4736216, 11.557212399999996, 8.5761165, 15.794, 12.2955336, 9.1292481, 15.794, 12.2863276, 10.73625, 15.794, 12.2955336, 12.3432519, 14.4736216, 11.557212399999996, 12.8963835, 13.1390286, 12.2936924, 13.4228892, 13.1153376, 13.809, 12.883500000000002, 13.1390286, 15.3243076, 12.3441108]"
"[13.134290400000005, 15.3206252, 10.73625, 13.1390286, 15.3243076, 9.1283892, 13.1153376, 13.809, 8.589, 13.1390286, 12.2936924, 8.0496108, 14.4736216, 11.557212399999996, 8.5761165, 15.794, 12.2955336, 9.1292481, 15.794, 12.2863276, 10.73625, 15.794, 12.2955336, 12.3432519, 15.794, 13.809, 12.883500000000002, 15.794000000000002, 15.3224664, 13.4237481, 14.4736216, 16.0607876, 12.8706165, 13.1390286, 15.3243076, 12.3441108]"
"[15.794, 13.809, 8.589, 15.794000000000002, 15.3224664, 8.048751900000001, 14.4736216, 16.0607876, 8.601883500000001, 13.1390286, 15.3243076, 9.1283892, 13.134290400000005, 15.3206252, 10.73625, 13.1390286, 15.3243076, 12.3441108, 13.1153376, 13.809, 12.883500000000002, 13.1390286, 12.2936924, 13.4228892, 14.4736216, 11.557212399999996, 12.8963835, 15.794, 12.2955336, 12.3432519, 15.794, 12.2863276, 10.73625, 15.794, 12.2955336, 9.1292481]"
"[17.1143784, 16.0607876, 8.601883500000001, 15.794000000000002, 15.3224664, 8.048751900000001, 14.4736216, 16.0607876, 8.601883500000001, 13.1390286, 15.3243076, 9.1283892, 13.134290400000005, 15.3206252, 10.73625, 13.1390286, 15.3243076, 12.3441108, 14.4736216, 16.0607876, 12.8706165, 15.794000000000002, 15.3224664, 13.4237481, 17.1143784, 16.0607876, 12.8706165, 18.4489714, 15.3243076, 12.3441108, 18.453709600000003, 15.3206252, 10.73625, 18.4489714, 15.3243076, 9.1283892]"
"[15.794, 13.809, 8.589, 15.794000000000002, 15.3224664, 8.048751900000001, 14.4736216, 16.0607876, 8.601883500000001, 13.1390286, 15.3243076, 9.1283892, 13.134290400000005, 15.3206252, 10.73625, 13.1390286, 15.3243076, 12.3441108, 14.4736216, 16.0607876, 12.8706165, 15.794000000000002, 15.3224664, 13.4237481, 15.794, 13.809, 12.883500000000002, 15.794, 12.2955336, 12.3432519, 15.794, 12.2863276, 10.73625, 15.794, 12.2955336, 9.1292481]"
"[7.897000000000002, 16.889327599999998, 10.73625, 7.897000000000002, 16.898533599999997, 9.1292481, 9.217378400000005, 16.1602124, 8.5761165, 10.551971400000005, 16.8966924, 8.0496108, 11.845500000000005, 16.1105, 8.589, 13.1390286, 15.3243076, 9.1283892, 13.134290400000005, 15.3206252, 10.73625, 13.1390286, 15.3243076, 12.3441108, 11.845500000000005, 16.1105, 12.883500000000002, 10.551971400000005, 16.8966924, 13.4228892, 9.217378400000005, 16.1602124, 12.8963835, 7.897000000000002, 16.898533599999997, 12.3432519]"
